Students	10000
7960	1419 1299 846 1656
7961	4704 3893 7260 6293
7962	6785 6939 4720 2278
7963	3853 3783 4254 7109
7964	6048 2678 4755 5268
7965	3109 6552 750 5251
7966	6251 6059 4765 6532
7967	80 4028 3700 7421
7968	4445 2782 4419 6118
7969	4998 5536 6671 3752
7970	33 936 5534 738
7971	293 6021 1267 4558
7972	6116 1934 3832 3590
7973	5385 2769 2167 4531
7974	5680 3322 4687 5242
7975	37 1727 4019 608
7976	3435 5697 1229 5798
7977	1697 5743 3831 5121
7978	5203 3336 3552 2114
7979	6752 2253 2231 4458
7980	1545 5677 1224 4527
7981	5064 4745 5984 545
7982	780 2095 2770 5310
7983	1507 3009 4990 336
7984	6153 475 5319 992
7985	7487 6932 4580 2263
7986	5229 817 199 142
7987	7152 4784 841 708
7988	4056 6155 875 4864
7989	2075 2113 5434 46
7990	6768 1747 802 5437
7991	4777 4053 1839 6131
7992	3122 50 466 5883
7993	5395 6993 7286 5306
7994	1970 3113 5175 3664
7995	4685 2687 1232 4052
7996	5276 6028 5446 1777
7997	2865 6506 4620 1329
7998	5170 2216 5207 3652
7999	2527 6651 6868 5413
8000	5492 6258 1927 3039
8001	2492 2722 4526 2679
8002	4481 104 2257 7425
8003	3068 103 6801 7276
8004	6589 3889 1721 4534
8005	1638 1218 1272 460
8006	1432 3190 5105 7031
8007	3459 3209 2959 4108
8008	4063 405 205 5754
8009	3353 6646 4114 6971
8010	3135 4016 4308 4145
8011	2250 1377 3074 7165
8012	2027 5823 2415 5915
8013	3224 3629 5757 2685
8014	2741 265 3962 2065
8015	4760 442 5501 3381
8016	3224 6759 578 6987
8017	4518 5986 5763 2835
8018	842 479 6253 4131
8019	4802 6765 5881 4451
8020	443 6764 5626 7095
8021	1323 4144 2562 5284
8022	2330 4335 3566 1942
8023	7117 3034 4002 1244
8024	6051 212 4663 6131
8025	6214 2507 4599 3220
8026	121 7187 4753 6155
8027	6761 7468 6088 514
8028	723 5396 3182 2253
8029	5890 2890 535 602
8030	4003 5467 4100 1973
8031	1065 5984 4615 279
8032	6823 6856 5239 4886
8033	79 2011 2794 145
8034	2268 3919 5846 5872
8035	6655 6244 2119 2080
8036	6287 3849 4141 1635
8037	3388 5438 3102 3018
8038	635 5003 1533 4428
8039	3393 6920 4859 2749
8040	2193 3735 5601 5966
8041	4147 2211 3070 1300
8042	7376 173 1794 514
8043	6486 7342 4046 160
8044	124 3441 2177 6844
8045	3685 3780 7231 6106
8046	400 7154 1109 4025
8047	4874 4597 1755 4314
8048	2273 4017 7179 3401
8049	6331 5252 2808 6196
8050	3956 4144 3389 1108
8051	891 2017 5471 2001
8052	4118 213 3124 2095
8053	4822 6319 4888 1218
8054	6969 3817 5662 5325
8055	5560 2359 7144 5138
8056	390 1329 6679 5678
8057	170 6115 30 634
8058	4403 1822 3971 3481
8059	3262 5871 1961 7271
8060	1405 6513 3906 2680
8061	6917 629 5726 1266
8062	2435 1381 5017 778
8063	6399 5296 6434 4601
8064	2735 2023 6504 5478
8065	4076 5664 7495 3226
8066	2565 2444 6398 4292
8067	42 1762 7295 7251
8068	3025 4867 1622 6910
8069	3946 2724 2275 5932
8070	4213 3258 226 3175
8071	5917 7352 7022 5904
8072	1698 6598 4681 4751
8073	340 7075 3656 2733
8074	7163 4046 4234 5839
8075	1984 2052 3753 3272
8076	104 2906 6522 5265
8077	2163 1594 1357 2068
8078	4665 4406 6388 1256
8079	5719 2138 147 4275
8080	1592 4058 5577 1387
8081	142 6915 4237 7464
8082	4805 2885 3386 5902
8083	1084 1423 2714 3146
8084	326 5574 2633 5516
8085	1387 5247 5507 3025
8086	7195 1577 297 7218
8087	6060 6195 4916 70
8088	3058 5424 2622 1220
8089	5820 7095 3174 478
8090	6355 5458 5463 6361
8091	1972 4017 1804 6857
8092	2445 5897 2275 2564
8093	2934 4527 628 3174
8094	5076 550 4187 4882
8095	2733 953 3263 2980
8096	2368 179 4309 6639
8097	1640 6474 4170 6857
8098	401 1885 1577 6843
8099	3988 1161 7350 236
8100	2580 5534 3235 1741
8101	2923 935 6128 1360
8102	4247 1598 1798 4762
8103	4027 7150 2082 1117
8104	1902 4375 2221 523
8105	6826 5845 4114 6780
8106	5068 1893 2872 2151
8107	5207 909 5881 5391
8108	6047 1377 2328 1830
8109	4711 4717 3814 7044
8110	3831 4433 5530 7286
8111	3999 2943 1291 3730
8112	5526 1660 4819 4281
8113	7092 63 7122 5666
8114	4439 2165 6492 2220
8115	2151 669 937 4138
8116	3480 1949 1604 1559
8117	1714 6969 4260 2872
8118	5640 6387 936 5429
8119	5822 4478 6570 3779
8120	2638 5983 5760 3729
8121	938 6062 5434 2618
8122	5813 1292 5780 3355
8123	3950 4146 6430 673
8124	4990 2343 3460 3297
8125	1855 4504 6927 2444
8126	3890 5077 4794 489
8127	1441 5157 527 6648
8128	4631 2208 2981 1560
8129	6938 3004 5931 3438
8130	4079 6081 3413 4495
8131	4694 3870 304 2246
8132	1110 3958 5889 2732
8133	7396 6224 265 4503
8134	3898 1796 511 4778
8135	1308 2354 3547 1220
8136	2503 904 4808 5149
8137	5800 5825 1021 6945
8138	6922 2973 1265 4756
8139	228 548 7253 4083
8140	4274 279 1632 5757
8141	6397 2274 5560 4823
8142	6007 1896 2118 4961
8143	5429 2841 3063 4579
8144	6899 1056 4335 5966
8145	917 5918 130 5854
8146	4647 3320 718 1008
8147	642 2985 6737 4806
8148	2088 7452 7476 1322
8149	2057 4690 3273 2023
8150	3478 890 3092 2299
8151	1980 3155 2508 4087
8152	1797 6942 825 6810
8153	6185 199 5569 5972
8154	832 1266 2186 4230
8155	4702 4846 55 3599
8156	6137 903 7440 6509
8157	1193 5825 610 1068
8158	5608 5052 1268 6052
8159	4742 1170 6189 3079
8160	3118 5434 4380 3153
8161	2320 7319 4010 7447
8162	2602 5486 96 3386
8163	7477 1977 216 5376
8164	5077 1756 1123 71
8165	3086 781 4095 3215
8166	7331 238 6078 6281
8167	5608 5125 3849 1434
8168	991 4964 5139 4814
8169	435 7260 7330 4332
8170	4235 6033 7082 594
8171	7404 1567 868 193
8172	5763 1790 3431 3183
8173	7471 2608 5872 1128
8174	6532 191 1882 4805
8175	3400 6343 3650 4772
8176	6936 4912 738 4228
8177	6622 3071 4065 6207
8178	5378 44 6134 1312
8179	1559 4374 3025 3159
8180	1172 696 6967 3668
8181	397 1513 2504 5446
8182	5342 5586 6127 3064
8183	263 1912 4829 6019
8184	7205 4170 3302 63
8185	3785 5993 5240 3112
8186	108 5052 6953 814
8187	2854 1288 5849 1099
8188	3852 1874 803 4935
8189	4230 6842 5010 1523
8190	6658 5047 1089 3133
8191	6871 3560 3795 3096
8192	6037 115 7197 4918
8193	6988 223 800 5045
8194	597 3655 277 684
8195	439 2961 2737 4707
8196	6167 532 4410 884
8197	527 3059 6390 5108
8198	2134 6905 5459 3150
8199	206 6483 7391 3984
8200	5071 4258 3815 3372
8201	1049 3564 2921 2262
8202	1618 3290 1401 6598
8203	2047 1269 1454 7458
8204	6075 5321 476 527
8205	7040 3509 399 3217
8206	400 432 4500 5882
8207	2655 4377 4592 409
8208	5181 3318 2122 6617
8209	4151 2719 7423 146
8210	2164 4873 6668 3635
8211	4525 1350 4576 5004
8212	4690 7273 2877 1081
8213	5111 3176 2797 1429
8214	1755 312 5045 6710
8215	1169 1913 5375 3903
8216	4460 4451 6231 4941
8217	6195 6968 4558 4881
8218	5400 4035 1662 2859
8219	1320 462 6482 3834
8220	1894 4780 1038 3270
8221	6191 6719 3851 1377
8222	5582 5592 1579 2262
8223	2746 5927 521 5482
8224	3626 3417 6250 1797
8225	3171 6487 5408 1188
8226	731 6225 2361 5442
8227	643 7427 3151 420
8228	1217 5864 1950 5100
8229	6235 512 5825 2169
8230	1740 4365 7155 946
8231	4988 6545 3592 5207
8232	89 6901 1138 5714
8233	3781 4055 5149 874
8234	6708 6917 5502 554
8235	5592 1391 3507 2115
8236	5271 4004 1069 350
8237	4239 7453 6705 6997
8238	2181 5439 2888 1653
8239	5461 4524 6338 2857
8240	4422 268 4853 6305
8241	4562 3896 6933 940
8242	6039 667 1904 797
8243	4959 6169 1072 3548
8244	5460 6245 5879 523
8245	6151 3284 1419 1182
8246	4042 3234 4794 4340
8247	1137 6033 1280 5986
8248	507 6974 2004 5610
8249	4776 6421 5132 4994
8250	1449 295 3995 6400
8251	978 6410 7168 4771
8252	7236 4856 3335 1527
8253	2913 5677 4299 2903
8254	457 7163 4201 3793
8255	4150 3640 221 6589
8256	3080 3408 6782 3532
8257	4798 5093 6697 6735
8258	1136 2405 1307 6962
8259	2781 1842 6928 7402
8260	4631 1290 2465 3808
8261	1386 2331 6524 2862
8262	5349 4249 3006 274
8263	2616 7252 7435 5161
8264	6448 400 3912 1123
8265	6757 4191 4387 6740
8266	5084 525 5170 1960
8267	4278 838 6848 11
8268	5341 3676 5861 7210
8269	6903 6835 7316 6633
8270	5944 1216 5004 833
8271	5279 1253 3784 3356
8272	614 2646 376 2949
8273	6194 1211 3105 6316
8274	3465 4601 6375 6295
8275	2743 2067 5154 4010
8276	5079 1620 3820 6799
8277	6208 6044 2617 3451
8278	4261 7322 4558 25
8279	1222 4091 5513 6539
8280	6064 7310 4158 7308
8281	968 5156 5611 4654
8282	5905 3096 7036 7112
8283	1842 5462 1217 3791
8284	4985 4536 2380 902
8285	7021 5218 2505 185
8286	1324 6667 6356 3771
8287	3391 1574 6472 2448
8288	3466 535 1258 3031
8289	6164 4459 6336 3059
8290	333 6452 2922 3152
8291	2848 3769 2765 4858
8292	805 4788 6501 115
8293	2983 2173 6113 4240
8294	2854 6240 4992 2637
8295	7200 5110 2514 2235
8296	2033 638 2233 6632
8297	3770 804 4574 4972
8298	2694 3151 2486 2884
8299	2810 3421 4661 6213
8300	118 4362 7149 3528
8301	2738 6702 5272 4154
8302	5177 5942 3140 3257
8303	2937 6150 4325 5128
8304	2796 1711 4501 1045
8305	3345 78 3279 570
8306	6251 4641 3861 163
8307	3402 3492 2966 3232
8308	3847 3843 6017 5911
8309	6891 4001 5655 4126
8310	2616 6842 4558 1667
8311	759 3085 4929 2971
8312	3039 1403 1674 4706
8313	7456 1715 4738 7161
8314	6746 2869 1066 6171
8315	4228 3966 3076 2296
8316	809 2433 6652 2128
8317	4096 867 1655 3728
8318	5101 1425 677 7283
8319	4485 6839 3122 5875
8320	652 4114 6163 4721
8321	5608 5179 6847 4156
8322	2151 1665 662 6385
8323	6812 2099 3139 5918
8324	1547 5265 5719 10
8325	5031 903 6262 1558
8326	2255 2058 7022 1302
8327	5471 6419 4079 2756
8328	2133 3364 6293 5387
8329	444 7334 3764 6332
8330	776 5739 128 3825
8331	3036 3089 1544 2116
8332	2706 4259 3170 440
8333	5494 2489 4667 4070
8334	5210 6450 3222 5734
8335	302 3160 898 2988
8336	517 7080 4207 792
8337	2437 1954 2169 1674
8338	3976 1036 6690 2330
8339	4267 3838 2201 6787
8340	5687 3778 5053 919
8341	2392 771 369 5850
8342	4887 1337 5346 4359
8343	6042 4929 812 5432
8344	1958 4552 3277 2764
8345	4348 119 4389 5018
8346	4699 5194 2857 1115
8347	2434 6030 6380 5327
8348	3353 4826 224 3838
8349	6350 4904 15 5068
8350	509 655 4331 4325
8351	1817 6521 2336 3584
8352	7225 6310 1293 411
8353	6683 257 7149 6252
8354	5648 4362 4922 4361
8355	1788 2289 2347 7249
8356	6003 4039 4698 3216
8357	2206 6821 732 5374
8358	4590 1941 6740 2154
8359	2955 5012 2087 603
8360	4362 3173 671 5004
8361	413 1564 4673 4340
8362	779 5128 667 4573
8363	5120 6663 1557 53
8364	5398 3724 4903 6163
8365	3637 2753 6199 471
8366	5638 7217 1605 408
8367	1451 1316 5034 453
8368	6258 5713 1937 3947
8369	694 4571 7411 3388
8370	6408 2797 2529 3478
8371	3155 5683 5150 1087
8372	570 6694 6074 2804
8373	3165 3772 210 5128
8374	4846 7113 7101 3746
8375	1495 6683 4426 1430
8376	1878 2893 6727 93
8377	343 2597 5128 4539
8378	3163 4786 2477 6701
8379	906 6249 2000 1162
8380	6664 7143 2054 920
8381	1295 1596 1477 1382
8382	2996 6961 5810 5654
8383	3824 5408 2646 3298
8384	4913 1124 4059 5150
8385	4324 5339 5607 4918
8386	2535 368 4841 3463
8387	2210 4094 2058 6162
8388	5572 3822 5227 1556
8389	6029 5900 924 6169
8390	1347 1130 4813 7060
8391	2640 4987 1745 1811
8392	1082 4990 3634 5930
8393	6487 853 2720 7386
8394	1782 530 5861 2567
8395	1209 4071 3765 404
8396	7101 1753 5360 1850
8397	6518 6906 2717 1645
8398	5240 4343 6870 3116
8399	6343 4974 4901 4349
8400	351 3397 7394 4691
8401	2310 2174 5111 7367
8402	3432 1682 6184 907
8403	7033 6017 4247 494
8404	6933 6244 3587 6321
8405	7092 1967 290 1939
8406	4182 1220 1431 1880
8407	3339 790 2558 2932
8408	2820 2388 5619 2315
8409	3907 2322 1746 5467
8410	5632 4480 77 764
8411	413 4942 3583 934
8412	2613 5447 5284 5382
8413	5416 7434 3609 5094
8414	7155 5311 1734 3654
8415	4158 3734 6993 5852
8416	2010 3376 1282 3086
8417	1028 6449 3079 4671
8418	4599 1499 5093 4617
8419	5999 1802 6860 2722
8420	3834 5210 5603 7312
8421	1037 7023 1425 6447
8422	1895 6358 4235 4722
8423	6151 5941 4057 4186
8424	6822 5557 6430 7300
8425	6825 2372 4082 3339
8426	5423 5024 957 6253
8427	6611 6085 5288 1205
8428	3255 7471 1390 7452
8429	550 5451 4768 2184
8430	6903 4537 1622 6750
8431	4494 6550 5851 4426
8432	3404 6232 6838 2981
8433	4623 751 391 2771
8434	7467 6185 6398 4388
8435	3197 3983 117 4430
8436	1603 3458 3254 3364
8437	657 3589 2932 1842
8438	2422 440 664 5580
8439	770 5311 5568 3481
8440	3179 2803 3682 5420
8441	1939 6146 1315 3073
8442	5614 4214 5195 5077
8443	6718 890 5609 3237
8444	815 419 6539 7207
8445	5345 3867 699 990
8446	6647 4527 3642 689
8447	5362 4905 3277 7307
8448	791 190 987 5826
8449	517 5222 5963 6090
8450	3621 4544 2687 1655
8451	3240 6968 4803 1859
8452	6471 3158 7430 6578
8453	5956 4709 5554 349
8454	901 2327 2119 6544
8455	7420 3206 1375 6909
8456	3204 4916 2590 5299
8457	6112 5837 6237 6653
8458	5813 4529 6484 3449
8459	961 7049 4347 261
8460	5757 6611 466 5075
8461	2876 2718 6143 92
8462	44 6604 1786 2116
8463	6142 1752 3468 5459
8464	6220 2113 7384 2913
8465	6785 3268 5436 5876
8466	5887 515 2643 4524
8467	5438 1108 4624 6984
8468	7219 3219 6194 3822
8469	5120 6381 5714 3087
8470	1854 5270 7148 2297
8471	2126 4157 5433 2800
8472	4657 1701 6571 1627
8473	5947 4833 3729 5272
8474	6556 5015 6050 1214
8475	1747 6563 1427 3736
8476	3553 1342 5222 2714
8477	4030 5037 1802 822
8478	6624 3768 7294 7470
8479	5041 739 4904 1060
8480	2443 7479 1702 5796
8481	1415 4142 6741 426
8482	6301 2753 1260 2170
8483	7351 3648 448 475
8484	3685 5975 7415 2626
8485	7370 1858 5912 5761
8486	5751 700 3997 7485
8487	1361 3082 2940 5148
8488	3862 2891 2221 6519
8489	4223 6244 1008 481
8490	1964 6800 2549 4696
8491	4398 120 3312 4749
8492	2881 3003 4994 4840
8493	2541 2093 1926 6397
8494	3032 5427 3403 6291
8495	5926 4814 1617 6867
8496	4720 2216 6298 3582
8497	3435 2407 5039 2181
8498	3448 1081 4424 1114
8499	2718 1538 6414 6525
8500	7154 3252 775 3939
8501	2684 5330 4517 6226
8502	4944 3906 5047 3465
8503	6064 7325 1297 1406
8504	2177 5919 6169 241
8505	719 3295 4754 4730
8506	4265 5483 6341 3904
8507	4767 3360 1311 4776
8508	3200 87 2808 419
8509	6906 5511 3790 420
8510	6151 4010 6962 3906
8511	4534 1697 1332 2451
8512	4480 6427 6755 4599
8513	5921 6771 2031 1704
8514	1680 4819 2880 3377
8515	3756 1135 2916 4556
8516	5123 1801 4161 6765
8517	5896 2476 2422 6427
8518	3976 6578 615 6922
8519	39 571 434 7168
8520	6864 3078 1303 3820
8521	4901 1604 115 6279
8522	2706 402 3139 4126
8523	3731 7500 4245 3332
8524	1702 55 4098 5746
8525	6666 6259 6537 2260
8526	606 3449 4429 983
8527	6554 3733 485 4814
8528	4868 7481 5294 4939
8529	873 3297 4652 1019
8530	4705 481 569 1505
8531	5340 4770 3966 306
8532	2936 5609 6913 7175
8533	5172 398 4074 1219
8534	4267 6229 4639 5368
8535	2726 6133 2516 2714
8536	3808 5553 2377 3517
8537	5495 5825 6577 3475
8538	6827 5773 2038 6891
8539	6052 1844 5501 2490
8540	2137 5095 2149 4390
8541	572 3017 1896 4303
8542	3127 4538 2235 4970
8543	2587 7118 6116 5872
8544	5666 7478 1070 3876
8545	5976 2989 3129 3841
8546	3558 1362 7338 5472
8547	3555 4193 6430 1278
8548	7300 92 4970 6695
8549	2356 4417 5385 6552
8550	5671 7491 4732 7009
8551	3843 2114 1023 6440
8552	7135 1825 3487 4689
8553	1926 676 721 3421
8554	1615 3703 2912 313
8555	6117 5668 4451 5769
8556	3016 4739 2925 1522
8557	4118 2423 4282 1082
8558	1303 7164 4031 5894
8559	4976 5501 7134 1823
8560	5086 5098 2332 6155
8561	3226 1250 3428 166
8562	3937 1481 3531 3957
8563	1122 5892 1138 1579
8564	4170 5650 369 63
8565	2697 4260 6013 7044
8566	2418 2787 4112 2494
8567	4914 3451 1704 152
8568	5687 449 2421 5015
8569	139 1332 5846 4
8570	2034 4082 3188 3799
8571	5557 4471 7254 3912
8572	2681 366 6762 5111
8573	6457 6180 260 5282
8574	6704 6922 4807 6555
8575	4021 5457 7460 1879
8576	3440 1814 2966 3664
8577	6938 6721 1559 5249
8578	2923 6416 3946 2494
8579	7199 5789 868 6120
8580	6017 5609 2636 2371
8581	6446 7110 1020 2916
8582	3417 7377 5413 3533
8583	2658 3323 406 6248
8584	1380 7216 4392 7101
8585	2788 702 3475 6307
8586	4427 1350 6498 2141
8587	2731 617 7024 21
8588	6262 1575 6940 1495
8589	4183 58 4898 5616
8590	4876 1095 1884 2074
8591	1056 6342 1044 1385
8592	1183 2491 5912 3973
8593	6126 4492 4773 2949
8594	5067 6002 3681 3500
8595	1563 3311 2711 4202
8596	3461 3529 2044 3071
8597	2332 5037 4405 6311
8598	1943 6281 3860 897
8599	4264 6441 281 1765
8600	4439 4179 5138 2961
8601	1309 1076 4224 6394
8602	7300 634 3204 1483
8603	6593 5830 3386 6583
8604	4500 1937 5131 338
8605	6997 4753 7480 1579
8606	4716 4011 281 6334
8607	5911 4514 1258 1800
8608	6335 2846 3451 755
8609	6256 3682 2119 3449
8610	2863 1411 835 3179
8611	5658 2331 4803 4970
8612	1286 7397 4744 4364
8613	409 4301 7012 1982
8614	7202 571 4830 6780
8615	7036 4214 863 6802
8616	501 5560 5901 5373
8617	7358 2644 562 6468
8618	3967 762 5295 4656
8619	7434 5588 1392 6861
8620	6947 1616 6220 6443
8621	238 1133 1603 2576
8622	7217 4281 4965 5284
8623	6243 6941 4662 2566
8624	6272 1301 4374 6074
8625	5380 4404 4388 5358
8626	4084 4103 6107 5295
8627	5524 6492 2440 7246
8628	3832 681 2279 1459
8629	6783 4031 3813 7363
8630	2757 3048 5781 1556
8631	2413 4285 4022 2328
8632	2102 3031 281 6107
8633	3632 1400 3932 5409
8634	7088 1660 665 3396
8635	1993 373 4825 662
8636	2042 1871 2 961
8637	6801 7353 2153 6427
8638	6094 6406 7461 2122
8639	6248 1671 1646 2343
8640	1400 5193 3020 2057
8641	2137 4100 3425 4677
8642	999 6657 1750 6825
8643	4097 1400 1057 1237
8644	2252 5273 2964 2213
8645	208 6781 564 7005
8646	4346 5785 2557 2388
8647	4368 1946 6797 7346
8648	4526 2870 460 3531
8649	1560 3912 1252 4680
8650	67 6108 6763 2430
8651	5450 3806 3867 6986
8652	1563 1431 4754 6956
8653	919 347 4140 2244
8654	5278 6762 4354 7242
8655	5185 3947 2121 3194
8656	1372 2693 6934 5639
8657	5749 819 5653 1466
8658	468 7412 490 390
8659	6192 1097 2110 1153
8660	3800 5149 3638 563
8661	957 7338 1394 7064
8662	2048 5073 6233 4675
8663	5926 3599 454 3545
8664	4990 5311 2090 3373
8665	6469 3296 5115 2831
8666	888 6114 443 5288
8667	5153 2152 1036 4452
8668	2241 181 6861 3829
8669	4195 3428 5186 791
8670	1456 2652 5229 5120
8671	6625 6543 2708 4124
8672	3668 3452 454 2220
8673	5458 965 3495 1897
8674	2831 5348 1649 544
8675	6984 7242 2958 2111
8676	6310 2351 292 4198
8677	5124 3935 5143 1922
8678	2596 2367 2209 5058
8679	6053 5288 765 23
8680	6349 371 6162 3544
8681	6105 4941 5574 4487
8682	7294 3725 2917 7035
8683	1209 687 3124 13
8684	2091 4739 4297 1302
8685	365 4323 3083 1993
8686	3562 4531 4543 4690
8687	3893 3918 4096 1941
8688	4735 6777 1181 6573
8689	4414 6003 6476 7101
8690	3388 2508 2083 752
8691	4690 2023 4624 4057
8692	6332 5262 2034 3661
8693	1681 4663 2053 1783
8694	1346 4533 837 6210
8695	2795 132 706 6396
8696	6225 4697 789 7109
8697	5998 7295 3482 2850
8698	6025 3853 6844 6878
8699	55 6152 4427 2993
8700	4112 4830 5272 5560
8701	4828 6548 2447 2205
8702	2232 1456 1326 5881
8703	4127 705 6695 3355
8704	4766 7108 3160 2249
8705	226 5137 7400 6997
8706	2460 4497 643 2065
8707	4714 3809 2411 5538
8708	6317 5639 1166 1796
8709	7419 4995 7063 1674
8710	2928 4029 5168 6191
8711	1175 6634 5698 2530
8712	5876 7093 1780 4857
8713	242 4202 4739 842
8714	6447 3662 2316 3651
8715	4189 3570 7144 529
8716	5652 5876 1259 6563
8717	4552 1586 1344 3703
8718	6175 169 3397 6825
8719	3552 1703 6946 7074
8720	4591 263 4459 4043
8721	2635 3315 1956 209
8722	6245 6415 5780 4569
8723	1026 6667 4663 1362
8724	7449 2056 1442 5216
8725	3450 5104 2556 967
8726	7097 6352 6275 698
8727	6553 735 701 5954
8728	2571 1711 2690 2900
8729	5493 610 5500 4779
8730	5238 3741 5991 5203
8731	3034 5859 6504 5973
8732	4026 2764 6638 166
8733	868 901 1648 7096
8734	6520 5567 1301 1318
8735	6709 3767 2312 3725
8736	642 1226 87 2244
8737	6095 6802 1433 4530
8738	1403 568 2441 3434
8739	7099 4597 721 3603
8740	1331 5042 3951 4654
8741	2008 5268 4055 4943
8742	2537 2604 3124 210
8743	7298 2399 1145 1469
8744	492 3035 6178 1614
8745	4495 2831 5840 2018
8746	6898 5509 6428 6635
8747	4821 253 4666 2097
8748	4140 4668 527 3160
8749	2209 6032 675 2572
8750	1547 5434 4112 655
8751	2552 4580 5637 149
8752	4297 3814 6785 6271
8753	1740 3114 2323 1765
8754	6499 1056 3354 1847
8755	6234 2642 5755 4496
8756	1045 6591 2386 2186
8757	2632 3155 291 5725
8758	29 3912 1820 4010
8759	4319 6562 724 122
8760	1016 2726 4738 6459
8761	3979 3165 2785 489
8762	1144 2988 1307 415
8763	2846 1602 3988 6164
8764	5489 1748 5473 2681
8765	3731 3064 7178 516
8766	799 2070 2119 4832
8767	2425 5790 1387 568
8768	3100 2218 7196 173
8769	6213 2831 2789 4444
8770	5339 2736 4672 3307
8771	1256 7376 2470 1197
8772	6594 4045 2672 2831
8773	2717 479 138 2589
8774	7498 2743 1727 6081
8775	4985 5963 3577 2574
8776	2376 3356 797 3172
8777	4429 3896 221 2598
8778	2170 6454 6515 3372
8779	3601 2544 2170 1879
8780	6035 1218 3034 4999
8781	6302 3974 6732 4014
8782	1063 779 6387 5636
8783	4917 3030 1260 4635
8784	6351 6917 906 5013
8785	2380 791 6015 4418
8786	2169 2056 3505 5808
8787	6077 4264 4688 7419
8788	2210 3354 6982 525
8789	2445 4034 6434 1647
8790	6932 3582 5964 2879
8791	3908 853 5835 1821
8792	1184 1510 6203 2330
8793	1740 5678 5686 3505
8794	7292 458 7110 3053
8795	4284 555 4270 721
8796	453 5296 1221 3676
8797	7370 7350 3985 5722
8798	1729 240 183 6600
8799	82 310 4177 7347
8800	2577 2469 4862 622
8801	1915 6648 2927 5822
8802	3752 4774 2320 5389
8803	1650 4397 2807 6951
8804	543 1707 7124 3466
8805	4090 6101 6670 2410
8806	683 2986 3778 2973
8807	3112 3066 1548 2810
8808	3341 2762 6075 3299
8809	5731 5279 6518 6280
8810	2459 1232 161 3470
8811	2179 4369 6603 134
8812	2757 6022 6326 2108
8813	1204 5986 6788 1613
8814	7028 7246 4791 7339
8815	5544 3781 3139 841
8816	1374 4677 3163 6731
8817	4761 2316 1789 7417
8818	3321 5539 219 1561
8819	6280 3104 1126 6540
8820	6221 2048 2296 1347
8821	5695 4232 3055 1221
8822	7136 1518 7283 1073
8823	4065 4484 5481 6415
8824	6818 1029 7035 5051
8825	550 2710 400 1430
8826	7146 3459 1964 5209
8827	5914 4781 5009 3610
8828	3300 4461 4116 430
8829	3509 3855 4694 6603
8830	134 832 4690 4756
8831	6973 2383 1474 569
8832	2126 7131 3731 972
8833	5464 6279 7177 1807
8834	3909 6855 1088 4612
8835	5325 437 4558 660
8836	3790 6954 3730 1947
8837	4128 404 6958 4066
8838	5753 2552 89 6422
8839	1600 7355 2798 2795
8840	1309 4799 4813 3851
8841	4444 2726 5264 804
8842	1118 3926 4630 2426
8843	3593 7316 4994 5136
8844	2648 1770 2913 6809
8845	2922 4950 1842 4544
8846	1655 3258 2116 3626
8847	5435 2856 940 5834
8848	2096 4619 6848 3763
8849	1384 4783 826 6529
8850	6048 2420 1128 7278
8851	2763 1033 7209 5645
8852	23 6896 3700 2108
8853	9 2057 5225 3758
8854	4000 5456 291 5568
8855	2198 4010 5602 4131
8856	7266 5237 6227 332
8857	3908 3205 3577 5869
8858	3071 4545 2049 4206
8859	304 6780 3752 5524
8860	2328 7143 3538 5601
8861	4375 4007 6706 5101
8862	2487 2885 5992 6555
8863	6617 6634 6720 7214
8864	6399 3422 5580 63
8865	2781 4898 6852 7021
8866	4852 7340 752 3303
8867	7139 847 5334 5704
8868	609 375 6404 5584
8869	4516 2498 3367 4000
8870	1137 644 5342 2010
8871	6653 3432 6369 4224
8872	4300 6155 535 936
8873	2207 395 1003 368
8874	1146 2259 2728 5304
8875	5003 1183 4058 604
8876	4957 2638 1137 2389
8877	6838 1600 1227 4997
8878	3549 6416 240 5816
8879	4430 3616 4281 3359
8880	2340 3479 3063 5499
8881	7274 6959 1348 6462
8882	3961 211 3367 360
8883	4381 5768 4669 5813
8884	3715 931 735 5267
8885	3067 685 3129 315
8886	6395 4012 6302 5218
8887	2112 7216 742 7485
8888	3966 3376 170 6228
8889	2275 3544 4434 4847
8890	5318 3310 7009 3763
8891	4266 36 37 1309
8892	1235 7373 3877 3397
8893	5435 6110 1814 3635
8894	4893 3015 3958 7051
8895	3986 5303 5612 4653
8896	3135 4923 1676 6875
8897	6179 1377 3857 2490
8898	1377 2085 1022 4858
8899	7499 7100 7140 3970
8900	2921 1024 2406 4783
8901	3366 384 4430 360
8902	6518 3241 3950 6531
8903	988 2399 4711 7286
8904	4415 3453 841 1093
8905	6485 6400 1899 5557
8906	4165 1894 1157 5401
8907	5428 4526 2307 3117
8908	3825 1093 1025 4273
8909	2937 73 2224 5597
8910	4188 5300 5985 2363
8911	1445 4815 7339 1267
8912	3505 1503 1580 2049
8913	216 4831 5719 3290
8914	7164 7307 6937 1114
8915	3152 3923 6940 2843
8916	7034 5298 469 4467
8917	2842 3702 1676 1111
8918	2688 3478 4290 1926
8919	6748 1161 6159 3698
8920	6928 6776 3516 6804
8921	3302 5588 4356 5235
8922	6005 5685 5822 176
8923	6584 4564 5002 2384
8924	602 7122 390 3252
