Students	10000
7507	248 208 185 189
7508	54 33 130 164
7509	142 240 176 209
7510	38 99 124 110
7511	60 75 103 54
7512	4 49 245 196
7513	250 189 140 82
7514	87 249 95 241
7515	185 136 167 16
7516	71 150 48 10
7517	215 74 85 136
7518	3 24 175 55
7519	97 207 74 220
7520	240 45 234 38
7521	189 227 156 209
7522	5 235 131 220
7523	87 38 75 74
7524	13 219 192 87
7525	67 201 47 31
7526	202 77 48 126
7527	92 179 137 33
7528	61 131 210 137
7529	211 206 153 139
7530	201 242 195 243
7531	11 156 232 162
7532	228 137 168 140
7533	72 190 243 182
7534	105 161 184 204
7535	145 118 246 81
7536	23 187 32 174
7537	18 236 47 216
7538	166 183 146 5
7539	19 180 47 156
7540	20 156 33 101
7541	30 51 223 165
7542	188 108 212 245
7543	114 11 97 164
7544	177 3 224 212
7545	187 114 212 85
7546	33 142 168 124
7547	13 19 181 124
7548	246 158 119 232
7549	113 71 239 52
7550	25 15 72 150
7551	7 104 39 45
7552	51 26 13 18
7553	123 181 198 146
7554	229 212 194 65
7555	150 82 225 88
7556	72 113 179 246
7557	31 37 222 86
7558	35 215 36 103
7559	134 248 191 53
7560	194 30 243 171
7561	25 132 73 217
7562	37 79 109 11
7563	7 134 83 163
7564	207 215 186 60
7565	43 38 213 59
7566	41 235 171 195
7567	42 207 224 46
7568	183 33 211 113
7569	51 18 10 232
7570	102 81 92 114
7571	153 238 99 201
7572	94 133 186 103
7573	138 51 14 119
7574	34 214 57 156
7575	107 20 9 82
7576	235 248 191 203
7577	182 109 113 248
7578	216 171 119 10
7579	4 69 202 139
7580	173 227 127 14
7581	125 115 91 188
7582	153 122 36 114
7583	47 21 127 239
7584	145 116 142 197
7585	147 193 2 143
7586	242 138 120 245
7587	82 3 42 55
7588	165 112 53 190
7589	85 114 146 68
7590	199 206 126 104
7591	9 36 46 178
7592	85 71 108 68
7593	120 89 181 28
7594	200 185 73 100
7595	143 239 183 89
7596	231 45 89 166
7597	66 219 53 52
7598	139 5 150 244
7599	24 165 222 46
7600	155 186 84 177
7601	151 192 49 73
7602	236 247 200 143
7603	219 167 57 248
7604	165 163 68 232
7605	241 176 51 124
7606	22 32 75 109
7607	236 241 226 222
7608	43 89 241 16
7609	52 122 139 212
7610	52 224 209 17
7611	229 113 102 153
7612	233 209 135 77
7613	157 28 26 192
7614	17 13 88 49
7615	222 157 131 235
7616	47 218 67 15
7617	194 42 90 184
7618	208 5 99 66
7619	169 23 56 147
7620	34 100 76 48
7621	237 52 91 213
7622	138 243 40 155
7623	201 195 111 93
7624	189 221 40 49
7625	95 13 242 23
7626	164 186 163 178
7627	247 224 15 142
7628	24 199 243 166
7629	122 61 85 81
7630	15 182 155 18
7631	8 243 117 175
7632	48 144 210 241
7633	184 9 209 130
7634	205 84 50 229
7635	97 128 140 69
7636	60 186 205 17
7637	250 172 141 161
7638	118 178 111 137
7639	201 25 18 28
7640	176 1 78 220
7641	104 229 78 49
7642	105 188 29 246
7643	194 10 130 72
7644	104 125 247 144
7645	45 190 162 91
7646	24 171 134 111
7647	189 202 67 229
7648	240 136 119 181
7649	185 72 86 71
7650	166 162 63 158
7651	88 230 95 54
7652	201 134 93 65
7653	82 204 113 217
7654	133 29 216 240
7655	234 248 83 156
7656	249 217 108 140
7657	212 152 170 40
7658	250 27 78 96
7659	28 195 215 109
7660	3 225 42 113
7661	52 231 55 179
7662	114 90 157 231
7663	197 212 66 244
7664	23 95 246 112
7665	227 4 244 195
7666	157 50 112 66
7667	15 182 195 215
7668	162 178 223 69
7669	246 42 140 188
7670	223 82 119 118
7671	153 142 93 84
7672	110 176 41 183
7673	168 145 6 209
7674	194 35 167 87
7675	230 204 207 93
7676	97 187 41 174
7677	16 53 137 241
7678	26 225 75 44
7679	189 161 41 200
7680	22 162 27 245
7681	94 178 102 157
7682	30 12 66 33
7683	157 10 28 101
7684	117 47 236 36
7685	70 243 102 167
7686	110 242 151 187
7687	245 166 104 179
7688	134 52 166 80
7689	50 213 137 78
7690	210 175 167 49
7691	45 170 224 126
7692	70 85 124 101
7693	213 236 8 54
7694	31 48 153 73
7695	167 3 132 77
7696	33 148 211 48
7697	92 135 3 81
7698	149 36 5 117
7699	190 202 240 106
7700	157 98 248 77
7701	191 22 153 187
7702	220 117 243 39
7703	3 22 69 62
7704	35 222 205 240
7705	168 207 30 245
7706	21 227 211 70
7707	29 202 219 210
7708	199 136 28 228
7709	134 104 99 52
7710	144 113 137 208
7711	182 209 193 32
7712	242 83 56 54
7713	168 228 124 214
7714	111 31 182 184
7715	138 187 41 247
7716	19 36 138 237
7717	202 241 18 77
7718	151 210 99 203
7719	31 22 65 233
7720	189 52 64 250
7721	193 228 17 204
7722	93 52 207 78
7723	151 219 249 152
7724	196 22 89 32
7725	128 150 88 119
7726	59 140 4 206
7727	109 21 92 41
7728	161 178 58 99
7729	93 51 99 245
7730	247 35 249 241
7731	6 221 162 220
7732	77 68 168 143
7733	215 53 69 81
7734	21 204 246 51
7735	102 239 156 24
7736	92 131 120 212
7737	131 81 52 235
7738	130 213 69 200
7739	66 189 85 82
7740	214 239 227 144
7741	174 84 70 111
7742	226 106 211 38
7743	175 230 139 9
7744	11 147 131 102
7745	74 122 69 135
7746	168 180 234 47
7747	158 87 112 148
7748	212 115 83 143
7749	1 170 173 197
7750	146 217 4 125
7751	170 157 82 92
7752	135 16 62 48
7753	111 153 106 75
7754	237 7 205 100
7755	212 204 101 24
7756	230 71 62 220
7757	60 190 165 148
7758	69 91 125 38
7759	118 191 214 204
7760	34 156 189 1
7761	10 167 250 12
7762	55 195 249 240
7763	42 125 176 21
7764	209 182 37 90
7765	222 22 205 211
7766	14 142 37 136
7767	199 84 81 78
7768	133 101 36 140
7769	208 94 65 18
7770	105 61 83 153
7771	186 129 115 201
7772	131 68 120 176
7773	110 56 165 146
7774	104 237 161 46
7775	37 131 19 49
7776	239 127 217 231
7777	247 224 165 111
7778	230 204 92 187
7779	40 102 3 168
7780	245 15 77 42
7781	168 241 47 76
7782	144 221 248 242
7783	151 243 39 13
7784	53 2 250 249
7785	212 127 246 183
7786	248 11 144 207
7787	173 117 132 25
7788	22 219 166 155
7789	21 106 163 12
7790	210 63 190 225
7791	156 100 4 66
7792	15 62 12 81
7793	223 33 186 239
7794	249 233 224 230
7795	46 58 224 127
7796	211 137 47 143
7797	197 96 14 211
7798	100 106 133 114
7799	113 110 184 146
7800	162 118 123 42
7801	144 115 117 78
7802	88 92 200 12
7803	18 181 58 126
7804	177 169 74 79
7805	84 8 158 13
7806	183 164 242 79
7807	248 35 111 101
7808	142 180 212 8
7809	212 176 205 36
7810	133 189 162 4
7811	14 64 193 222
7812	71 118 148 167
7813	79 147 56 202
7814	66 110 51 50
7815	184 131 190 21
7816	170 200 27 226
7817	246 155 145 54
7818	102 233 150 104
7819	2 34 214 162
7820	212 158 83 47
7821	138 242 118 160
7822	155 88 113 118
7823	189 175 71 66
7824	46 53 43 202
7825	103 213 77 158
7826	187 74 149 77
7827	148 218 20 196
7828	38 169 35 192
7829	126 105 168 147
7830	108 41 248 244
7831	128 71 182 244
7832	92 130 209 188
7833	143 112 166 17
7834	217 201 74 213
7835	216 4 55 165
7836	42 106 146 78
7837	118 168 142 244
7838	243 84 191 110
7839	118 80 181 211
7840	83 65 238 244
7841	223 51 70 222
7842	157 132 21 138
7843	14 33 93 150
7844	96 243 175 42
7845	38 95 42 124
7846	96 53 51 46
7847	218 70 210 92
7848	190 223 74 145
7849	28 220 179 241
7850	11 72 183 8
7851	132 196 236 6
7852	152 20 128 204
7853	232 137 29 48
7854	62 212 109 157
7855	94 90 158 40
7856	54 226 155 72
7857	44 245 66 105
7858	99 189 231 148
7859	199 7 36 32
7860	224 82 94 203
7861	30 192 209 207
7862	198 130 193 246
7863	120 94 67 72
7864	105 98 39 143
7865	60 187 119 73
7866	35 126 157 37
7867	197 90 180 4
7868	44 115 245 117
7869	76 164 56 109
7870	195 185 17 152
7871	165 190 11 119
7872	159 64 60 4
7873	135 239 190 150
7874	68 238 72 206
7875	194 163 148 49
7876	198 206 91 69
7877	194 217 29 102
7878	62 139 209 244
7879	227 129 118 232
7880	164 202 203 125
7881	136 189 215 13
7882	145 172 3 243
7883	162 202 131 89
7884	5 203 10 114
7885	136 109 238 111
7886	90 137 157 96
7887	235 45 176 158
7888	247 165 85 169
7889	232 30 197 217
7890	51 172 64 26
7891	39 155 104 203
7892	17 207 194 2
7893	88 236 27 211
7894	210 228 39 189
7895	143 53 188 160
7896	193 100 137 63
7897	191 98 185 50
7898	19 240 127 70
7899	136 82 146 66
7900	11 69 122 204
7901	62 8 116 176
7902	129 56 167 46
7903	181 90 6 215
7904	235 128 149 139
7905	144 93 96 169
7906	172 8 125 96
7907	19 100 169 57
7908	99 11 190 83
7909	42 185 153 109
7910	111 86 24 154
7911	152 112 173 203
7912	12 21 23 231
7913	155 130 39 138
7914	182 217 97 213
7915	249 250 152 188
7916	81 13 127 71
7917	18 41 76 44
7918	40 237 111 55
7919	146 42 91 222
7920	98 194 126 94
7921	244 184 236 248
7922	6 172 121 79
7923	98 168 25 212
7924	164 71 62 237
7925	31 246 134 126
7926	58 230 236 38
7927	75 142 151 202
7928	138 109 26 232
7929	50 186 232 97
7930	36 233 169 115
7931	187 64 43 181
7932	213 131 115 94
7933	69 223 61 135
7934	59 87 183 154
7935	223 144 79 172
7936	177 77 61 26
7937	205 192 21 194
7938	106 235 24 173
7939	231 180 107 171
7940	143 235 171 129
7941	45 126 29 23
7942	80 77 227 229
7943	224 3 238 191
7944	160 220 116 233
7945	188 111 138 71
7946	184 248 108 115
7947	147 222 6 203
7948	143 82 38 35
7949	229 70 230 94
7950	71 135 68 28
7951	195 200 53 15
7952	223 46 213 217
7953	124 229 135 132
7954	175 142 133 79
7955	175 119 74 103
7956	139 127 13 148
7957	189 148 51 162
7958	30 84 5 140
7959	229 196 150 242
7960	84 145 226 24
7961	109 172 211 26
7962	215 53 243 25
7963	126 3 244 56
7964	111 10 31 95
7965	44 76 80 136
7966	213 63 129 209
7967	120 1 82 110
7968	170 227 215 219
7969	61 132 214 148
7970	1 142 239 195
7971	114 239 140 94
7972	81 192 37 128
7973	67 231 76 198
7974	110 226 4 59
7975	154 135 192 197
7976	223 243 245 80
7977	86 135 214 181
7978	80 122 8 41
7979	5 83 208 35
7980	185 133 67 150
7981	46 75 150 146
7982	231 178 147 216
7983	171 140 218 132
7984	95 211 73 120
7985	188 82 144 233
7986	8 129 57 96
7987	1 49 77 226
7988	182 178 108 198
7989	38 236 31 82
7990	209 135 59 42
7991	74 219 153 30
7992	155 112 66 126
7993	170 101 195 221
7994	3 88 158 233
7995	174 59 219 96
7996	76 227 88 68
7997	80 140 242 38
7998	159 92 216 194
7999	159 146 203 30
8000	210 183 61 180
8001	36 23 53 181
8002	9 70 211 233
8003	136 18 226 90
8004	124 60 139 145
8005	70 234 178 132
8006	223 18 87 201
8007	162 172 166 31
8008	153 165 44 202
8009	135 13 98 178
8010	3 243 211 19
8011	226 207 84 111
8012	143 170 227 64
8013	197 177 211 137
8014	179 226 83 25
8015	121 54 122 243
8016	195 126 30 143
8017	161 220 189 195
8018	184 66 196 206
8019	88 106 62 87
8020	212 227 56 87
8021	43 117 184 88
8022	243 39 37 242
8023	201 80 58 180
8024	78 232 9 193
8025	138 96 159 110
8026	164 81 44 64
8027	20 28 91 44
8028	166 63 92 53
8029	238 194 191 48
8030	170 121 97 205
8031	93 221 37 222
8032	125 96 92 136
8033	20 228 155 159
8034	30 191 250 42
8035	210 188 18 65
8036	244 43 112 41
8037	30 120 3 162
8038	64 106 164 75
8039	121 20 59 115
8040	12 75 227 228
8041	18 82 179 236
8042	160 41 54 213
8043	241 79 97 245
8044	11 194 119 118
8045	158 235 11 119
8046	236 141 248 95
8047	177 112 224 49
8048	140 143 111 218
8049	48 25 226 176
8050	168 137 46 29
8051	235 34 105 28
8052	203 228 29 43
8053	147 151 81 155
8054	4 228 102 221
8055	107 239 71 162
8056	215 217 176 136
8057	156 244 123 130
8058	90 63 127 239
8059	18 101 194 57
8060	89 72 237 51
8061	148 113 174 212
8062	63 230 35 250
8063	179 134 230 129
8064	183 50 14 240
8065	56 204 216 168
8066	210 185 191 124
8067	172 99 112 142
8068	250 43 188 98
8069	208 194 117 138
8070	32 175 6 52
8071	8 157 248 179
8072	133 86 132 213
8073	152 246 12 228
8074	122 208 168 147
8075	107 230 178 241
8076	137 24 93 193
8077	76 217 154 41
8078	77 229 134 54
8079	54 45 229 187
8080	40 129 150 24
8081	178 227 162 40
8082	183 219 36 163
8083	21 135 105 69
8084	37 42 138 178
8085	196 9 135 190
8086	213 210 4 77
8087	76 171 145 210
8088	230 219 66 51
8089	59 54 149 147
8090	204 83 194 49
8091	134 2 88 208
8092	65 99 94 100
8093	238 124 246 65
8094	172 20 132 169
8095	168 164 206 80
8096	196 81 226 99
8097	148 247 72 154
8098	23 72 55 140
8099	50 109 244 104
8100	78 139 168 37
8101	51 157 122 204
8102	215 127 219 49
8103	247 32 170 204
8104	123 26 106 190
8105	183 161 137 69
8106	83 94 244 92
8107	152 182 53 62
8108	104 40 5 9
8109	174 24 242 203
8110	246 211 77 43
8111	120 155 189 170
8112	14 172 48 250
8113	122 231 232 125
8114	170 28 44 127
8115	182 165 128 189
8116	229 187 93 9
8117	83 227 5 127
8118	104 89 131 3
8119	28 108 48 35
8120	124 62 65 195
8121	123 224 183 143
8122	244 94 207 13
8123	153 200 216 26
8124	68 119 127 48
8125	216 154 103 48
8126	153 85 237 127
8127	118 53 13 206
8128	217 75 131 79
8129	159 80 150 210
8130	248 50 11 131
8131	7 168 124 233
8132	129 175 116 18
8133	11 26 25 90
8134	121 12 128 34
8135	230 204 154 58
8136	224 8 29 54
8137	155 207 193 52
8138	4 41 165 46
8139	113 129 54 174
8140	223 227 225 80
8141	152 12 231 96
8142	10 13 59 220
8143	237 132 107 139
8144	126 37 191 20
8145	25 135 208 5
8146	122 81 39 155
8147	81 225 3 181
8148	80 184 231 200
8149	153 92 48 240
8150	183 51 26 217
8151	56 52 121 233
8152	89 187 246 47
8153	144 138 216 244
8154	246 199 55 91
8155	200 172 56 26
8156	162 50 57 219
8157	15 147 141 195
8158	13 8 2 147
8159	204 184 17 114
8160	160 236 156 248
8161	1 228 27 85
8162	15 38 171 43
8163	244 237 61 165
8164	234 143 229 135
8165	12 215 113 197
8166	100 156 137 59
8167	199 182 50 216
8168	33 78 136 130
8169	26 56 226 143
8170	184 122 21 125
8171	171 242 194 149
8172	43 142 106 216
8173	57 238 48 236
8174	62 246 236 195
8175	185 144 141 181
8176	102 145 94 161
8177	10 147 17 206
8178	54 200 37 197
8179	96 21 164 223
8180	243 50 202 127
8181	225 157 199 80
8182	42 7 209 69
8183	67 83 114 163
8184	46 90 143 24
8185	89 163 152 135
8186	230 130 137 17
8187	91 177 221 127
8188	1 158 218 156
8189	32 133 125 196
8190	221 183 45 245
8191	228 112 109 24
8192	176 37 124 92
8193	192 177 25 148
8194	45 236 67 95
8195	72 31 183 34
8196	113 165 185 52
8197	180 145 201 128
8198	61 100 151 191
8199	97 205 137 41
8200	5 11 191 219
8201	77 80 217 14
8202	194 138 205 208
8203	21 250 192 54
8204	248 65 4 142
8205	235 24 155 75
8206	204 165 9 143
8207	103 210 137 52
8208	230 91 82 142
8209	134 147 123 133
8210	170 218 96 138
8211	153 110 112 246
8212	51 70 148 138
8213	134 221 204 136
8214	128 55 89 203
8215	111 173 175 78
8216	156 94 30 184
8217	236 4 148 100
8218	152 23 74 14
8219	110 174 203 62
8220	190 33 21 26
8221	65 204 158 221
8222	201 47 112 16
8223	1 240 48 170
8224	196 95 172 73
8225	75 211 200 216
8226	146 6 104 128
8227	129 216 124 250
8228	80 223 217 232
8229	43 133 72 74
8230	178 94 241 144
8231	212 8 214 30
8232	96 100 191 116
8233	4 201 24 174
8234	129 93 110 19
8235	244 160 65 97
8236	149 49 58 206
8237	46 212 53 35
8238	37 18 82 250
8239	135 204 163 20
8240	32 243 29 98
8241	250 195 21 60
8242	103 169 171 149
8243	154 145 121 37
8244	137 24 40 85
8245	85 116 165 16
8246	205 110 232 221
8247	65 113 202 180
8248	144 70 23 132
8249	233 167 11 148
8250	130 214 230 86
8251	157 182 101 83
8252	120 219 245 102
8253	147 203 115 229
8254	175 153 169 186
8255	39 148 12 157
8256	34 159 87 147
8257	178 161 191 131
8258	120 73 92 148
8259	164 234 64 238
8260	16 222 63 36
8261	154 236 106 238
8262	138 63 209 188
8263	186 184 216 192
8264	45 80 238 73
8265	79 171 188 169
8266	80 41 250 106
8267	195 20 104 29
8268	77 223 201 246
8269	92 147 195 184
8270	178 31 95 162
8271	126 2 157 20
8272	124 226 179 19
8273	67 209 244 224
8274	42 16 154 169
8275	92 164 192 221
8276	58 82 217 18
8277	118 206 215 230
8278	242 223 143 97
8279	96 86 233 117
8280	234 199 64 245
8281	209 78 79 40
8282	9 174 43 153
8283	139 105 188 8
8284	29 189 11 55
8285	97 5 244 52
8286	94 172 83 113
8287	28 52 130 36
8288	246 178 195 188
8289	65 153 214 77
8290	6 167 88 127
8291	203 141 33 12
8292	215 1 243 8
8293	45 94 204 210
8294	147 130 164 85
8295	158 32 229 87
8296	7 67 101 123
8297	182 247 18 45
8298	63 212 176 112
8299	207 74 85 144
8300	39 106 161 77
8301	231 207 114 203
8302	240 19 78 7
8303	109 128 46 118
8304	209 197 159 149
8305	109 174 79 10
8306	86 212 94 39
8307	151 245 31 129
8308	138 33 25 234
8309	3 86 166 114
8310	7 225 215 28
8311	176 247 23 4
8312	1 28 69 153
8313	184 193 200 162
8314	63 46 68 220
8315	5 73 170 9
8316	137 153 179 214
8317	203 145 157 7
8318	174 144 112 77
8319	148 74 109 126
8320	245 51 195 48
8321	84 38 137 216
8322	146 35 44 22
8323	51 111 234 91
8324	171 98 219 41
8325	136 15 62 38
8326	103 16 104 77
8327	190 106 221 6
8328	87 208 241 60
8329	214 143 114 18
8330	7 206 84 41
8331	90 143 71 20
8332	178 208 79 248
8333	227 88 94 75
8334	196 164 171 205
8335	16 21 37 119
8336	61 187 242 58
8337	176 38 224 75
8338	57 40 110 13
8339	8 231 147 75
8340	196 83 101 236
8341	64 117 20 6
8342	13 34 5 167
8343	22 140 87 197
8344	128 30 98 12
8345	103 109 134 164
8346	55 228 130 248
8347	3 220 7 75
8348	201 84 19 100
8349	175 114 168 87
8350	129 193 179 200
8351	3 240 155 86
8352	209 14 161 155
8353	104 77 231 16
8354	239 68 214 116
8355	53 133 24 215
8356	243 117 64 139
8357	60 186 122 248
8358	190 141 98 77
8359	31 74 32 98
8360	80 130 6 141
8361	32 215 27 216
8362	238 65 82 103
8363	104 60 215 249
8364	88 52 209 85
8365	170 242 2 42
8366	83 87 208 108
8367	232 236 245 241
8368	42 246 117 174
8369	191 193 164 239
8370	78 43 164 90
8371	198 160 165 121
8372	147 90 23 136
8373	206 121 71 63
8374	8 7 236 221
8375	214 90 215 145
8376	142 36 7 147
8377	99 67 247 14
8378	18 189 188 10
8379	159 177 1 97
8380	19 36 134 112
8381	111 106 70 222
8382	14 233 176 88
8383	13 236 160 94
8384	114 138 150 233
8385	166 45 226 190
8386	228 136 170 73
8387	229 84 87 226
8388	29 51 187 39
8389	126 175 201 80
8390	144 89 109 172
8391	181 136 221 29
8392	176 55 134 123
8393	6 244 216 233
8394	62 43 110 159
8395	67 92 234 185
8396	22 47 75 248
8397	58 216 143 175
8398	84 147 177 95
8399	53 199 120 169
8400	43 55 210 142
8401	250 89 122 153
8402	95 24 239 246
8403	54 56 18 126
8404	146 110 57 69
8405	234 141 83 209
8406	116 36 7 140
8407	221 160 140 210
8408	171 242 226 68
8409	222 52 173 228
8410	42 58 141 245
8411	75 248 104 184
8412	90 58 146 120
8413	248 211 213 120
8414	151 129 137 188
8415	30 150 71 128
8416	58 204 180 17
8417	98 60 151 154
8418	52 181 169 179
8419	136 175 201 160
8420	4 46 121 44
8421	21 162 20 236
8422	72 94 141 182
8423	168 111 199 124
8424	73 246 147 146
8425	129 235 22 131
8426	152 70 137 20
8427	231 85 35 226
8428	191 103 61 216
8429	184 118 29 228
8430	22 189 139 148
8431	21 85 114 151
8432	69 51 215 32
8433	27 107 12 226
8434	204 1 6 140
8435	145 161 78 223
8436	197 80 220 123
8437	106 158 147 156
8438	208 61 14 52
8439	225 191 133 246
8440	245 203 173 146
8441	105 188 161 122
8442	15 78 116 196
8443	100 193 213 103
8444	100 216 208 135
8445	152 174 79 163
8446	216 3 34 146
8447	246 242 52 186
8448	136 188 114 14
8449	134 137 91 248
8450	13 67 175 30
8451	148 74 238 83
8452	8 113 114 200
8453	149 10 101 154
8454	88 43 133 244
8455	202 183 218 41
8456	117 8 238 229
8457	72 230 73 39
8458	158 103 108 35
8459	34 4 36 38
8460	222 109 250 108
8461	62 189 115 57
8462	94 140 111 203
8463	207 121 138 129
8464	242 85 196 204
8465	97 250 47 220
8466	53 60 188 11
8467	77 222 153 3
8468	90 23 166 10
8469	228 101 6 238
8470	120 51 138 166
8471	130 112 106 47
8472	205 14 186 211
8473	49 11 223 136
8474	29 192 79 81
8475	210 136 111 250
8476	247 191 239 22
8477	161 146 143 34
8478	99 37 237 178
8479	76 181 113 82
8480	2 178 183 86
8481	16 139 145 4
8482	68 175 158 40
8483	71 7 91 79
8484	91 193 199 51
8485	63 184 162 7
8486	87 17 110 61
8487	235 191 199 148
8488	140 113 168 211
8489	171 236 84 215
8490	190 173 2 29
8491	5 45 99 177
8492	140 136 219 221
8493	158 197 125 73
8494	117 76 195 158
8495	208 194 100 112
8496	36 230 242 153
8497	8 59 140 184
8498	56 169 138 121
8499	34 248 191 131
8500	107 208 9 229
8501	9 221 104 210
8502	175 60 81 185
8503	127 72 136 229
8504	46 243 94 80
8505	76 177 249 55
8506	136 124 75 5
8507	140 34 119 239
8508	194 158 238 220
8509	214 94 150 164
8510	200 36 83 111
8511	247 13 160 16
8512	18 245 153 137
8513	30 216 111 55
8514	60 214 26 236
8515	245 220 168 51
8516	180 196 26 53
8517	162 204 139 243
8518	222 183 181 205
8519	155 26 151 159
8520	129 56 7 17
8521	146 161 79 192
8522	223 51 76 71
8523	201 213 179 153
8524	47 197 91 11
8525	158 78 192 148
8526	99 242 163 214
8527	57 13 248 20
8528	88 104 154 174
8529	87 235 112 68
8530	79 177 69 168
8531	127 53 16 221
8532	156 86 21 69
8533	213 82 173 137
8534	29 178 79 15
8535	127 214 169 6
8536	31 69 218 231
8537	48 247 157 191
8538	235 149 29 232
8539	114 143 26 231
8540	238 215 138 59
8541	10 90 95 181
8542	204 201 127 209
8543	93 38 10 203
8544	74 154 161 153
8545	108 62 33 120
8546	179 146 26 204
8547	227 92 210 164
8548	62 181 84 29
8549	176 170 20 12
8550	165 133 26 65
8551	176 71 62 130
8552	104 21 200 218
8553	168 119 86 51
8554	3 102 121 169
8555	49 218 89 159
8556	203 250 177 13
8557	173 57 212 249
8558	248 22 197 13
8559	143 24 28 74
8560	108 60 2 192
8561	184 205 194 48
8562	21 128 18 232
8563	150 50 239 230
8564	202 176 239 36
8565	83 109 194 244
8566	216 144 97 175
8567	60 218 221 168
8568	207 202 162 91
8569	215 155 98 110
8570	190 240 244 170
8571	204 87 205 104
8572	196 44 198 225
8573	18 218 219 139
8574	13 81 152 168
8575	150 218 60 93
8576	75 111 231 106
8577	156 228 11 9
8578	200 199 86 106
8579	241 73 138 130
8580	129 141 197 82
8581	4 154 64 74
8582	184 68 12 31
8583	229 221 185 228
8584	65 71 211 81
8585	83 205 186 202
8586	111 74 45 106
8587	58 183 65 127
8588	29 173 24 141
8589	137 114 215 83
8590	145 196 164 115
8591	80 75 49 130
8592	7 182 43 102
8593	192 235 94 64
8594	108 168 45 116
8595	34 200 11 102
8596	35 49 55 20
8597	146 220 120 203
8598	161 49 16 82
8599	94 219 16 244
8600	52 203 117 29
8601	208 162 71 145
8602	149 43 135 191
8603	38 136 226 143
8604	190 236 116 99
8605	200 64 108 234
8606	162 185 234 100
8607	187 224 85 212
8608	4 92 195 30
8609	213 243 181 39
8610	20 90 245 124
8611	197 27 113 145
8612	11 104 112 9
8613	148 200 37 226
8614	29 32 183 13
8615	111 233 209 228
8616	88 226 247 95
8617	167 116 91 101
8618	205 25 134 74
8619	238 143 75 215
8620	216 16 115 81
8621	176 111 80 213
8622	234 110 178 14
8623	36 22 204 70
8624	101 223 132 215
8625	25 212 195 204
8626	217 105 227 125
8627	190 175 182 194
8628	27 165 101 102
8629	157 19 5 194
8630	110 170 81 48
8631	161 167 118 37
8632	109 136 50 146
8633	24 157 241 250
8634	36 60 56 139
8635	55 158 76 87
8636	171 136 12 233
8637	132 128 111 90
8638	235 56 115 17
8639	205 136 206 32
8640	39 46 249 132
8641	142 10 115 225
8642	229 54 232 220
8643	169 146 57 189
8644	103 171 141 196
8645	30 17 134 40
8646	71 182 38 159
8647	184 193 159 139
8648	60 148 115 210
8649	106 217 147 152
8650	142 70 102 168
8651	150 5 227 25
8652	71 3 211 99
8653	250 64 230 177
8654	236 232 41 57
8655	242 194 81 116
8656	245 26 217 75
8657	158 57 95 24
8658	93 170 46 49
8659	202 62 233 152
8660	150 27 41 221
8661	20 180 5 14
8662	225 2 126 162
8663	223 139 190 245
8664	243 80 142 120
8665	161 192 59 214
8666	207 208 241 77
8667	225 42 21 135
8668	21 74 107 78
8669	116 175 244 1
8670	53 210 21 199
8671	141 245 54 32
8672	96 176 121 100
8673	151 189 20 237
8674	138 129 42 235
8675	212 55 117 236
8676	186 133 76 66
8677	69 27 248 136
8678	201 227 179 244
8679	105 78 227 142
8680	233 96 222 218
8681	184 123 163 59
8682	90 246 108 106
8683	44 174 205 13
8684	163 119 104 109
8685	210 67 33 44
8686	66 75 176 27
8687	18 49 190 20
8688	130 117 202 33
8689	248 130 151 209
8690	247 51 15 201
8691	237 44 173 2
8692	206 165 198 191
8693	242 181 128 240
8694	112 230 37 196
8695	250 31 54 85
8696	174 58 144 217
8697	81 167 226 154
8698	105 203 120 24
8699	65 126 228 206
8700	49 43 152 188
8701	239 23 198 47
8702	250 66 156 201
8703	236 28 222 161
8704	30 240 58 179
8705	215 245 109 18
8706	180 153 120 161
8707	92 239 94 167
8708	52 121 25 53
8709	186 196 219 238
8710	203 192 177 142
8711	39 27 178 49
8712	193 132 144 43
8713	26 124 30 170
8714	152 41 96 106
8715	56 55 35 174
8716	8 86 73 246
8717	4 142 1 154
8718	110 111 9 153
8719	60 21 4 192
8720	91 74 135 80
8721	161 222 138 77
8722	212 191 135 196
8723	247 58 194 45
8724	10 46 206 237
8725	227 143 39 208
8726	129 244 208 5
8727	87 52 49 81
8728	5 198 1 29
8729	188 39 125 3
8730	97 106 144 18
8731	250 43 243 34
8732	101 80 127 36
8733	146 43 26 54
8734	47 232 222 134
8735	1 250 69 125
8736	94 103 28 158
8737	100 141 177 25
8738	199 133 204 186
8739	83 30 167 198
8740	138 104 186 85
8741	80 198 180 98
8742	247 55 68 203
8743	39 70 178 58
8744	187 236 220 8
8745	152 216 163 21
8746	188 229 240 217
8747	229 65 172 168
8748	196 234 48 111
8749	156 73 44 23
8750	91 73 187 138
8751	59 134 61 87
8752	239 17 243 233
8753	58 208 26 101
8754	195 181 211 237
8755	181 212 240 177
8756	142 107 41 85
8757	123 30 58 43
8758	78 117 228 63
8759	121 135 91 12
8760	154 233 2 230
8761	241 185 163 207
8762	176 236 95 133
8763	61 206 229 178
8764	28 247 225 197
8765	181 137 39 149
8766	40 53 153 205
8767	71 113 208 201
8768	203 39 95 179
8769	77 91 174 248
8770	52 21 243 233
8771	144 117 186 178
8772	53 217 92 96
8773	39 72 29 54
8774	116 128 18 166
8775	182 11 150 219
8776	49 112 2 73
8777	94 86 144 127
8778	173 32 159 85
