Students	5000
3907	8 21 15 49
3908	21 27 15 50
3909	27 47 48 6
3910	42 29 14 1
3911	25 47 4 33
3912	2 41 28 40
3913	47 26 29 38
3914	27 14 39 31
3915	48 41 22 3
3916	27 44 19 17
3917	47 20 25 6
3918	26 37 2 38
3919	49 33 7 20
3920	29 12 48 24
3921	49 17 38 11
3922	35 49 5 17
3923	5 26 47 11
3924	40 48 29 8
3925	49 3 30 4
3926	24 50 6 20
3927	36 43 8 4
3928	14 13 7 48
3929	28 26 48 22
3930	40 6 23 22
3931	1 12 16 24
3932	17 13 15 31
3933	38 13 35 4
3934	41 15 26 40
3935	40 42 49 48
3936	37 29 13 26
3937	10 29 7 4
3938	23 48 12 32
3939	44 26 47 14
3940	9 30 44 38
3941	44 24 4 19
3942	17 11 46 20
3943	34 41 50 46
3944	26 21 38 10
3945	6 26 48 10
3946	27 12 23 8
3947	7 37 50 48
3948	23 44 13 2
3949	16 22 24 30
3950	44 6 46 5
3951	18 34 11 31
3952	20 27 25 13
3953	19 1 24 7
3954	36 29 31 6
3955	7 35 19 6
3956	6 32 11 37
3957	35 43 2 36
3958	22 39 27 37
3959	43 33 29 47
3960	5 22 2 44
3961	5 12 27 19
3962	37 15 31 1
3963	9 16 41 2
3964	39 5 19 9
3965	14 40 16 1
3966	21 36 28 47
3967	47 25 35 42
3968	19 10 25 29
3969	32 31 3 29
3970	17 31 6 20
3971	44 42 39 32
3972	29 26 11 43
3973	42 24 20 50
3974	33 28 35 24
3975	16 11 45 2
3976	10 40 37 16
3977	23 41 45 3
3978	1 3 46 10
3979	37 31 2 40
3980	47 33 13 12
3981	37 23 42 38
3982	42 4 3 16
3983	24 45 40 11
3984	13 49 20 2
3985	30 16 27 9
3986	49 31 46 11
3987	40 12 17 50
3988	34 25 27 9
3989	48 40 35 38
3990	29 46 49 40
3991	4 33 47 7
3992	33 20 3 7
3993	1 20 29 36
3994	34 2 49 32
3995	4 44 36 8
3996	35 31 21 40
3997	11 25 43 35
3998	48 6 36 1
3999	19 35 7 39
4000	35 42 33 7
4001	32 43 36 49
4002	50 7 28 11
4003	49 26 47 36
4004	39 25 17 46
4005	40 27 2 18
4006	1 49 43 10
4007	9 26 29 15
4008	26 32 22 31
4009	2 33 21 20
4010	21 17 22 18
4011	47 7 24 6
4012	33 11 19 25
4013	21 27 47 46
4014	46 11 27 45
4015	50 27 16 8
4016	16 28 46 22
4017	28 20 22 5
4018	24 18 45 9
4019	35 40 32 11
4020	40 42 27 15
4021	7 6 45 25
4022	26 34 44 5
4023	27 14 12 41
4024	25 34 20 48
4025	1 7 30 27
4026	39 5 15 24
4027	26 8 40 33
4028	49 33 2 27
4029	18 17 33 5
4030	49 43 26 23
4031	20 50 13 48
4032	5 8 50 10
4033	24 43 32 23
4034	40 45 27 35
4035	20 9 2 5
4036	22 47 11 45
4037	4 43 11 23
4038	14 23 31 40
4039	20 27 44 9
4040	17 35 30 5
4041	33 41 38 9
4042	1 31 12 8
4043	47 25 40 49
4044	32 14 23 26
4045	46 9 44 19
4046	13 27 39 46
4047	35 25 34 13
4048	25 9 44 41
4049	28 48 33 37
4050	47 11 32 43
4051	18 16 20 28
4052	13 24 42 46
4053	21 50 5 47
4054	10 16 43 34
4055	1 5 7 31
4056	49 31 41 18
4057	38 26 35 30
4058	49 25 24 45
4059	17 30 25 31
4060	7 38 5 17
4061	40 33 9 27
4062	27 40 6 10
4063	41 30 37 24
4064	44 41 32 2
4065	7 39 3 28
4066	24 50 32 38
4067	45 44 5 2
4068	30 33 6 32
4069	2 13 42 37
4070	46 42 27 8
4071	10 38 35 1
4072	13 42 35 31
4073	48 30 15 42
4074	28 49 29 20
4075	36 41 7 10
4076	31 5 26 39
4077	43 27 48 12
4078	38 36 33 29
4079	3 12 1 14
4080	44 10 24 1
4081	24 16 11 7
4082	33 24 23 32
4083	35 36 45 26
4084	50 20 29 44
4085	38 21 43 39
4086	10 19 23 22
4087	17 18 42 45
4088	28 46 5 31
4089	4 31 2 20
4090	48 16 18 22
4091	40 27 30 9
4092	2 34 22 29
4093	23 37 30 32
4094	21 45 50 40
4095	6 13 17 9
4096	27 23 33 49
4097	24 38 23 33
4098	18 11 40 4
4099	43 46 47 11
4100	1 46 10 39
4101	7 3 11 8
4102	34 25 38 37
4103	8 12 24 20
4104	32 1 18 8
4105	11 1 31 20
4106	17 48 49 33
4107	13 41 9 49
4108	3 40 47 7
4109	45 39 40 1
4110	19 18 15 49
4111	17 8 3 38
4112	38 32 31 34
4113	47 2 13 48
4114	20 34 22 19
4115	24 17 46 15
4116	11 36 50 24
4117	9 26 14 19
4118	26 21 25 5
4119	20 25 5 11
4120	40 3 24 27
4121	46 9 42 18
4122	16 39 30 41
4123	39 29 32 41
4124	41 22 24 15
4125	5 19 26 17
4126	23 46 31 30
4127	7 21 36 1
4128	41 32 46 35
4129	19 15 21 27
4130	38 17 4 48
4131	25 39 13 20
4132	34 1 10 11
4133	20 1 42 26
4134	10 14 50 40
4135	8 11 38 6
4136	6 35 27 39
4137	34 21 32 29
4138	12 38 31 3
4139	26 46 45 40
4140	33 44 10 1
4141	34 16 29 27
4142	46 23 8 24
4143	13 28 34 29
4144	30 19 44 37
4145	8 23 13 27
4146	36 44 18 38
4147	16 49 15 7
4148	32 26 10 45
4149	16 11 50 31
4150	3 9 42 4
4151	36 13 39 17
4152	4 48 32 18
4153	45 15 30 50
4154	16 44 31 2
4155	34 11 3 5
4156	7 38 28 29
4157	22 34 38 26
4158	5 46 25 16
4159	25 15 5 40
4160	26 13 12 2
4161	40 43 35 32
4162	50 35 41 43
4163	26 35 29 5
4164	18 6 16 12
4165	8 25 30 29
4166	8 33 7 20
4167	46 33 8 48
4168	41 8 22 28
4169	31 47 22 43
4170	28 18 13 40
4171	18 9 49 31
4172	44 2 47 19
4173	7 2 20 10
4174	36 50 45 23
4175	43 19 46 48
4176	7 41 49 32
4177	47 8 23 6
4178	36 22 38 43
4179	19 30 35 40
4180	15 25 18 41
4181	21 1 34 42
4182	10 23 44 13
4183	50 36 27 16
4184	22 2 44 30
4185	26 1 2 5
4186	21 11 12 42
4187	23 50 7 47
4188	12 32 10 11
4189	3 11 5 29
4190	40 44 27 19
4191	12 18 34 50
4192	2 32 45 17
4193	45 42 35 20
4194	14 5 50 17
4195	2 32 41 9
4196	41 30 28 33
4197	6 48 41 15
4198	11 9 39 47
4199	22 4 39 30
4200	27 22 44 50
4201	47 41 50 25
4202	39 42 41 19
4203	47 34 28 46
4204	25 20 40 11
4205	24 22 37 30
4206	24 35 47 10
4207	18 19 29 17
4208	8 32 17 4
4209	18 26 22 3
4210	13 10 32 20
4211	2 18 19 14
4212	21 44 2 42
4213	44 50 15 19
4214	44 5 4 14
4215	50 13 4 7
4216	7 22 39 14
4217	22 16 45 49
4218	8 32 38 48
4219	50 25 33 7
4220	50 11 30 3
4221	2 8 11 20
4222	1 32 49 4
4223	32 40 27 38
4224	17 12 24 23
4225	29 28 16 19
4226	17 8 44 42
4227	9 40 1 13
4228	11 45 42 47
4229	8 18 29 36
4230	20 12 16 26
4231	27 24 46 35
4232	42 15 46 30
4233	47 20 32 14
4234	21 18 13 35
4235	18 48 14 33
4236	38 14 17 6
4237	7 44 5 43
4238	48 12 27 36
4239	32 22 43 35
4240	28 37 31 34
4241	35 21 3 33
4242	41 2 15 36
4243	46 6 31 35
4244	43 50 5 23
4245	26 32 31 14
4246	29 8 1 43
4247	13 5 32 36
4248	17 32 19 7
4249	40 36 10 41
4250	14 46 16 4
4251	24 30 50 9
4252	38 23 37 34
4253	42 33 21 44
4254	47 20 12 16
4255	15 50 16 41
4256	43 20 40 37
4257	2 18 42 32
4258	29 22 4 45
4259	25 1 29 35
4260	48 26 15 42
4261	16 25 19 47
4262	12 39 7 40
4263	5 3 24 17
4264	49 21 27 12
4265	4 8 14 47
4266	40 5 33 44
4267	18 8 1 26
4268	7 18 1 43
4269	43 47 33 17
4270	7 43 50 25
4271	33 13 45 31
4272	30 21 19 25
4273	19 25 15 30
4274	2 4 29 31
4275	15 50 22 18
4276	16 19 18 25
4277	45 30 3 37
4278	3 1 24 19
4279	32 37 11 18
4280	31 12 33 23
4281	31 35 44 34
4282	14 38 23 7
4283	29 5 37 15
4284	24 44 6 28
4285	18 21 48 47
4286	32 46 45 36
4287	11 7 47 6
4288	37 24 42 3
4289	8 11 45 44
4290	30 13 34 23
4291	44 10 5 33
4292	27 43 21 19
4293	43 1 36 20
4294	27 47 46 38
4295	36 13 41 26
4296	29 9 41 14
4297	50 28 16 27
4298	9 45 32 40
4299	8 27 2 13
4300	25 15 7 45
4301	10 38 50 20
4302	13 48 11 1
4303	18 11 25 32
4304	12 42 40 17
4305	23 43 7 35
4306	3 28 20 21
4307	26 33 36 8
4308	42 17 7 47
4309	31 42 22 15
4310	41 27 4 10
4311	34 1 36 30
4312	24 30 23 4
4313	32 10 17 30
4314	7 32 19 27
4315	18 6 37 39
4316	30 21 7 45
4317	19 28 3 33
4318	40 45 35 46
4319	20 34 24 29
4320	6 21 41 16
4321	34 25 14 17
4322	45 37 13 4
4323	10 37 1 44
4324	9 2 38 31
4325	21 28 37 15
4326	15 9 18 42
4327	14 22 46 40
4328	17 40 9 11
4329	40 24 36 23
4330	11 24 38 15
4331	48 4 44 6
4332	24 41 44 16
4333	19 34 36 23
4334	28 21 16 24
4335	46 29 40 13
4336	6 47 48 30
4337	48 45 41 33
4338	20 26 48 25
4339	41 2 4 1
4340	42 26 20 29
4341	26 6 43 10
4342	50 48 24 5
4343	6 49 5 18
4344	1 3 25 15
4345	39 25 38 35
4346	37 25 29 31
4347	5 2 18 43
4348	4 35 12 8
4349	9 4 44 25
4350	21 41 26 17
4351	40 46 14 29
4352	41 33 43 15
4353	41 50 35 10
4354	17 6 31 32
4355	23 31 3 47
4356	5 11 35 10
4357	31 20 45 40
4358	1 20 14 45
4359	22 15 34 17
4360	38 19 6 46
4361	12 27 24 1
4362	50 44 23 4
4363	27 4 8 43
4364	46 29 41 44
4365	36 2 33 47
4366	15 24 42 46
4367	23 19 36 32
4368	33 23 22 45
4369	42 21 46 16
4370	39 23 42 19
4371	37 21 14 33
4372	47 38 18 8
4373	3 47 8 25
4374	10 23 39 41
4375	35 24 46 49
4376	26 18 33 50
4377	39 40 12 46
4378	21 12 7 28
4379	12 38 35 19
4380	37 35 18 8
4381	18 10 42 8
4382	2 49 34 29
4383	36 23 32 34
4384	29 36 33 35
4385	6 33 45 5
4386	39 8 5 25
4387	33 8 35 43
4388	3 29 6 30
4389	49 8 41 29
4390	36 5 34 33
4391	22 18 48 27
4392	5 28 37 15
4393	5 24 1 2
4394	1 10 14 33
4395	26 33 8 36
4396	43 15 16 32
4397	41 34 33 29
4398	49 36 29 46
4399	3 12 50 19
4400	38 32 15 35
4401	33 18 22 1
4402	33 2 1 8
4403	26 38 8 34
4404	10 32 20 42
4405	30 49 28 32
4406	3 20 38 14
4407	22 24 45 38
4408	22 37 24 29
4409	27 30 44 17
4410	32 25 18 3
4411	6 9 13 47
4412	2 40 29 50
4413	16 39 18 46
4414	34 24 33 19
4415	11 14 15 12
4416	10 17 43 45
4417	19 45 8 17
4418	9 12 10 17
4419	44 5 28 37
4420	42 7 28 39
4421	48 35 38 37
4422	44 13 46 10
4423	13 48 29 19
4424	10 43 47 21
4425	2 24 48 5
4426	1 39 48 12
4427	29 10 47 26
4428	45 21 4 43
4429	41 16 21 40
4430	27 5 19 41
4431	36 30 50 38
4432	11 7 33 42
4433	49 39 22 32
4434	45 5 28 1
4435	19 35 14 7
4436	38 37 2 8
4437	8 35 42 29
4438	41 45 46 27
4439	19 4 42 40
4440	33 2 10 22
4441	27 21 44 13
4442	42 29 48 13
4443	42 47 4 34
4444	3 24 37 44
4445	31 2 44 45
4446	24 33 7 25
4447	32 24 47 28
4448	38 45 1 28
4449	4 7 17 39
4450	14 13 20 22
4451	40 38 19 8
4452	24 31 42 17
4453	32 40 2 20
4454	41 21 1 4
4455	38 30 5 36
4456	6 21 35 4
4457	28 41 35 10
4458	10 42 17 47
4459	15 50 41 26
4460	18 43 19 38
4461	3 17 6 47
4462	18 46 20 13
4463	34 16 13 20
4464	48 35 28 44
4465	10 7 29 45
4466	20 47 41 19
4467	14 12 6 32
4468	13 6 47 11
4469	21 9 18 6
4470	4 36 3 21
4471	34 5 8 48
4472	41 11 27 7
4473	43 4 34 50
4474	46 32 38 36
4475	42 49 15 13
4476	40 39 37 14
4477	30 5 46 24
4478	43 34 12 15
4479	27 28 21 45
4480	25 18 24 43
4481	24 8 43 6
4482	27 30 26 29
4483	19 48 37 49
4484	8 47 3 44
4485	15 18 29 40
4486	2 36 45 18
4487	23 29 44 33
4488	43 48 50 20
4489	4 40 14 1
4490	44 10 19 12
4491	27 18 29 44
4492	39 35 8 44
4493	24 9 47 40
4494	30 48 39 5
4495	6 13 33 41
4496	9 13 26 23
4497	36 25 12 6
4498	42 29 26 38
4499	20 30 48 19
4500	17 14 11 10
4501	3 12 13 4
4502	37 47 45 29
4503	39 11 44 33
4504	4 3 45 8
4505	2 24 20 13
4506	10 34 21 18
4507	28 30 38 44
4508	5 46 6 26
4509	26 31 50 6
4510	23 46 25 4
4511	23 29 11 47
4512	20 17 6 35
4513	11 41 3 43
4514	20 7 33 11
4515	22 43 37 17
4516	48 28 18 29
4517	4 35 29 38
4518	29 27 13 5
4519	32 46 33 5
4520	39 33 1 49
4521	5 47 9 21
4522	11 46 36 49
4523	25 41 45 48
4524	12 1 27 10
4525	15 32 30 11
4526	43 10 50 22
4527	3 38 32 44
4528	4 2 15 14
4529	33 49 6 35
4530	3 18 45 2
4531	18 41 24 32
4532	48 21 36 6
4533	49 1 38 48
4534	17 32 11 27
4535	15 39 45 2
4536	23 11 17 43
4537	28 43 7 24
4538	19 37 2 4
4539	12 6 9 1
4540	12 32 3 9
4541	36 33 12 16
4542	10 39 28 11
4543	33 37 35 36
4544	24 13 9 7
4545	27 10 21 2
4546	37 10 13 23
4547	49 36 41 16
4548	48 4 5 42
4549	38 25 13 10
4550	44 40 24 45
4551	50 20 21 6
4552	6 36 37 16
4553	12 20 27 7
4554	16 23 6 9
4555	26 38 2 22
4556	21 11 49 29
4557	48 50 19 23
4558	26 44 15 42
4559	4 27 50 34
4560	50 12 39 4
4561	14 35 43 6
4562	36 1 17 50
4563	20 45 16 29
4564	33 49 48 34
4565	18 31 48 14
4566	6 1 20 19
4567	17 7 16 32
4568	19 42 37 13
4569	5 39 25 12
4570	3 49 33 16
4571	46 35 13 17
4572	9 6 30 41
4573	21 6 3 10
4574	9 45 10 30
4575	32 23 9 25
4576	9 18 50 10
4577	2 24 31 50
4578	3 31 7 19
4579	8 24 50 37
4580	15 4 18 45
4581	16 19 42 21
4582	46 27 43 47
4583	13 29 46 44
4584	23 17 11 43
4585	24 4 7 27
4586	45 48 44 16
4587	30 41 28 29
4588	29 39 7 47
4589	26 9 22 12
4590	46 50 45 25
4591	35 46 39 3
4592	20 42 34 8
4593	6 39 26 40
4594	9 8 38 36
4595	34 39 42 12
4596	27 23 37 42
4597	32 1 47 38
4598	23 6 41 13
4599	27 33 24 34
4600	40 14 5 39
4601	50 48 8 14
4602	13 23 10 15
4603	31 36 16 13
4604	41 50 3 28
4605	25 32 39 40
4606	6 31 42 7
4607	38 30 11 14
4608	43 47 5 44
4609	27 14 15 20
4610	26 31 21 32
4611	9 1 50 24
4612	27 49 38 23
4613	19 44 27 17
4614	30 18 22 11
4615	39 6 10 43
4616	17 46 9 50
4617	31 17 15 21
4618	15 13 38 12
4619	7 26 42 9
4620	16 5 43 13
4621	28 11 31 9
4622	7 8 32 29
4623	33 21 30 2
4624	17 4 10 1
4625	32 46 49 12
4626	44 20 13 11
4627	6 10 46 31
4628	44 37 45 39
4629	9 3 17 26
4630	20 39 8 26
4631	11 8 19 26
4632	43 27 22 26
4633	28 10 17 36
4634	31 5 6 40
4635	42 35 13 8
4636	25 37 3 45
4637	36 48 25 41
4638	18 44 40 5
4639	33 9 27 24
4640	28 43 21 23
4641	11 47 50 48
4642	42 18 6 46
4643	31 11 9 40
4644	13 34 31 47
4645	25 30 21 31
4646	7 41 3 50
4647	14 29 3 11
4648	15 30 38 40
4649	35 39 37 2
4650	9 10 46 30
4651	26 3 20 42
4652	31 9 7 26
4653	44 2 35 31
4654	25 7 41 48
4655	23 13 35 5
4656	16 2 28 17
4657	28 14 30 10
4658	14 23 32 22
4659	8 25 49 37
4660	38 11 24 23
4661	40 16 49 44
4662	47 41 7 29
4663	27 10 34 33
4664	47 35 36 15
4665	20 2 32 12
4666	42 8 26 33
4667	27 22 35 20
4668	45 48 49 14
4669	23 24 42 22
4670	12 34 48 7
4671	16 48 47 50
4672	25 24 23 10
4673	27 4 40 17
4674	13 48 21 49
4675	30 3 1 43
4676	21 25 46 1
4677	4 37 49 21
4678	39 3 10 17
4679	12 6 33 39
4680	8 26 34 42
4681	12 42 43 10
4682	20 4 27 35
4683	40 20 34 45
4684	19 28 37 17
4685	10 42 30 49
4686	40 33 14 34
4687	11 38 6 48
4688	15 18 13 7
4689	32 23 35 41
4690	22 39 3 29
4691	37 28 19 33
4692	23 48 42 21
4693	9 25 16 6
4694	9 46 5 15
4695	23 14 15 10
4696	29 2 6 9
4697	13 23 24 50
4698	28 50 25 13
4699	14 38 9 3
4700	34 27 8 48
4701	34 27 18 41
4702	20 1 16 49
4703	1 26 21 5
4704	3 24 18 2
4705	42 38 17 13
4706	35 12 19 37
4707	12 21 33 23
4708	6 9 47 21
4709	23 45 16 47
4710	23 17 11 18
4711	36 25 39 16
4712	21 23 37 49
4713	33 9 15 50
4714	11 42 50 15
4715	5 2 44 10
4716	46 2 3 9
4717	32 36 23 9
4718	5 6 43 8
4719	26 6 10 37
4720	32 20 23 9
4721	42 5 40 50
4722	20 22 7 24
4723	46 30 12 11
4724	11 27 33 47
4725	40 19 34 49
4726	34 48 19 24
4727	32 19 49 7
4728	33 11 26 7
4729	3 46 14 1
4730	49 24 19 6
4731	1 35 37 34
4732	47 25 5 14
4733	18 19 4 35
4734	48 35 36 28
4735	28 40 46 42
4736	35 37 31 2
4737	5 22 18 17
4738	33 24 44 39
4739	25 45 16 39
4740	14 26 28 27
4741	16 21 49 35
4742	13 14 6 47
4743	3 20 42 4
4744	30 22 39 42
4745	48 38 47 46
4746	15 26 7 18
4747	27 17 26 32
4748	19 18 48 50
4749	14 30 28 27
4750	24 19 29 37
4751	27 21 35 14
4752	16 42 45 36
4753	18 35 4 22
4754	11 45 4 39
4755	11 40 47 46
4756	16 6 44 2
4757	29 6 26 40
4758	46 14 16 11
4759	31 15 3 36
4760	35 23 16 11
4761	29 13 27 43
4762	18 47 38 28
4763	31 21 46 30
4764	45 25 42 8
4765	18 1 6 9
4766	19 49 41 5
4767	50 43 48 10
4768	30 2 17 45
4769	31 27 43 48
4770	31 40 23 27
4771	18 24 4 8
4772	45 12 40 18
4773	47 22 20 1
4774	44 32 9 42
4775	24 18 46 8
4776	34 39 37 26
4777	24 9 16 15
4778	19 34 17 42
4779	18 1 50 13
4780	4 40 35 44
4781	23 50 10 2
4782	14 17 32 20
4783	37 4 27 31
4784	33 3 31 34
4785	18 40 5 38
4786	9 43 26 45
4787	11 30 10 40
4788	12 19 29 7
4789	16 32 39 5
4790	27 20 41 9
4791	28 38 45 2
4792	37 48 23 3
4793	24 19 9 15
4794	50 39 36 31
4795	21 38 23 46
4796	23 26 45 25
4797	14 2 15 35
4798	28 30 18 1
4799	25 42 12 4
4800	18 25 9 44
4801	24 32 48 46
4802	5 9 36 19
4803	39 23 50 45
4804	15 49 37 27
4805	45 8 7 48
4806	2 17 48 20
4807	5 1 50 36
4808	16 32 29 48
4809	40 23 18 2
4810	16 3 31 20
4811	14 9 2 26
4812	24 48 30 33
4813	16 19 20 44
4814	48 24 45 3
4815	9 12 1 6
4816	48 44 10 3
4817	23 34 14 24
4818	38 34 40 14
4819	26 23 5 12
4820	35 24 13 2
4821	31 2 15 33
4822	11 40 39 50
4823	38 6 10 41
4824	13 38 31 50
4825	14 24 15 17
4826	1 50 32 28
4827	34 28 30 19
4828	23 31 27 43
4829	9 24 33 39
4830	27 23 8 34
4831	23 26 37 19
4832	6 32 1 49
4833	13 37 39 47
4834	30 11 44 13
4835	2 8 25 43
4836	27 32 8 11
4837	3 44 33 1
4838	21 47 24 33
4839	36 17 43 10
4840	34 33 38 23
4841	1 40 33 48
4842	22 47 25 42
4843	49 43 30 11
4844	34 45 23 4
4845	7 5 4 48
4846	36 18 40 44
4847	19 50 17 36
4848	4 30 37 20
4849	20 29 4 5
4850	48 26 40 45
4851	1 21 25 12
4852	24 44 14 38
4853	26 6 39 12
4854	3 9 6 21
4855	2 42 4 9
4856	9 17 12 2
4857	31 7 47 40
4858	43 13 47 44
4859	34 28 25 35
4860	11 46 7 50
4861	44 41 15 48
4862	34 9 26 27
4863	3 42 18 9
4864	38 31 21 12
4865	48 6 9 34
4866	26 6 20 15
4867	31 3 5 8
4868	32 44 12 39
4869	15 9 12 35
4870	19 41 49 7
4871	49 13 12 31
4872	15 36 22 44
4873	45 40 20 38
4874	38 2 50 21
4875	21 35 23 27
4876	43 13 38 46
4877	38 42 10 21
4878	5 6 12 10
4879	2 15 10 50
4880	44 29 4 46
4881	46 43 12 17
4882	13 15 46 25
4883	45 30 1 15
4884	9 32 37 16
4885	47 18 16 48
4886	36 31 23 5
4887	31 17 32 5
4888	23 9 8 13
4889	21 17 44 46
4890	28 24 40 9
4891	3 7 26 25
4892	8 9 12 32
4893	10 47 17 21
4894	34 30 48 38
4895	49 28 40 36
4896	39 8 35 11
4897	8 35 12 40
4898	12 30 43 37
4899	29 18 4 2
4900	11 37 5 38
4901	49 35 13 21
4902	9 30 5 16
4903	14 7 8 33
4904	16 12 1 15
4905	2 4 44 26
4906	21 17 27 26
4907	45 9 42 17
4908	44 3 23 41
4909	42 48 32 11
4910	2 18 19 26
4911	44 41 13 21
4912	2 31 8 17
4913	6 48 50 11
4914	6 35 18 44
4915	9 14 20 46
4916	43 13 34 6
4917	26 2 37 4
4918	36 10 29 18
4919	42 18 12 39
4920	24 39 4 44
4921	6 18 28 37
4922	29 50 13 40
4923	14 16 31 38
4924	11 45 5 21
4925	11 43 35 10
4926	42 15 18 45
4927	17 15 8 33
4928	1 13 38 41
4929	47 21 4 18
4930	2 4 6 34
4931	2 5 34 21
4932	23 37 44 49
4933	7 37 40 15
4934	43 38 14 50
4935	2 12 28 37
4936	25 28 19 41
4937	26 27 18 25
4938	10 14 20 50
4939	10 33 38 21
4940	49 25 3 29
4941	14 40 19 20
4942	6 43 18 32
4943	13 27 34 50
4944	15 50 20 26
4945	22 21 3 14
4946	14 22 5 36
4947	9 50 45 49
4948	30 43 46 9
4949	3 46 16 2
4950	6 43 26 11
4951	40 32 1 43
4952	19 29 38 48
4953	10 46 26 16
4954	16 48 46 1
4955	1 50 12 49
4956	21 43 25 44
4957	4 31 49 5
4958	26 39 18 36
4959	21 2 23 7
4960	37 21 34 46
4961	20 25 46 31
4962	27 40 33 11
4963	45 33 29 25
4964	37 45 49 29
4965	40 24 23 20
4966	45 16 7 40
4967	39 11 1 30
4968	5 40 49 7
4969	38 48 43 27
4970	32 48 45 10
4971	40 44 50 41
4972	17 27 7 20
4973	18 9 6 40
4974	30 47 32 11
4975	6 1 30 2
4976	15 31 47 36
4977	13 2 3 42
4978	40 25 38 24
4979	13 39 17 49
4980	19 12 31 17
4981	17 29 11 6
4982	7 32 30 41
4983	43 29 20 48
4984	34 44 48 11
4985	21 30 29 45
4986	29 43 20 35
4987	11 50 39 2
4988	32 40 12 14
4989	18 43 25 11
4990	25 7 12 1
4991	32 36 25 33
4992	4 7 43 1
4993	9 46 34 30
4994	4 32 5 29
4995	4 32 40 21
4996	21 37 9 6
4997	11 28 9 34
4998	8 25 28 49
4999	7 32 24 28
5000	3 33 6 16
