Students	5000
2970	6657 1407 2694 5001
2971	1494 2721 2224 6866
2972	6519 1298 228 737
2973	5499 4829 7170 1449
2974	1996 29 7112 4603
2975	6218 764 5184 347
2976	5852 6904 7408 1692
2977	3972 5696 5819 1321
2978	4845 2890 2881 6985
2979	756 7405 5481 2899
2980	1861 5418 6594 4042
2981	2014 7492 2695 5068
2982	2262 363 4033 1206
2983	544 2227 5452 6642
2984	3040 1907 4928 4002
2985	7354 866 7202 6719
2986	807 5575 6202 1373
2987	1366 5512 3514 5490
2988	760 4581 1957 4444
2989	6895 6884 6122 816
2990	6054 7187 7258 7202
2991	2252 4589 119 6550
2992	2945 557 1522 6221
2993	2162 3729 3370 3958
2994	1726 2150 6801 6494
2995	3481 6873 7318 3870
2996	6742 2952 3861 2402
2997	5394 1663 290 1795
2998	774 5341 4558 1970
2999	1857 4448 5606 6210
3000	2195 7141 2678 3791
3001	654 7060 7303 4082
3002	2629 2365 4656 1792
3003	7327 4468 3575 2363
3004	3334 3383 6310 6001
3005	3684 692 7165 2257
3006	183 1162 4567 4973
3007	1858 3976 5290 4469
3008	7430 7427 6505 5219
3009	3628 4835 1919 929
3010	1988 2475 1929 7249
3011	3378 7155 7184 4098
3012	2579 5053 177 6677
3013	6611 634 12 3980
3014	6985 3548 1807 2375
3015	1961 4877 5620 282
3016	3137 887 6410 1715
3017	5541 6521 4440 2911
3018	5979 1364 1341 650
3019	2305 3293 5664 5537
3020	4385 3718 330 3709
3021	2373 389 4631 1896
3022	3452 1066 5597 5893
3023	3433 2606 986 5297
3024	4715 7400 2354 2484
3025	948 77 6678 3420
3026	2655 7077 2814 6437
3027	3421 1497 1663 5554
3028	5480 5808 706 6249
3029	2904 3594 3388 213
3030	3834 6356 1618 93
3031	6330 7107 1064 5374
3032	5510 7192 1939 4425
3033	3513 2405 5002 6106
3034	7280 28 2140 7408
3035	2889 2294 7335 2834
3036	1722 142 3607 1631
3037	1197 5456 5803 2782
3038	7302 6581 7369 6924
3039	3365 3813 4412 2296
3040	1571 5258 89 4983
3041	6329 5998 3730 3776
3042	2573 6628 2916 5508
3043	425 1903 1836 325
3044	2497 3494 6942 6200
3045	6816 5157 4439 3970
3046	5185 3665 275 1206
3047	4149 1154 4549 4405
3048	393 6511 1050 1910
3049	7318 5543 3204 4671
3050	2623 2081 508 2956
3051	773 1912 5682 5506
3052	978 3767 5684 7434
3053	5860 2594 7342 6275
3054	1241 5587 7186 3338
3055	3567 3333 2280 7431
3056	2370 2920 3992 6168
3057	5938 3224 6288 4860
3058	4202 6100 1775 4971
3059	6169 6094 5721 212
3060	1474 7028 3792 3585
3061	6614 5682 788 942
3062	3712 2461 6526 473
3063	3035 2124 5508 6757
3064	3734 6376 929 4251
3065	4970 3975 2046 512
3066	1755 297 1828 2838
3067	3574 611 4472 3770
3068	2634 4647 2826 2104
3069	2148 6993 3579 5323
3070	423 6161 6834 7413
3071	5885 6413 5285 7367
3072	2213 3543 5730 1152
3073	6111 4439 5344 6291
3074	2289 985 4049 1061
3075	2905 3851 2582 698
3076	255 6795 1040 3090
3077	3600 968 6645 3242
3078	3162 7252 5460 962
3079	5637 777 6856 5225
3080	1664 1441 5469 5236
3081	3149 1868 6139 1117
3082	6434 6160 4638 2364
3083	2525 2160 643 6714
3084	5926 3549 6671 1531
3085	5418 454 4194 2101
3086	99 2948 3648 1507
3087	890 1806 6943 3852
3088	4429 2510 2845 3770
3089	6441 4238 4681 60
3090	4409 391 5432 6779
3091	5738 215 1627 6800
3092	2785 7352 1688 4554
3093	6281 3821 172 488
3094	7494 2383 6771 5559
3095	3110 5953 3519 2325
3096	2674 2909 3453 356
3097	4972 302 1410 1100
3098	5658 6391 6236 6082
3099	2041 2275 2684 1586
3100	7119 587 2258 7477
3101	6968 6401 1264 5032
3102	6940 5414 5963 5511
3103	3535 5138 4319 3470
3104	2442 2792 4125 5516
3105	4728 5852 5266 5515
3106	888 7003 2942 7311
3107	6881 3082 2561 786
3108	7067 2002 2161 7372
3109	3924 4 215 2757
3110	4392 3724 4892 2862
3111	467 6373 346 987
3112	1684 2323 1111 6681
3113	4635 2433 4185 3134
3114	2777 3855 2654 6638
3115	6166 7142 5880 4952
3116	7167 743 5424 5417
3117	4768 1764 5683 5180
3118	4739 470 5436 3666
3119	695 6647 5615 1765
3120	1022 2173 6845 3842
3121	3821 4750 6520 1225
3122	4093 6435 7091 7321
3123	4285 5155 5534 1778
3124	2511 1751 1902 1774
3125	1986 3553 2415 2917
3126	3154 7225 1002 7434
3127	6298 1824 1888 4624
3128	5973 4741 4045 2096
3129	6440 5535 7140 3244
3130	6971 340 5514 3007
3131	6885 1320 6946 3229
3132	6238 6254 2080 1748
3133	6082 3234 2961 7021
3134	4489 6969 3740 767
3135	5578 3305 2146 6751
3136	1909 4869 5890 2351
3137	5322 4111 1957 1216
3138	7106 3441 3419 5118
3139	2146 5288 449 7218
3140	6644 6133 7328 6973
3141	6911 1473 7198 836
3142	6954 6863 4410 4444
3143	1873 6208 4057 4068
3144	2987 3779 1042 1432
3145	685 2408 2131 486
3146	4109 3717 755 5592
3147	4322 6 5524 100
3148	119 3377 1862 2882
3149	1957 5397 902 1084
3150	6330 4584 3636 5235
3151	1508 2805 2180 4285
3152	6306 5004 4744 5347
3153	5170 2181 6702 5588
3154	4267 13 5914 6198
3155	5782 1690 3156 3721
3156	6206 5913 172 6196
3157	5311 5308 4629 6961
3158	1979 6944 5817 1177
3159	2114 7475 2660 3891
3160	5032 3536 2253 6953
3161	1439 7174 4900 997
3162	4479 6966 6737 5710
3163	6307 5692 59 5790
3164	993 3530 3652 3709
3165	3583 3240 4145 5973
3166	877 7057 1924 6566
3167	92 6928 6664 325
3168	4257 1974 5861 6775
3169	6100 3995 4384 5497
3170	6091 5347 7302 1160
3171	3394 2011 3511 2293
3172	5114 2667 5193 3583
3173	5016 7084 6156 2776
3174	947 6299 4951 5420
3175	5946 4426 3806 5592
3176	5826 4887 4247 5733
3177	3687 432 6655 1421
3178	2398 6584 6719 6944
3179	7316 4181 555 5734
3180	95 3807 483 438
3181	5537 1536 5594 7259
3182	2420 2319 6760 7153
3183	3754 4287 1813 5054
3184	3391 2677 2910 3522
3185	1976 4980 901 5022
3186	3564 2687 6211 5505
3187	2188 5307 5318 429
3188	6804 230 2266 464
3189	3004 4631 3211 632
3190	5989 6839 2571 5723
3191	1019 388 6186 165
3192	6438 1158 1945 6397
3193	2351 3805 2520 4207
3194	5191 366 3209 5875
3195	6790 7487 5695 6109
3196	7242 1869 1310 5311
3197	3397 3596 2213 3251
3198	1498 6997 4353 3488
3199	147 2442 6087 3886
3200	7044 3126 4890 3107
3201	1501 6430 5066 7402
3202	1814 543 6215 3794
3203	6391 871 644 6087
3204	5946 5527 5339 3513
3205	201 6279 2707 455
3206	3417 1495 1855 6037
3207	310 6278 235 39
3208	5598 5667 2423 2745
3209	5683 6347 6873 4786
3210	4048 2060 6697 4684
3211	6833 1110 4349 6239
3212	2232 5205 2163 3189
3213	5732 1908 5198 138
3214	1855 2782 2540 6733
3215	3438 1894 6528 5344
3216	1758 1930 2127 3235
3217	1298 2857 3618 3148
3218	3154 3284 1745 699
3219	4621 6445 6002 3534
3220	4539 1276 777 4773
3221	3158 7423 4388 828
3222	5359 1533 4161 2223
3223	5593 521 6663 5394
3224	6879 6152 3099 6745
3225	5542 5336 3042 3121
3226	6760 5399 3754 3134
3227	4269 5681 1444 2887
3228	627 4780 4167 21
3229	2964 639 7029 1509
3230	6757 2180 1233 5168
3231	7472 1948 1990 813
3232	6657 652 1641 3231
3233	5871 1219 5620 5031
3234	7002 6107 3380 6413
3235	4149 3304 2924 3566
3236	7371 3064 71 1057
3237	5105 6474 2574 4444
3238	3275 5733 6656 5438
3239	2792 3363 4362 2352
3240	5262 3563 1782 905
3241	2036 3932 7390 2131
3242	4820 2504 2012 7426
3243	7098 5485 722 3911
3244	1406 3041 3449 5682
3245	5611 2519 2891 7246
3246	7203 3641 2234 3520
3247	808 957 3224 1169
3248	4686 6046 4388 2346
3249	4436 4519 6224 2446
3250	4173 6879 5018 1450
3251	7028 721 391 5611
3252	4368 5799 4423 228
3253	6377 172 4766 2944
3254	5842 1460 1831 7399
3255	4204 3044 2689 544
3256	5567 235 1106 5019
3257	42 3225 267 496
3258	2409 4169 2016 3426
3259	301 6364 4361 6298
3260	3992 6315 5407 3684
3261	1901 5102 6473 6797
3262	1992 1053 5940 4155
3263	6129 5938 4857 282
3264	3242 4165 6885 7447
3265	2133 4780 4812 146
3266	3052 4857 5410 807
3267	3097 4795 1655 6694
3268	7303 7039 1215 6849
3269	6716 3288 7134 1115
3270	3721 5095 1382 18
3271	2597 3856 3124 5048
3272	5266 4933 7340 2287
3273	106 3637 1342 2324
3274	2251 2013 953 6772
3275	3545 5482 6979 6074
3276	4659 4069 3363 5271
3277	7261 6390 141 4314
3278	4678 2617 2412 5155
3279	1531 6566 4231 394
3280	6667 3842 4695 5065
3281	605 401 2513 6361
3282	5137 1280 1578 8
3283	2361 4171 2921 4788
3284	5893 2197 7340 2208
3285	6950 2687 1877 5480
3286	3690 6848 1968 4411
3287	2183 1071 303 5210
3288	1665 2275 1062 2309
3289	6211 722 4303 6210
3290	848 12 5754 2354
3291	3240 479 6513 2592
3292	2307 2553 4084 378
3293	3181 4849 6987 676
3294	7395 6601 1818 270
3295	1183 3537 7127 1874
3296	5623 7053 5303 2838
3297	2960 378 1597 281
3298	4958 1839 6608 5522
3299	1750 2614 1415 4039
3300	761 4113 1917 1224
3301	5043 3280 1459 7249
3302	4663 7449 5350 4287
3303	6473 2747 7425 2828
3304	966 6527 7222 959
3305	5423 5319 3443 3655
3306	581 2904 3074 5668
3307	6489 492 1963 4686
3308	6118 311 2689 474
3309	5457 1287 7251 7384
3310	6557 1459 6761 3233
3311	2866 1312 5359 2345
3312	5836 3649 5354 5312
3313	5604 406 6741 6418
3314	6871 6016 1811 7054
3315	6245 982 5323 6855
3316	782 4511 3381 6219
3317	1524 835 4723 4653
3318	5575 4205 2895 1208
3319	494 901 1035 4725
3320	6703 4776 2068 2127
3321	1913 5599 7109 1869
3322	1199 6473 6142 6048
3323	6905 1553 526 1210
3324	87 3079 4417 775
3325	6802 2611 6622 2324
3326	435 5336 1471 6468
3327	4879 2732 1243 5186
3328	6222 5463 7275 6627
3329	6947 5857 5671 5849
3330	6229 5808 3267 4217
3331	6885 3549 603 388
3332	7293 4825 5938 75
3333	6788 1681 2370 4650
3334	144 1437 6965 4226
3335	2391 4572 2683 2184
3336	2548 6975 1955 3843
3337	352 5975 535 3447
3338	670 4701 5992 1767
3339	4800 1360 4095 947
3340	6920 3041 3280 4334
3341	3837 4961 1406 7420
3342	3605 2436 2879 1659
3343	2333 5512 3943 7416
3344	1385 7298 271 75
3345	2990 4132 4180 6824
3346	2426 1316 2738 5068
3347	5650 3726 2174 4872
3348	191 3903 412 1256
3349	5275 6772 6827 4004
3350	3512 298 1671 6393
3351	4405 7244 4954 4769
3352	4502 365 4024 1270
3353	6185 388 544 2917
3354	5418 6301 7063 7023
3355	6758 931 5133 6891
3356	3819 4976 87 3005
3357	3457 1216 5582 3145
3358	3279 1278 1064 2197
3359	306 608 5194 4441
3360	985 2282 3185 4535
3361	7281 6381 3019 4757
3362	6314 3215 461 4030
3363	4712 1640 1983 3852
3364	895 2582 4449 715
3365	4019 5133 1477 2248
3366	5758 5453 514 648
3367	5713 1151 4378 1011
3368	2449 3271 3762 6575
3369	5273 7476 7132 168
3370	4924 620 4680 786
3371	4572 618 6928 7411
3372	5130 1769 7347 5279
3373	1069 5377 4720 2420
3374	7498 4816 6571 10
3375	6386 2454 1892 4184
3376	5990 6605 4252 2774
3377	5250 1112 6662 4085
3378	4502 7096 2312 6681
3379	5068 1095 1441 3779
3380	2188 2643 4611 5664
3381	579 6680 4276 1508
3382	2283 3646 887 5080
3383	2162 960 6211 3478
3384	1097 773 6929 3178
3385	5415 2608 1917 747
3386	714 424 1905 5036
3387	1068 5513 718 6781
3388	4377 4303 3537 6006
3389	5709 3826 1778 6380
3390	5214 4940 2115 6755
3391	2576 6084 5567 5592
3392	1798 3626 211 1641
3393	416 7162 3954 4510
3394	521 7187 3847 3928
3395	7044 913 737 5479
3396	4935 139 5332 2735
3397	5338 1916 5732 714
3398	3576 4132 465 60
3399	362 1819 1096 5713
3400	2781 2255 5866 6867
3401	4747 1803 971 3037
3402	7213 4050 5767 7364
3403	294 2716 4692 5095
3404	664 5726 1761 2978
3405	7028 5953 4782 7021
3406	3240 1353 1146 6897
3407	1587 6121 1231 1510
3408	5733 2357 7299 4114
3409	2471 1048 3123 4109
3410	5371 4444 6217 541
3411	5177 3136 5029 6
3412	4171 3094 4762 5496
3413	5684 6000 6271 6681
3414	1853 5995 462 2256
3415	3662 6793 3590 1054
3416	7156 3323 2675 1297
3417	7008 5010 4525 2308
3418	1976 4439 2862 5451
3419	7090 486 7366 2545
3420	4451 86 265 394
3421	4161 6671 1367 6716
3422	5071 7315 3300 2652
3423	7492 2645 5593 5938
3424	3916 321 6624 5743
3425	2241 3697 1174 4324
3426	7440 1518 3958 575
3427	7469 619 2506 3859
3428	7073 6086 2473 6363
3429	7059 7191 2972 2066
3430	7067 4832 3265 5518
3431	7498 3662 2578 3319
3432	5252 2102 4279 2859
3433	1191 1280 1051 4137
3434	5296 40 4335 925
3435	6028 1761 2837 5587
3436	213 2850 2346 6703
3437	6464 3291 2705 2112
3438	6590 4772 4217 818
3439	773 1434 7156 656
3440	2519 790 3903 449
3441	1014 4043 156 1820
3442	4299 7103 4661 2165
3443	4018 3984 4328 6083
3444	294 4194 1553 5371
3445	886 7169 673 5197
3446	2299 1312 4444 6137
3447	4120 3604 3552 1876
3448	5407 2410 4347 7430
3449	3060 5800 3211 2215
3450	4188 93 2727 2591
3451	2233 2059 5406 4971
3452	964 5793 622 4314
3453	6130 6785 6802 7395
3454	1142 6355 7242 1468
3455	221 1079 5690 3730
3456	5879 1889 1087 3215
3457	4255 4504 2802 4731
3458	6368 4647 5504 1687
3459	5025 2961 3939 7238
3460	1685 1331 5062 3327
3461	1873 3228 2465 4281
3462	6019 4119 1634 7486
3463	4186 6750 5269 1083
3464	1085 3801 4605 6487
3465	1049 1309 3190 3019
3466	5742 1783 5712 1535
3467	4074 4249 6085 655
3468	7163 1265 681 3689
3469	5177 2413 1171 4440
3470	1482 6752 6993 3525
3471	6733 4480 1074 4890
3472	4004 2583 7348 7138
3473	2184 836 2551 5765
3474	4966 5455 1676 7306
3475	5668 4595 5758 248
3476	1384 5443 6873 4336
3477	4692 2349 2047 5987
3478	1226 4759 5300 4027
3479	244 7108 784 1605
3480	554 990 517 5106
3481	1530 1384 4901 7361
3482	2358 6772 4191 604
3483	233 5198 5964 6086
3484	4994 829 1609 1804
3485	6815 2236 4881 7324
3486	3606 3461 4811 4711
3487	1465 2209 6515 282
3488	6937 3032 6951 2368
3489	4738 1353 5436 2196
3490	2225 6146 4164 1890
3491	5368 5834 3241 5624
3492	2284 3087 6887 5207
3493	2527 7142 463 3401
3494	1460 6752 6363 4701
3495	7072 6874 2858 6102
3496	5948 144 6335 4335
3497	963 3105 5563 1317
3498	6350 2102 2275 761
3499	6146 6799 6474 1861
3500	4018 3274 890 2492
3501	1185 1995 7480 1223
3502	4947 4410 3579 3374
3503	5876 2752 3650 6597
3504	6012 6832 3999 4409
3505	3403 3036 1350 2723
3506	5389 507 6916 5307
3507	6408 5486 3821 3557
3508	2369 3385 5611 1724
3509	3 3666 2213 5857
3510	6191 4188 5718 5683
3511	6409 2605 3743 4298
3512	1702 7060 7041 434
3513	4913 1594 1656 1523
3514	3933 2979 4138 4318
3515	7323 6360 1504 3761
3516	1700 2012 1177 1152
3517	5473 7367 7292 3183
3518	1952 7462 4421 2181
3519	1135 4628 4508 2077
3520	4470 2616 1549 1809
3521	2424 7002 4692 6216
3522	481 703 886 3585
3523	6947 3058 3219 2896
3524	1440 1352 633 4302
3525	5489 3628 5741 3145
3526	3083 7169 611 2527
3527	6050 3278 4333 4920
3528	4864 2207 2142 1000
3529	3947 6429 4253 4853
3530	1074 7428 2743 5034
3531	2041 3888 1407 5163
3532	2318 1835 3945 1346
3533	901 2101 6593 4757
3534	4533 4286 5273 6196
3535	6907 377 2860 4388
3536	4960 43 5107 3213
3537	6884 5860 4817 2846
3538	375 4949 7462 3395
3539	6964 6640 6992 2195
3540	3095 7448 3012 2775
3541	5944 3292 6593 2128
3542	1617 2902 4168 3324
3543	5217 206 2014 4778
3544	148 6359 5462 3908
3545	7428 3720 7471 3728
3546	5323 445 2603 909
3547	3727 6376 3821 239
3548	61 5016 3257 6589
3549	523 1158 6534 7394
3550	1106 1329 325 4520
3551	4933 2438 380 6412
3552	155 5497 3799 5168
3553	2933 5758 3938 4574
3554	7107 1186 299 2173
3555	7110 6828 3919 5705
3556	396 7179 1984 7125
3557	5195 5150 2019 4166
3558	965 6701 3816 2938
3559	6395 7023 3138 2144
3560	5837 7180 2449 5557
3561	2321 3800 3250 7443
3562	4293 1472 4003 5814
3563	3087 4195 530 2569
3564	7048 6959 1530 5300
3565	4419 1683 2026 730
3566	3829 2362 3644 4495
3567	3357 2031 5210 2779
3568	5112 1102 6087 5796
3569	3363 6829 6619 6293
3570	1769 7057 376 3338
3571	1860 1512 3573 1250
3572	7160 1159 3184 3200
3573	1938 5749 2069 1265
3574	2217 2872 4213 6707
3575	120 5316 6926 4954
3576	2790 6790 6538 1095
3577	3781 5064 6581 3842
3578	5003 6275 4229 5737
3579	4940 7366 7156 1190
3580	1082 3362 7487 6048
3581	6791 4586 936 5302
3582	5038 6926 5596 3461
3583	5462 4953 3348 6170
3584	7298 6988 5117 1126
3585	7083 3934 7266 5836
3586	4733 6938 5054 1094
3587	4363 5218 1645 3034
3588	245 7394 7063 4867
3589	7403 4159 2921 1492
3590	3885 2921 7269 5149
3591	580 7145 5028 3802
3592	3133 5879 6876 2562
3593	3340 5243 2040 3981
3594	810 257 6398 4448
3595	2793 2108 4049 6656
3596	5143 2486 5718 3593
3597	4993 2180 1810 4390
3598	2877 919 1563 2944
3599	4798 391 3954 4335
3600	2809 5890 5513 444
3601	3672 6749 2265 3789
3602	1473 5535 4324 1166
3603	5769 2956 5465 6283
3604	4666 6404 87 4371
3605	5067 3945 2863 3046
3606	3300 4755 5577 958
3607	2781 4628 928 1569
3608	2021 4325 172 4604
3609	4680 1431 942 3581
3610	1791 4377 6226 5070
3611	4836 4239 4328 1477
3612	548 285 2541 7305
3613	732 2217 4046 5117
3614	6788 3039 317 24
3615	7024 6624 633 2549
3616	6809 6090 2912 4918
3617	6580 2681 2468 3409
3618	5024 677 3719 2563
3619	314 3284 1729 5205
3620	668 1432 4138 5890
3621	4092 7406 255 275
3622	3301 5314 5794 4360
3623	4345 2853 634 7480
3624	1436 3745 3068 1620
3625	6293 1668 2270 2634
3626	654 125 887 4026
3627	7464 4421 37 270
3628	7461 314 1344 4400
3629	1958 4317 6797 4150
3630	147 7099 3343 2372
3631	147 3618 564 7352
3632	3264 3651 4775 6936
3633	6727 3139 2559 4919
3634	335 2982 4111 3702
3635	4779 3252 1090 5333
3636	5183 5532 291 960
3637	4651 4183 859 6559
3638	5797 85 1406 328
3639	6691 2156 5246 3047
3640	5856 4432 6388 6786
3641	1020 890 466 4385
3642	515 6381 7242 1854
3643	678 5290 184 6789
3644	2287 5492 2303 61
3645	4116 764 2234 275
3646	2254 1227 1037 166
3647	1638 2495 3001 4673
3648	1555 6542 568 6308
3649	2980 1670 4788 1675
3650	2978 4895 5873 2915
3651	4826 208 2135 242
3652	5155 533 4465 5778
3653	2620 6745 4541 4078
3654	7202 6981 7364 188
3655	3092 4784 5392 7369
3656	4806 4154 6256 5446
3657	7469 3761 2617 1188
3658	7054 634 6941 902
3659	5354 457 3146 2829
3660	1936 4265 3962 6920
3661	3278 1680 692 1350
3662	4715 3937 780 7374
3663	2426 4381 2151 7332
3664	4953 633 1321 5857
3665	4505 1481 7086 714
3666	7249 4105 7428 832
3667	708 5496 2232 2642
3668	5245 2873 2451 2882
3669	3647 5251 1359 450
3670	3248 2102 6592 5090
3671	6100 921 47 1825
3672	2274 6345 7092 387
3673	5798 4376 2496 7241
3674	48 7096 5905 4895
3675	7393 386 960 6503
3676	7465 3620 6707 6432
3677	3654 2070 5190 3130
3678	7186 4576 4388 7415
3679	2763 6125 6932 6905
3680	3489 55 6062 1370
3681	4995 7327 554 170
3682	3631 6335 5662 4634
3683	2355 10 2748 2339
3684	2407 3816 6812 4699
3685	1597 6786 7017 4739
3686	3174 7373 3377 1358
3687	1852 1602 2227 6629
3688	3012 150 3982 6484
3689	2880 5344 1494 3191
3690	4272 6669 5684 5377
3691	6246 141 476 4899
3692	2087 3992 3101 2104
3693	4472 3250 2823 7463
3694	2502 3145 2436 5699
3695	4966 393 2596 2479
3696	6178 1953 122 3438
3697	3765 4282 6321 6072
3698	5640 9 5717 4182
3699	3836 4142 1151 1082
3700	7341 1536 3162 6476
3701	3876 1472 2695 5350
3702	784 47 3630 2716
3703	3749 5995 1549 1769
3704	705 2366 4425 2220
3705	1844 1239 1417 2614
3706	4787 6306 6680 29
3707	5307 1518 1395 1106
3708	3569 6036 96 7121
3709	3737 6144 3034 4874
3710	1173 6997 452 1536
3711	536 140 4236 1271
3712	135 3100 323 1162
3713	6235 5879 1787 6011
3714	3542 291 2661 2526
3715	4691 7091 7480 4277
3716	320 5080 3317 1078
3717	6120 5452 4258 2287
3718	7387 4093 4520 4380
3719	3013 552 3675 7315
3720	5516 3741 6953 3082
3721	3486 1432 6662 376
3722	6588 5237 5760 5364
3723	4190 7041 6181 3117
3724	5993 4274 5628 3826
3725	3859 6455 2756 4008
3726	5260 6909 1998 6923
3727	4144 4954 7163 6123
3728	1554 3392 4530 2733
3729	3775 6626 6234 4683
3730	2447 4999 2526 3284
3731	3143 3053 2691 7078
3732	1394 2706 2822 3170
3733	6267 753 5836 3795
3734	4108 3455 985 6544
3735	3609 5052 4128 602
3736	6011 7160 4125 1833
3737	2060 2293 5766 5362
3738	6142 569 3230 3793
3739	374 843 1840 7113
3740	5896 5129 2076 2591
3741	4167 6717 5928 2961
3742	6624 25 1113 7205
3743	7004 6776 6660 4879
3744	3571 3715 3091 2898
3745	437 3902 3313 1314
3746	2277 4901 231 7395
3747	6185 6785 3882 4852
3748	7465 7096 353 266
3749	5504 4519 279 2370
3750	1077 7188 1620 2216
3751	6558 499 1482 295
3752	453 197 2402 659
3753	5439 6273 7334 83
3754	2287 2268 4191 5067
3755	231 6415 3584 5112
3756	286 1813 4105 5054
3757	2784 214 7397 7477
3758	2052 7184 6638 6115
3759	7111 4999 4608 6633
3760	995 5691 7139 4786
3761	4049 6719 408 6447
3762	2108 3375 4370 4252
3763	4040 3543 3887 5524
3764	6246 4942 3992 3157
3765	3584 5125 1495 5149
3766	988 3961 1440 4452
3767	3610 1412 4930 2320
3768	7475 4551 6386 186
3769	4653 5359 2838 7161
3770	1518 5009 6773 4597
3771	1917 3733 2865 1998
3772	1531 3613 5880 6735
3773	392 1783 1180 6027
3774	2755 2111 917 5181
3775	3860 930 2995 4847
3776	1916 5795 3778 6120
3777	4200 1369 7370 619
3778	6392 451 3882 2207
3779	6492 5899 2752 6291
3780	7078 5908 1881 713
3781	3522 5163 1147 6173
3782	2036 949 1511 451
3783	2800 2479 6220 174
3784	3622 7347 4949 5382
3785	5308 3900 6290 181
3786	2639 6908 7234 3647
3787	2650 5762 7281 4426
3788	1628 7033 5153 1526
3789	5856 5484 5611 6756
3790	742 7493 5370 16
3791	2034 1646 6788 2351
3792	3693 6349 3142 2303
3793	4582 1436 2138 7400
3794	3046 1227 4090 952
3795	6105 7427 3578 2212
3796	6145 3470 2248 6562
3797	3163 6299 2243 5524
3798	2732 4587 466 5030
3799	3379 2090 5979 7115
3800	5279 6821 4219 3322
3801	868 5816 5798 3926
3802	5798 120 6944 1398
3803	357 1826 7368 4104
3804	5837 6321 6728 3052
3805	6240 4149 358 1312
3806	4571 5423 5438 977
3807	2676 3203 6191 717
3808	810 5892 4825 6371
3809	4722 2194 3217 3313
3810	3421 3662 4625 3271
3811	3299 5768 2745 4177
3812	6040 5126 312 2641
3813	3632 3511 2088 341
3814	1087 3206 2889 3472
3815	2615 5246 4394 5216
3816	2463 7374 2458 2836
3817	322 3674 6985 1486
3818	888 819 6240 3897
3819	4695 366 5252 440
3820	701 5873 5304 416
3821	6182 3306 320 5546
3822	1973 7223 4912 3204
3823	3325 5740 5770 6504
3824	2109 6420 3693 3329
3825	6082 4370 1549 2131
3826	1649 3236 1712 6175
3827	3317 5069 4512 6248
3828	7227 4485 7052 4621
3829	4648 3703 7117 204
3830	3178 4045 7076 1251
3831	4475 5840 1287 1303
3832	6995 1506 4306 1033
3833	5221 7145 3293 735
3834	2831 6054 155 4869
3835	4952 6064 188 2576
3836	6435 4501 184 5812
3837	1656 6979 3895 4585
3838	6852 5141 7130 3531
3839	138 446 2960 1883
3840	4902 9 5063 3862
3841	5032 2284 6745 6046
3842	3357 6996 7341 1404
3843	60 5295 7484 7373
3844	1363 228 4868 1714
3845	1721 1185 4600 6901
3846	3579 4628 2173 632
3847	176 816 5550 2264
3848	5047 6116 6900 4193
3849	3596 5833 657 5191
3850	6233 4973 6019 5915
3851	7316 6343 5970 3289
3852	3689 4089 4367 6513
3853	601 5357 3123 4786
3854	3158 922 5546 4272
3855	6877 3405 5941 7132
3856	953 2308 4265 2414
3857	2707 3873 5202 3710
3858	3761 4467 2809 308
3859	6792 923 462 4979
3860	4003 1945 2602 3346
3861	222 37 3726 3565
3862	5178 3532 4684 1644
3863	3118 6203 1464 7236
3864	1564 3190 2868 5541
3865	3240 1477 6555 1748
3866	1914 6928 2949 1074
3867	6526 4747 2713 7274
3868	4692 5113 3014 1236
3869	432 1845 3205 5060
3870	3137 6256 6188 3883
3871	781 1314 892 2509
3872	6836 5402 5573 4651
3873	1726 79 2586 159
3874	5137 447 6634 605
3875	6233 4001 5165 5439
3876	6676 351 2441 5212
3877	1329 847 3559 5685
3878	3362 5515 6863 4927
3879	3187 19 6887 1663
3880	6559 2356 205 2389
3881	6875 4536 5935 2780
3882	2815 3952 692 772
3883	4397 3689 3013 1291
3884	6262 4046 3783 884
3885	4918 4488 6399 74
3886	2459 97 6974 4497
3887	5300 4083 3618 2004
3888	6170 66 5511 4289
3889	4799 3612 701 3604
3890	6161 4669 1854 7
3891	13 1589 827 6410
3892	5840 6869 6194 2201
3893	4844 4317 366 1498
3894	2079 6029 1967 1463
3895	5432 2056 5824 5732
3896	785 309 6515 162
3897	4191 2639 6514 128
3898	4276 2613 5366 5136
3899	210 4078 7486 1201
3900	4702 129 6550 1160
3901	5444 4270 5286 323
3902	4710 363 1412 6339
3903	2221 1803 557 1454
3904	6229 7372 542 6808
3905	200 7102 6222 6603
3906	628 842 191 4228
3907	13 5072 670 3555
3908	3707 5094 947 3201
3909	6390 1752 4330 6749
3910	1777 99 3901 1666
3911	3121 5539 2865 4682
3912	782 2126 132 3291
3913	3259 5915 3454 3452
3914	6198 5241 2056 1688
3915	5495 6824 7170 3364
3916	5060 4020 4989 2054
3917	1640 281 418 1588
3918	2775 2507 6678 4011
3919	3152 6090 4155 3547
3920	6423 7192 4120 2534
3921	1617 3108 3808 6602
3922	548 68 3089 6866
3923	6570 3851 2749 6629
3924	3447 1632 6585 2773
3925	3981 4921 5625 1331
3926	4212 592 1223 6363
3927	5170 656 4500 992
3928	5795 6939 614 484
3929	3818 4201 5909 5468
3930	7065 532 6799 2413
3931	670 1210 2819 5422
3932	2274 3324 5045 6712
3933	1389 4276 4832 1253
3934	7081 2462 3560 7150
3935	2894 3307 5121 7191
3936	6160 3563 5627 1594
3937	7383 6010 6093 5860
