Students	10000
3907	43 48 10 13
3908	13 12 47 39
3909	40 28 26 45
3910	23 50 17 6
3911	21 26 6 37
3912	38 20 10 44
3913	12 49 45 19
3914	38 40 50 4
3915	30 48 4 2
3916	43 5 48 3
3917	33 5 26 8
3918	8 4 42 48
3919	36 1 42 48
3920	48 34 32 21
3921	8 46 2 6
3922	44 2 7 19
3923	44 26 37 50
3924	6 49 19 37
3925	17 19 38 3
3926	33 44 13 48
3927	41 14 10 21
3928	41 47 50 28
3929	31 32 13 40
3930	27 38 33 6
3931	30 29 1 43
3932	35 10 23 26
3933	50 21 37 45
3934	42 1 25 48
3935	20 2 12 5
3936	22 33 23 44
3937	50 31 32 40
3938	10 8 5 1
3939	13 4 14 5
3940	41 28 44 3
3941	15 34 42 11
3942	22 21 32 25
3943	25 15 13 38
3944	17 31 9 1
3945	17 12 4 3
3946	25 44 22 2
3947	29 33 48 31
3948	12 27 14 22
3949	5 47 43 6
3950	5 42 1 25
3951	4 14 7 18
3952	44 50 40 21
3953	23 43 35 40
3954	37 43 36 16
3955	40 47 45 19
3956	11 43 25 16
3957	35 1 20 22
3958	50 3 33 2
3959	14 33 41 34
3960	33 24 8 27
3961	17 18 41 14
3962	13 10 15 30
3963	43 40 13 2
3964	38 18 13 40
3965	21 1 8 27
3966	27 36 30 2
3967	11 41 7 34
3968	29 20 7 12
3969	20 27 6 9
3970	40 43 47 20
3971	13 44 49 6
3972	18 47 16 33
3973	49 20 40 17
3974	26 8 43 33
3975	34 13 3 20
3976	49 8 24 33
3977	5 46 18 24
3978	32 4 3 9
3979	18 15 10 26
3980	32 25 35 45
3981	44 43 29 11
3982	14 17 49 15
3983	16 43 8 4
3984	13 2 49 47
3985	42 33 25 23
3986	16 36 4 1
3987	5 50 16 37
3988	4 17 7 45
3989	44 49 8 47
3990	5 23 39 25
3991	16 40 9 42
3992	50 32 11 26
3993	50 12 18 13
3994	16 4 33 28
3995	2 13 14 41
3996	3 47 6 5
3997	6 46 35 36
3998	8 19 47 33
3999	26 44 22 31
4000	37 22 27 24
4001	28 46 25 35
4002	15 31 23 40
4003	40 46 20 26
4004	7 11 18 41
4005	34 1 49 13
4006	8 38 41 28
4007	38 35 4 23
4008	32 21 12 16
4009	24 43 14 5
4010	42 27 19 37
4011	21 49 15 12
4012	26 27 36 6
4013	39 8 47 43
4014	21 16 49 17
4015	20 11 39 44
4016	50 37 46 36
4017	23 20 21 16
4018	12 45 8 47
4019	1 43 3 47
4020	15 39 26 17
4021	47 4 49 2
4022	2 28 34 12
4023	38 17 25 36
4024	20 15 46 39
4025	6 28 45 24
4026	6 25 45 35
4027	46 31 16 34
4028	8 44 32 26
4029	29 16 9 4
4030	27 21 8 2
4031	35 39 8 6
4032	8 34 20 23
4033	14 33 41 48
4034	47 35 30 7
4035	22 7 18 23
4036	4 17 34 23
4037	44 21 38 19
4038	43 38 34 17
4039	4 12 3 9
4040	4 25 13 27
4041	15 3 10 21
4042	23 6 27 4
4043	38 15 29 11
4044	32 1 18 6
4045	49 6 41 39
4046	45 11 32 4
4047	21 42 27 2
4048	41 24 32 31
4049	35 24 23 26
4050	31 33 43 44
4051	33 40 23 43
4052	21 3 17 43
4053	45 1 27 42
4054	26 45 5 24
4055	1 47 19 45
4056	40 19 30 41
4057	32 22 34 49
4058	28 6 9 42
4059	18 47 9 19
4060	23 45 39 48
4061	23 7 44 4
4062	32 35 42 4
4063	31 32 9 10
4064	23 9 11 5
4065	2 45 44 32
4066	20 13 8 40
4067	22 7 20 47
4068	24 3 49 32
4069	20 22 9 13
4070	33 38 42 16
4071	15 6 22 46
4072	37 1 20 7
4073	13 1 36 11
4074	16 7 31 12
4075	22 18 12 42
4076	7 23 31 33
4077	38 39 17 5
4078	13 15 43 5
4079	16 28 27 22
4080	37 31 40 32
4081	40 48 38 10
4082	18 21 26 7
4083	49 2 40 18
4084	9 31 40 23
4085	48 8 18 35
4086	6 13 35 43
4087	29 35 40 7
4088	32 27 4 43
4089	42 4 11 44
4090	31 32 2 6
4091	44 30 1 42
4092	38 19 2 35
4093	35 12 1 49
4094	11 36 15 10
4095	22 39 30 23
4096	18 21 30 15
4097	2 40 50 39
4098	49 16 32 14
4099	38 20 46 36
4100	5 6 4 41
4101	35 26 14 18
4102	23 14 30 2
4103	35 24 16 13
4104	9 35 49 5
4105	13 47 1 45
4106	38 23 46 47
4107	45 50 17 24
4108	24 3 41 27
4109	35 46 31 49
4110	27 3 1 8
4111	47 50 30 13
4112	10 12 18 32
4113	29 41 43 3
4114	36 6 21 22
4115	36 12 44 39
4116	16 46 5 26
4117	49 38 40 29
4118	1 48 19 16
4119	42 19 34 6
4120	2 21 6 17
4121	41 4 29 10
4122	50 44 24 29
4123	44 7 20 39
4124	42 44 41 46
4125	48 41 36 34
4126	45 5 9 33
4127	2 42 47 32
4128	21 31 6 12
4129	26 14 11 21
4130	27 34 2 45
4131	10 5 26 4
4132	17 8 30 46
4133	34 8 45 22
4134	27 11 5 40
4135	19 28 6 46
4136	21 11 24 14
4137	7 23 24 38
4138	23 33 35 37
4139	29 41 9 10
4140	40 42 10 9
4141	38 5 45 42
4142	25 31 33 42
4143	6 33 25 34
4144	10 11 42 15
4145	7 37 27 36
4146	41 45 48 26
4147	3 32 27 28
4148	48 13 4 23
4149	22 37 14 24
4150	8 14 47 12
4151	46 32 43 9
4152	20 19 36 8
4153	32 46 23 29
4154	11 32 50 33
4155	7 23 8 39
4156	24 22 20 35
4157	10 13 42 34
4158	46 27 24 10
4159	43 45 15 50
4160	14 24 39 40
4161	46 33 48 39
4162	39 13 15 45
4163	21 33 20 3
4164	49 15 26 1
4165	4 15 32 1
4166	50 15 6 9
4167	20 16 25 45
4168	46 5 1 19
4169	45 25 2 1
4170	2 47 22 14
4171	32 24 30 20
4172	17 5 39 18
4173	7 49 17 48
4174	49 40 2 25
4175	36 28 18 10
4176	9 3 11 31
4177	10 49 7 40
4178	18 37 2 11
4179	6 47 49 25
4180	8 2 3 4
4181	13 2 18 11
4182	47 6 8 40
4183	37 14 43 33
4184	32 13 31 25
4185	40 8 15 24
4186	6 7 14 16
4187	36 45 16 46
4188	39 22 2 45
4189	12 43 47 23
4190	22 1 2 5
4191	10 31 1 20
4192	40 2 43 27
4193	3 45 26 30
4194	10 13 40 16
4195	16 2 3 42
4196	11 33 35 25
4197	4 36 24 44
4198	6 49 29 5
4199	1 16 49 18
4200	36 13 29 25
4201	14 4 8 5
4202	36 24 29 18
4203	48 21 20 33
4204	44 7 5 35
4205	12 7 32 25
4206	7 34 14 13
4207	8 42 38 13
4208	5 16 49 21
4209	44 45 13 32
4210	26 11 14 18
4211	12 37 11 18
4212	14 47 12 29
4213	26 15 25 1
4214	43 41 17 32
4215	24 11 30 44
4216	47 1 44 23
4217	41 21 30 47
4218	23 28 33 18
4219	42 32 2 43
4220	36 11 30 10
4221	33 9 23 34
4222	12 23 27 4
4223	32 12 45 14
4224	24 45 38 43
4225	3 12 24 32
4226	13 45 42 35
4227	5 21 10 3
4228	3 29 43 6
4229	11 44 36 28
4230	14 8 15 6
4231	3 26 38 41
4232	9 15 33 22
4233	13 43 36 39
4234	29 6 33 30
4235	16 31 25 20
4236	37 21 20 45
4237	18 8 46 11
4238	47 31 32 40
4239	50 17 34 15
4240	6 47 26 24
4241	46 17 30 5
4242	26 34 45 35
4243	43 10 32 30
4244	22 48 8 11
4245	20 30 37 26
4246	41 25 4 50
4247	22 45 30 49
4248	14 25 32 23
4249	17 23 13 7
4250	15 44 34 16
4251	46 48 35 21
4252	12 40 36 13
4253	1 4 32 29
4254	30 11 4 49
4255	42 37 1 2
4256	41 12 17 8
4257	34 20 25 23
4258	28 42 48 25
4259	44 49 5 14
4260	40 5 27 36
4261	46 14 35 11
4262	11 41 32 14
4263	37 38 29 43
4264	46 34 11 28
4265	30 9 38 14
4266	27 4 33 32
4267	44 17 19 50
4268	35 49 6 25
4269	25 4 23 7
4270	16 22 11 34
4271	36 12 28 16
4272	9 24 47 28
4273	50 19 20 28
4274	33 35 49 39
4275	3 44 38 14
4276	14 22 39 34
4277	28 34 13 41
4278	10 48 49 1
4279	35 36 4 14
4280	26 18 22 21
4281	24 7 39 34
4282	49 47 9 16
4283	40 38 41 26
4284	35 30 20 4
4285	48 41 42 29
4286	16 22 10 36
4287	3 20 15 16
4288	41 28 35 39
4289	39 42 44 14
4290	23 26 29 33
4291	40 36 17 28
4292	40 36 26 6
4293	45 4 19 7
4294	23 48 19 12
4295	2 49 50 41
4296	46 26 30 49
4297	11 3 12 46
4298	18 39 44 9
4299	36 48 15 1
4300	23 25 40 19
4301	24 39 25 34
4302	48 1 26 49
4303	2 41 7 22
4304	32 12 47 15
4305	2 22 33 4
4306	18 13 42 23
4307	8 30 19 13
4308	13 10 42 27
4309	28 36 21 43
4310	28 40 20 31
4311	22 32 12 33
4312	29 30 46 12
4313	19 9 2 20
4314	37 9 20 5
4315	4 44 11 22
4316	37 11 21 31
4317	31 27 24 16
4318	35 46 49 26
4319	48 14 37 34
4320	37 31 34 15
4321	12 31 27 33
4322	19 4 3 45
4323	13 16 37 49
4324	20 46 41 19
4325	7 30 8 11
4326	19 16 41 22
4327	36 50 47 25
4328	35 38 39 1
4329	27 9 31 11
4330	44 29 31 43
4331	6 4 9 40
4332	40 5 22 37
4333	47 7 50 4
4334	16 17 42 48
4335	2 1 10 19
4336	39 24 9 38
4337	24 20 6 5
4338	29 42 37 16
4339	23 11 36 43
4340	41 30 37 15
4341	43 9 46 17
4342	8 40 10 27
4343	25 30 43 17
4344	21 25 9 15
4345	45 48 8 22
4346	22 26 18 5
4347	5 19 31 1
4348	12 39 36 17
4349	29 9 10 12
4350	38 37 32 49
4351	35 45 46 5
4352	42 49 45 19
4353	32 27 19 39
4354	43 31 28 21
4355	24 16 10 23
4356	33 50 31 28
4357	42 43 5 48
4358	16 5 32 48
4359	36 18 29 50
4360	7 26 45 20
4361	32 5 47 19
4362	15 36 4 27
4363	22 25 44 39
4364	47 19 44 26
4365	46 13 16 20
4366	40 50 46 12
4367	12 22 38 23
4368	23 9 49 40
4369	44 40 36 43
4370	1 39 21 48
4371	21 19 37 25
4372	9 6 22 39
4373	18 28 5 15
4374	20 30 46 37
4375	35 39 46 11
4376	45 2 12 32
4377	49 4 23 22
4378	19 26 5 47
4379	34 16 37 3
4380	13 44 28 39
4381	3 40 4 39
4382	42 7 28 6
4383	22 6 37 24
4384	22 33 42 9
4385	48 9 1 34
4386	41 29 16 27
4387	31 15 44 38
4388	34 22 21 38
4389	7 37 28 1
4390	25 17 41 43
4391	39 14 15 9
4392	14 22 5 12
4393	7 38 29 15
4394	36 46 50 32
4395	36 22 45 16
4396	35 9 49 44
4397	17 2 49 20
4398	42 9 36 16
4399	14 31 11 20
4400	27 14 30 2
4401	32 36 50 24
4402	11 21 45 26
4403	42 32 17 37
4404	45 40 15 25
4405	11 34 2 46
4406	34 21 47 11
4407	9 50 43 5
4408	44 32 17 46
4409	11 6 13 24
4410	43 16 24 46
4411	49 22 12 9
4412	50 10 31 29
4413	43 17 6 26
4414	35 47 21 45
4415	15 50 43 44
4416	9 21 4 26
4417	6 47 13 31
4418	3 19 48 5
4419	36 31 22 46
4420	17 33 47 23
4421	48 39 43 35
4422	4 44 17 36
4423	14 47 43 26
4424	42 21 26 48
4425	40 22 17 42
4426	20 34 44 21
4427	12 47 14 20
4428	14 12 16 9
4429	5 46 40 39
4430	13 20 38 41
4431	4 31 46 9
4432	21 33 25 22
4433	48 38 35 2
4434	7 25 4 20
4435	8 43 23 41
4436	4 30 11 43
4437	26 4 16 24
4438	11 26 22 7
4439	19 18 39 1
4440	44 23 50 43
4441	9 25 41 48
4442	40 26 18 15
4443	2 9 7 1
4444	31 18 3 48
4445	30 40 4 25
4446	13 45 42 17
4447	12 48 19 4
4448	1 37 18 15
4449	32 30 20 9
4450	20 17 19 45
4451	50 46 9 47
4452	48 2 37 14
4453	8 19 44 33
4454	15 4 35 13
4455	39 29 32 4
4456	42 40 46 4
4457	12 2 44 15
4458	26 25 24 16
4459	17 8 22 30
4460	27 13 29 30
4461	14 39 7 5
4462	10 24 36 42
4463	11 4 6 38
4464	37 1 28 4
4465	18 12 38 6
4466	45 29 8 31
4467	8 43 14 3
4468	19 2 37 40
4469	30 40 9 1
4470	5 13 28 25
4471	27 43 25 8
4472	17 37 10 48
4473	22 16 37 32
4474	49 6 24 15
4475	11 46 6 9
4476	34 8 42 12
4477	2 24 8 42
4478	10 22 19 14
4479	5 31 43 10
4480	26 2 12 20
4481	46 27 11 29
4482	16 20 9 11
4483	4 46 34 24
4484	1 22 48 47
4485	5 34 20 3
4486	11 24 27 1
4487	50 26 13 45
4488	49 14 44 6
4489	29 12 36 8
4490	2 26 28 42
4491	15 29 4 33
4492	29 31 32 12
4493	15 30 38 37
4494	25 1 18 5
4495	42 39 33 32
4496	18 47 41 11
4497	5 19 48 43
4498	11 3 41 49
4499	39 47 37 6
4500	20 35 49 6
4501	30 7 6 15
4502	47 50 7 43
4503	3 6 14 35
4504	9 13 45 49
4505	2 42 13 7
4506	23 38 49 35
4507	27 13 25 11
4508	27 26 46 38
4509	31 16 26 43
4510	18 47 14 7
4511	47 17 7 20
4512	49 41 22 48
4513	39 23 44 15
4514	18 41 5 48
4515	35 19 17 13
4516	3 43 7 11
4517	50 6 43 46
4518	47 26 27 38
4519	25 21 42 32
4520	22 42 40 12
4521	44 28 33 8
4522	45 8 11 6
4523	6 8 34 15
4524	43 33 8 25
4525	45 48 50 41
4526	13 11 18 7
4527	39 1 23 24
4528	20 3 28 10
4529	18 50 4 44
4530	45 50 34 24
4531	9 39 23 1
4532	26 2 23 13
4533	46 36 4 50
4534	10 20 44 14
4535	5 3 14 28
4536	18 28 36 48
4537	44 37 6 16
4538	6 20 12 48
4539	5 18 34 26
4540	16 46 28 27
4541	5 28 15 47
4542	35 3 29 49
4543	4 29 28 18
4544	36 45 26 1
4545	38 15 40 35
4546	17 49 9 35
4547	41 27 8 39
4548	33 23 12 32
4549	17 29 21 30
4550	31 41 32 13
4551	24 23 27 22
4552	11 26 44 27
4553	6 34 36 28
4554	11 21 10 2
4555	3 11 22 5
4556	40 20 47 4
4557	46 35 11 14
4558	41 25 8 7
4559	23 25 46 18
4560	32 22 44 28
4561	43 36 24 1
4562	16 43 6 47
4563	15 41 14 32
4564	2 32 43 47
4565	31 45 11 39
4566	15 48 32 39
4567	15 38 50 47
4568	35 8 21 48
4569	45 48 24 43
4570	3 15 5 45
4571	41 40 47 39
4572	33 12 42 27
4573	41 16 26 10
4574	40 43 12 28
4575	47 10 7 22
4576	8 12 31 49
4577	34 8 24 18
4578	7 34 24 5
4579	32 40 45 16
4580	8 10 26 28
4581	10 23 8 35
4582	26 12 50 28
4583	33 11 47 2
4584	33 31 39 41
4585	44 34 13 7
4586	22 39 11 33
4587	9 20 15 3
4588	11 28 44 15
4589	7 12 37 36
4590	10 16 34 45
4591	42 20 22 24
4592	27 31 3 46
4593	31 6 42 2
4594	20 49 5 29
4595	1 15 11 46
4596	26 13 40 17
4597	28 18 11 6
4598	50 16 40 2
4599	44 34 11 15
4600	4 26 1 18
4601	19 29 50 8
4602	11 27 4 40
4603	14 24 50 45
4604	39 18 27 1
4605	48 46 8 12
4606	4 35 22 30
4607	1 34 15 29
4608	3 38 33 5
4609	33 22 18 45
4610	4 50 44 3
4611	19 49 2 18
4612	34 20 28 40
4613	20 32 31 45
4614	46 37 29 43
4615	23 33 38 44
4616	32 43 19 15
4617	13 21 26 33
4618	20 1 41 5
4619	40 7 10 31
4620	44 37 27 12
4621	8 27 28 38
4622	32 36 38 7
4623	25 30 4 41
4624	11 38 31 45
4625	41 5 18 42
4626	18 29 49 41
4627	11 20 32 26
4628	26 25 16 30
4629	40 34 7 39
4630	41 20 10 3
4631	39 46 47 28
4632	8 42 22 24
4633	37 46 28 19
4634	19 36 30 18
4635	24 11 1 49
4636	33 18 50 36
4637	13 19 43 33
4638	16 25 3 43
4639	20 10 4 47
4640	8 1 4 21
4641	47 42 1 33
4642	21 48 20 45
4643	14 44 4 23
4644	45 2 31 19
4645	46 35 10 6
4646	11 27 36 17
4647	45 12 29 14
4648	46 20 47 43
4649	20 19 48 44
4650	13 43 6 11
4651	49 12 5 17
4652	30 37 35 17
4653	41 25 7 29
4654	10 17 5 36
4655	34 14 45 33
4656	2 8 7 44
4657	49 35 1 41
4658	48 10 35 47
4659	32 16 36 3
4660	5 24 27 23
4661	20 40 26 13
4662	11 46 47 41
4663	40 9 17 15
4664	19 43 39 6
4665	14 16 8 20
4666	2 45 18 19
4667	5 4 48 2
4668	12 45 28 7
4669	30 32 41 25
4670	2 19 45 17
4671	17 50 13 47
4672	31 21 26 44
4673	41 48 30 32
4674	46 20 28 36
4675	7 32 14 12
4676	44 17 23 29
4677	11 31 38 18
4678	10 37 15 16
4679	35 17 36 9
4680	34 15 42 35
4681	44 50 43 8
4682	8 5 11 41
4683	25 2 37 45
4684	3 7 26 32
4685	25 33 18 29
4686	23 42 37 27
4687	39 3 26 35
4688	42 18 35 49
4689	12 21 45 44
4690	42 17 45 30
4691	47 19 33 30
4692	27 5 35 34
4693	40 19 12 46
4694	18 5 19 3
4695	43 26 47 28
4696	41 26 21 39
4697	6 15 3 18
4698	48 17 47 40
4699	30 49 9 16
4700	6 22 28 12
4701	11 32 15 14
4702	8 46 28 10
4703	36 26 38 33
4704	19 26 30 25
4705	14 50 37 33
4706	13 10 31 37
4707	21 17 27 49
4708	17 10 9 21
4709	10 9 40 43
4710	23 34 28 37
4711	41 14 15 27
4712	21 36 14 29
4713	1 3 39 33
4714	21 35 2 11
4715	6 33 4 41
4716	24 19 5 32
4717	19 48 38 18
4718	1 22 4 33
4719	35 2 39 25
4720	38 26 2 32
4721	18 16 32 27
4722	40 3 39 46
4723	27 8 32 4
4724	10 36 17 5
4725	42 21 35 28
4726	28 25 41 9
4727	47 26 36 16
4728	3 45 4 40
4729	8 29 14 4
4730	48 6 35 21
4731	34 17 39 28
4732	1 21 5 32
4733	27 33 38 45
4734	18 35 31 42
4735	30 50 8 38
4736	19 36 47 1
4737	42 4 39 6
4738	26 39 32 13
4739	42 23 35 38
4740	4 39 40 48
4741	7 42 24 25
4742	12 17 21 33
4743	21 10 39 34
4744	42 5 15 45
4745	46 26 32 28
4746	18 11 46 36
4747	36 26 27 25
4748	9 37 16 13
4749	48 23 3 28
4750	20 2 38 40
4751	35 16 26 2
4752	13 38 47 10
4753	26 42 3 23
4754	45 42 29 30
4755	33 10 23 1
4756	34 4 1 33
4757	30 34 15 9
4758	28 36 40 14
4759	29 30 38 18
4760	48 2 5 39
4761	36 40 44 43
4762	3 40 48 18
4763	40 18 45 23
4764	16 14 48 41
4765	19 47 43 6
4766	5 43 39 30
4767	6 31 17 12
4768	8 26 28 41
4769	47 21 46 12
4770	25 6 34 13
4771	29 43 20 18
4772	26 9 40 15
4773	44 4 30 7
4774	39 47 16 17
4775	28 21 47 4
4776	37 43 8 1
4777	30 8 40 18
4778	15 12 14 17
4779	7 23 37 9
4780	34 43 6 23
4781	48 16 42 44
4782	23 43 49 9
4783	14 40 21 15
4784	30 19 6 39
4785	3 11 20 15
4786	4 35 22 50
4787	38 4 42 46
4788	13 33 44 19
4789	28 38 36 25
4790	17 5 46 9
4791	39 25 34 21
4792	33 13 43 6
4793	48 7 39 20
4794	32 50 31 26
4795	49 30 37 10
4796	26 14 2 37
4797	15 29 7 38
4798	2 29 13 32
4799	26 14 12 27
4800	37 19 4 33
4801	1 19 8 24
4802	23 32 30 13
4803	30 1 40 44
4804	27 19 6 31
4805	38 1 14 45
4806	16 32 6 45
4807	7 11 40 23
4808	28 25 48 24
4809	29 32 45 39
4810	10 14 1 8
4811	14 10 26 35
4812	44 32 4 1
4813	4 6 31 48
4814	9 10 8 44
4815	16 43 20 14
4816	9 20 44 12
4817	26 47 10 46
4818	4 8 40 13
4819	17 8 33 42
4820	24 46 43 4
4821	5 14 41 15
4822	4 9 35 11
4823	2 24 29 9
4824	1 25 27 23
4825	14 7 2 25
4826	47 8 38 43
4827	5 42 38 2
4828	32 38 39 6
4829	24 16 10 29
4830	10 31 21 2
4831	21 33 24 23
4832	1 4 26 19
4833	27 10 49 1
4834	33 10 29 1
4835	21 45 11 36
4836	23 43 20 36
4837	4 35 3 28
4838	10 45 43 26
4839	11 31 38 34
4840	33 37 23 5
4841	34 18 24 30
4842	35 30 7 44
4843	32 16 34 11
4844	11 14 27 29
4845	27 19 11 44
4846	47 2 24 32
4847	10 25 47 48
4848	43 37 19 25
4849	44 25 13 42
4850	13 31 10 28
4851	40 38 26 4
4852	36 30 44 35
4853	11 34 31 14
4854	28 26 44 46
4855	31 3 40 39
4856	17 12 22 9
4857	32 12 45 13
4858	38 9 10 15
4859	46 35 47 44
4860	5 49 17 14
4861	25 14 8 17
4862	10 23 42 45
4863	49 46 25 33
4864	22 39 49 36
4865	17 25 38 28
4866	9 42 33 29
4867	7 42 27 3
4868	44 31 4 42
4869	34 2 12 33
4870	42 4 46 11
4871	48 32 15 17
4872	20 43 13 38
4873	20 29 19 23
4874	30 12 16 43
4875	20 9 35 17
4876	47 18 34 21
4877	27 36 22 20
4878	41 49 50 14
4879	34 27 41 43
4880	25 32 50 43
4881	17 35 23 12
4882	29 33 3 38
4883	9 10 21 44
4884	30 49 19 35
4885	11 19 34 23
4886	34 35 49 46
4887	28 41 13 33
4888	20 5 16 9
4889	5 41 49 7
4890	16 49 20 2
4891	5 40 24 11
4892	12 47 9 28
4893	12 16 27 50
4894	6 16 5 10
4895	2 21 44 16
4896	23 38 5 35
4897	13 46 8 20
4898	36 42 10 31
4899	21 16 40 10
4900	50 42 26 21
4901	24 14 7 45
4902	49 38 13 45
4903	50 30 34 37
4904	6 1 45 24
4905	24 27 17 39
4906	32 19 1 13
4907	14 10 3 29
4908	50 11 43 48
4909	38 37 15 34
4910	25 6 7 44
4911	42 21 19 32
4912	25 45 50 24
4913	37 28 47 31
4914	1 44 37 42
4915	26 37 10 11
4916	50 35 46 31
4917	21 10 36 16
4918	18 19 33 30
4919	22 10 24 23
4920	43 8 30 28
4921	34 38 11 5
4922	49 50 48 47
4923	45 27 50 24
4924	30 25 34 39
4925	30 45 33 21
4926	49 23 11 8
4927	42 2 47 29
4928	16 5 6 31
4929	25 26 22 45
4930	27 40 6 16
4931	20 40 19 38
4932	18 35 2 46
4933	26 30 31 49
4934	11 44 19 43
4935	3 22 5 33
4936	25 37 20 43
4937	27 1 50 19
4938	20 31 47 19
4939	15 2 40 1
4940	47 33 14 17
4941	12 36 1 33
4942	22 49 9 36
4943	33 20 23 48
4944	11 2 1 20
4945	44 2 45 5
4946	13 33 30 15
4947	16 15 13 41
4948	15 24 46 47
4949	35 29 27 14
4950	21 15 43 30
4951	39 11 29 35
4952	4 9 7 11
4953	50 49 28 4
4954	37 43 38 8
4955	5 7 44 31
4956	5 16 20 3
4957	39 36 32 4
4958	43 30 33 39
4959	25 18 28 27
4960	11 42 17 38
4961	38 4 8 45
4962	3 12 1 48
4963	25 41 18 23
4964	14 37 20 12
4965	23 28 32 25
4966	46 31 10 35
4967	14 9 20 10
4968	37 46 6 2
4969	38 31 37 33
4970	40 18 29 43
4971	10 28 49 2
4972	1 38 32 50
4973	41 23 45 42
4974	19 5 13 31
4975	35 20 43 49
4976	14 39 27 48
4977	8 3 37 25
4978	9 8 23 49
4979	7 22 49 26
4980	28 16 17 12
4981	38 19 18 3
4982	43 10 34 20
4983	25 1 46 44
4984	20 48 24 9
4985	50 43 2 7
4986	38 32 31 7
4987	47 35 39 2
4988	17 38 24 46
4989	48 47 41 18
4990	20 23 27 12
4991	10 45 46 11
4992	6 15 26 25
4993	46 30 45 31
4994	49 26 3 13
4995	29 19 40 43
4996	28 41 8 39
4997	27 19 24 2
4998	15 20 42 13
4999	47 23 38 27
5000	46 47 43 13
5001	17 31 48 12
5002	35 42 37 30
5003	22 40 2 48
5004	9 30 16 24
5005	35 38 25 8
5006	20 21 39 1
5007	15 1 43 45
5008	30 38 45 31
5009	48 25 5 7
5010	6 4 43 26
5011	42 27 29 49
5012	29 14 8 24
5013	8 49 44 3
5014	21 49 9 36
5015	36 48 15 9
5016	41 33 24 46
5017	46 3 41 35
5018	22 31 46 6
5019	18 44 45 47
5020	25 10 20 37
5021	24 27 4 2
5022	31 20 37 2
5023	46 11 6 21
5024	50 41 49 8
5025	36 22 26 12
5026	33 25 26 28
5027	22 39 10 5
5028	50 2 46 38
5029	13 31 20 42
5030	43 6 10 20
5031	48 14 6 45
5032	20 42 39 6
5033	31 32 39 29
5034	7 11 40 29
5035	38 18 42 21
5036	22 23 39 25
5037	23 5 30 12
5038	18 6 31 25
5039	36 21 20 10
5040	32 25 33 14
5041	32 20 18 25
5042	41 43 47 12
5043	10 25 45 16
5044	20 50 25 1
5045	35 18 33 14
5046	44 18 15 32
5047	17 12 32 26
5048	21 48 4 46
5049	13 48 9 18
5050	18 16 15 48
5051	10 40 3 30
5052	39 20 7 1
5053	32 16 1 38
5054	20 24 10 37
5055	17 43 13 18
5056	49 30 40 23
5057	14 48 18 43
5058	7 38 37 20
5059	37 50 36 23
5060	23 15 26 37
5061	43 28 1 21
5062	21 46 6 18
5063	6 12 30 38
5064	42 1 12 28
5065	38 12 15 6
5066	28 37 22 17
5067	18 13 30 46
5068	18 49 17 19
5069	8 3 22 24
5070	11 38 50 27
5071	1 37 41 30
5072	47 40 48 43
5073	3 39 4 41
5074	15 44 34 38
5075	35 14 12 43
5076	12 24 21 33
5077	10 35 37 38
5078	40 18 50 41
5079	37 26 18 15
5080	35 16 8 31
5081	29 43 26 7
5082	1 22 33 47
5083	19 45 40 13
5084	39 36 18 32
5085	36 24 44 29
5086	19 43 25 37
5087	19 16 6 43
5088	8 14 2 12
5089	32 45 20 33
5090	14 21 25 41
5091	29 38 15 42
5092	28 31 38 36
5093	4 40 19 7
5094	7 42 20 17
5095	11 21 48 41
5096	25 24 43 12
5097	2 38 9 36
5098	6 46 50 14
5099	47 40 25 31
5100	3 19 33 50
5101	7 16 24 19
5102	2 48 29 26
5103	1 5 23 25
5104	4 24 13 23
5105	32 39 25 41
5106	33 25 12 28
5107	42 31 6 3
5108	5 39 23 12
5109	46 33 4 14
5110	33 42 18 27
5111	28 6 34 48
5112	22 21 12 24
5113	5 46 14 17
5114	31 16 22 32
5115	42 7 37 19
5116	35 50 30 7
5117	20 22 1 3
5118	44 7 30 8
5119	10 24 32 17
5120	37 18 50 29
5121	31 23 46 18
5122	7 28 3 34
5123	10 41 5 7
5124	4 35 36 25
5125	14 36 25 21
5126	1 34 7 9
5127	24 20 6 12
5128	5 23 4 21
5129	12 14 10 1
5130	40 34 46 25
5131	10 34 40 9
5132	43 30 40 34
5133	46 4 1 13
5134	38 23 7 29
5135	2 48 31 6
5136	11 28 7 39
5137	48 10 30 21
5138	6 17 32 23
5139	36 7 16 6
5140	21 19 42 23
5141	36 20 22 8
5142	36 32 16 42
5143	33 40 44 11
5144	26 4 17 49
5145	38 24 48 42
5146	33 18 49 20
5147	17 48 41 11
5148	6 44 22 8
5149	2 31 41 20
5150	32 17 50 22
5151	33 35 28 36
5152	12 3 2 32
5153	25 32 23 9
5154	16 7 47 29
5155	14 40 9 43
5156	13 2 10 44
5157	49 17 5 43
5158	44 11 28 19
5159	31 33 50 42
5160	16 15 10 13
5161	1 30 48 40
5162	12 16 9 13
5163	19 31 41 2
5164	50 38 19 13
5165	23 31 47 33
5166	39 6 22 8
5167	6 26 11 40
5168	30 13 49 41
5169	49 31 3 35
5170	2 19 31 38
5171	38 36 46 8
5172	42 25 29 3
5173	27 31 5 33
5174	45 50 35 29
5175	3 13 28 15
5176	6 15 28 2
5177	4 48 25 26
5178	25 15 10 36
