Students	10000
7613	1065 9191 304 7815
7614	2757 7905 8137 8397
7615	9508 1780 5768 4398
7616	4831 1506 8218 2300
7617	9989 6498 5936 4407
7618	8501 7666 8682 776
7619	1996 1029 7708 1418
7620	7538 1674 1180 7546
7621	5635 7507 2506 2122
7622	3202 8083 3375 8099
7623	8662 9118 9221 342
7624	3885 3309 2612 522
7625	4456 2972 1320 5042
7626	403 6648 929 4680
7627	1456 6767 3820 1969
7628	6597 7332 5778 2665
7629	7290 2375 743 1130
7630	7694 7893 2178 4254
7631	6244 1636 3958 3886
7632	9535 8285 3664 6004
7633	7067 8362 9820 4158
7634	203 960 1371 1574
7635	9168 5841 935 7951
7636	1874 4418 2856 3868
7637	9212 979 6520 4208
7638	4753 1626 4845 6707
7639	6811 4612 6342 7863
7640	6869 134 7016 4834
7641	7599 2518 36 2901
7642	3176 2725 7112 6290
7643	4272 3158 5690 9200
7644	4951 999 1223 471
7645	1402 6298 9047 1980
7646	5752 9410 6908 8488
7647	7757 1314 7405 6824
7648	3385 3991 980 9847
7649	696 5194 351 6368
7650	8250 8202 8232 941
7651	779 8043 2837 7019
7652	7191 8214 2176 6334
7653	1162 8251 4795 5361
7654	8558 1272 3924 3425
7655	5579 359 5459 4250
7656	8588 3736 786 4702
7657	743 6184 9906 8053
7658	1360 9904 1815 9509
7659	3859 3736 9908 4931
7660	4661 8779 3610 9024
7661	3608 9099 1143 1663
7662	1849 3576 5990 3956
7663	3436 3591 4051 3079
7664	5491 7937 3818 4389
7665	9273 2240 6179 3866
7666	1961 3612 8204 5126
7667	9918 9890 9718 5239
7668	7474 6620 7617 7934
7669	7227 8106 9135 2777
7670	5080 2850 6987 4139
7671	4994 9460 280 4562
7672	9043 9429 813 7202
7673	9920 5727 4167 721
7674	7716 5263 4483 5059
7675	5460 3080 5734 6418
7676	8542 2642 6553 6340
7677	9466 453 336 415
7678	9124 1994 3553 2852
7679	9556 6907 8454 432
7680	6456 3522 8053 3137
7681	5902 46 2163 4696
7682	2333 2727 187 8379
7683	9743 323 5281 6317
7684	6739 1629 2584 2409
7685	7368 5417 2787 3433
7686	2574 3870 8773 2187
7687	3493 4764 4105 3398
7688	4458 9842 5517 3751
7689	5051 6816 9143 3755
7690	1575 7461 234 1337
7691	6223 603 5612 6192
7692	9486 5279 5708 4146
7693	8244 8803 1067 2218
7694	8706 7274 5609 6052
7695	2951 1659 3357 955
7696	8458 2811 6019 8455
7697	7380 9811 8750 57
7698	2439 1049 87 5424
7699	7785 9401 7824 548
7700	9742 6372 5257 3289
7701	5382 4634 5451 5148
7702	8113 295 5048 3948
7703	2854 1420 2643 7523
7704	8617 5749 324 2262
7705	188 650 4880 6816
7706	482 1626 8145 3136
7707	764 1235 3622 7812
7708	2417 9064 9870 3154
7709	3799 1101 5173 2120
7710	1995 6051 3974 4963
7711	7199 9005 3768 9892
7712	7844 3620 3232 9971
7713	5702 1256 3867 4746
7714	331 5183 354 6427
7715	2756 5215 9943 6818
7716	5192 328 949 5419
7717	1025 5770 790 150
7718	1117 5809 7776 6943
7719	5627 1920 9338 1001
7720	6699 9400 5647 1804
7721	6262 8063 8279 3068
7722	4345 6753 2048 2864
7723	9217 8591 6423 4117
7724	8758 7508 4582 855
7725	7937 5042 647 6044
7726	5434 4496 2675 5868
7727	1303 2161 3525 7030
7728	214 9090 7620 5484
7729	2045 2983 7301 92
7730	4441 6484 2021 4471
7731	3852 3322 722 7106
7732	1467 7026 6958 9001
7733	4625 2884 6441 1138
7734	9372 3580 2782 425
7735	5065 3652 3192 2814
7736	1622 349 7364 9760
7737	6324 6137 8734 8367
7738	2091 5592 3817 4270
7739	7792 645 6699 7978
7740	3394 9209 8237 1791
7741	6292 3800 2896 3108
7742	7784 6342 6875 6769
7743	876 200 4371 580
7744	8010 9771 1254 4375
7745	3269 5333 7585 9399
7746	1477 7196 9251 5522
7747	2563 8659 436 3489
7748	4822 4252 9921 6117
7749	4207 5075 6525 9850
7750	7560 530 9917 8483
7751	7557 8949 9084 6997
7752	2875 3786 9795 1484
7753	3289 7315 6265 2949
7754	813 7042 9160 8657
7755	1837 7906 9114 5550
7756	4131 4315 679 347
7757	6685 3266 8505 435
7758	9904 3394 4282 6735
7759	1817 4350 7527 3555
7760	604 8201 4572 3513
7761	908 5754 1383 5885
7762	6829 9097 6373 904
7763	6980 9974 7744 7639
7764	107 6752 5667 9774
7765	5111 9959 6652 8125
7766	8281 4104 5726 5628
7767	7560 7634 594 5258
7768	7860 1366 1179 2462
7769	184 1012 2150 5622
7770	7421 1043 5913 3612
7771	1386 4092 8748 2025
7772	3664 3473 4309 6030
7773	1 1781 1492 471
7774	7020 8552 9070 7746
7775	6495 6793 7763 2642
7776	6887 5984 3113 5662
7777	2665 6655 5375 3120
7778	7465 4639 7425 2268
7779	8599 6747 9390 2827
7780	3976 1438 1570 5426
7781	2106 9663 1438 1468
7782	5584 1536 8616 4897
7783	5026 2073 5325 2109
7784	5727 4539 1658 2966
7785	2886 7725 2066 455
7786	2792 5972 4827 4216
7787	9224 9300 2057 9880
7788	4034 9285 7690 1253
7789	3553 2376 2069 795
7790	3506 1326 8291 9044
7791	2433 1967 9972 9584
7792	354 3373 6739 394
7793	6405 5773 640 7967
7794	7332 593 8194 9060
7795	1630 8613 2397 8427
7796	602 5092 1406 5015
7797	4018 9308 4509 5113
7798	986 1616 6516 8443
7799	5343 4723 2727 2492
7800	3715 382 3751 5217
7801	5374 5645 1718 5966
7802	8420 8530 2860 6774
7803	1438 5685 308 9634
7804	3599 267 1646 1618
7805	6955 7509 7906 6439
7806	154 5855 796 3969
7807	3487 358 8239 5053
7808	6695 1351 1369 7492
7809	6653 9031 9543 6020
7810	5261 4191 757 8496
7811	4802 7290 8768 6916
7812	9889 4575 2700 3499
7813	842 7993 1015 2590
7814	2000 8961 7047 635
7815	1756 8178 4416 1905
7816	5987 9925 5333 3038
7817	7464 9768 4977 6810
7818	5569 6140 8970 5030
7819	476 5631 5534 3096
7820	6488 7298 7869 8701
7821	488 6295 7884 4698
7822	3956 1423 8644 9314
7823	3528 4806 7418 5032
7824	3881 6206 3206 2861
7825	3581 5901 5120 9547
7826	5360 1768 525 8031
7827	5672 995 2678 3375
7828	8184 9527 6587 7891
7829	3362 2287 2636 6790
7830	3161 777 190 3650
7831	306 7721 6999 9031
7832	4967 8987 5115 4019
7833	5061 3506 4513 7973
7834	6919 1836 2404 8893
7835	703 2423 8980 9121
7836	4570 2582 22 5331
7837	5971 4251 8359 2446
7838	373 5476 1025 7166
7839	2624 9300 7199 9685
7840	4752 6617 5464 6937
7841	4511 7265 2960 7923
7842	9920 9905 5780 329
7843	7426 1378 176 7492
7844	1493 7575 158 8786
7845	5273 2211 5094 3524
7846	9553 6132 3447 5570
7847	7259 6373 7394 863
7848	5185 1500 624 4167
7849	2899 2802 4932 1458
7850	721 1655 3489 5649
7851	6458 3427 2049 1858
7852	1916 1096 7342 3379
7853	130 5524 1922 5952
7854	8113 9145 672 9253
7855	5721 278 8685 4739
7856	2106 3228 7599 5591
7857	7900 5776 5592 575
7858	4814 9071 9718 733
7859	8194 2935 1381 8066
7860	1192 2037 1320 4397
7861	7800 9726 8162 7595
7862	2829 7719 9511 980
7863	9038 2437 654 332
7864	9604 5343 8674 5071
7865	9786 2734 8407 5477
7866	7445 4533 6925 3692
7867	2609 5757 9749 1504
7868	1758 4549 742 4035
7869	468 7635 8657 3190
7870	6409 5254 2779 3788
7871	3827 424 3460 5361
7872	6286 735 7033 3543
7873	9843 8718 9369 2422
7874	7396 9767 4989 7239
7875	2850 4942 5177 5
7876	2237 2129 6146 7090
7877	6815 9717 8174 1355
7878	9741 6127 6430 4061
7879	4655 9554 291 6433
7880	8467 670 8356 3558
7881	6348 6633 2817 6137
7882	8929 4697 7575 8738
7883	7614 4451 6641 7555
7884	5957 7839 1419 597
7885	3629 8707 9900 8661
7886	4790 8848 6415 4818
7887	7689 4970 5166 2533
7888	5268 2459 3390 265
7889	3061 3371 3854 1808
7890	6902 1166 739 2963
7891	7322 5871 6415 3831
7892	3882 5666 8731 2414
7893	2454 3485 3036 5778
7894	3166 6608 273 4185
7895	639 9247 1092 6853
7896	632 743 6505 3848
7897	5274 7693 2379 1632
7898	34 6553 8753 2546
7899	9073 3148 5286 4558
7900	6962 8003 1952 3750
7901	6275 7211 4502 697
7902	5358 202 8442 4067
7903	3981 492 3569 1929
7904	7249 7432 5216 8393
7905	8395 4869 3703 948
7906	7351 2259 2153 1116
7907	5396 319 5605 7681
7908	2890 4272 3540 636
7909	1245 4725 9733 4014
7910	5626 8343 298 4014
7911	8476 5969 4448 3099
7912	7406 5258 5688 2217
7913	4060 3079 783 8932
7914	2787 2085 3021 4143
7915	1785 7258 7195 365
7916	2278 5676 9909 9350
7917	8450 4194 7586 1286
7918	7564 345 9928 5283
7919	3979 6211 1139 5291
7920	5736 9973 9215 4632
7921	8805 6563 3049 8865
7922	2948 5493 2490 2468
7923	8025 8428 1115 1809
7924	9244 1082 269 774
7925	716 8022 4341 7463
7926	5320 6210 6616 93
7927	4531 4657 6174 8121
7928	8891 6177 4676 4155
7929	252 541 6831 2972
7930	3041 744 5474 3539
7931	8308 9638 6270 6883
7932	1420 9044 3950 8710
7933	9449 8019 1808 8381
7934	5484 9074 5068 1081
7935	4747 7789 2116 4312
7936	7130 1772 1971 3167
7937	5860 2881 2392 6829
7938	5976 2920 7630 5327
7939	5135 7812 3872 5587
7940	4362 947 1195 7130
7941	6522 9827 4536 4334
7942	4643 5054 357 5947
7943	2487 776 6828 6442
7944	2813 6059 1426 4018
7945	9191 7527 2562 8342
7946	9617 1839 9537 7953
7947	2013 8763 4757 3325
7948	5386 300 2431 1379
7949	6191 1601 1117 713
7950	7593 5470 2595 2294
7951	2819 3631 4085 7004
7952	818 6464 4182 1570
7953	8734 4690 7975 6297
7954	7208 4834 3112 8002
7955	9933 7978 4553 7008
7956	1809 3141 1025 8322
7957	2061 1952 4603 712
7958	1219 6451 6337 7674
7959	8272 2870 4540 6787
7960	5867 8891 8558 7195
7961	4256 2790 3899 3476
7962	5958 9434 5249 531
7963	2642 9404 1692 1965
7964	8612 4599 4504 430
7965	4083 2144 7013 5110
7966	9040 921 9700 9814
7967	376 3682 2046 6581
7968	1762 6716 7386 9208
7969	5699 7159 3679 9352
7970	8796 914 3677 3779
7971	5708 7252 3287 4688
7972	511 6565 9260 8820
7973	594 7552 2949 4119
7974	1418 7977 8224 2048
7975	7492 7609 326 7203
7976	7550 3413 1333 4758
7977	9611 502 3773 7342
7978	4280 9737 60 1566
7979	4363 5799 3847 6387
7980	3442 1514 3727 237
7981	394 3376 7309 6307
7982	6425 4636 8444 8939
7983	3933 726 4991 2836
7984	5581 3804 3188 8151
7985	8121 116 5398 1644
7986	9680 3871 5307 8390
7987	5145 2204 1851 2369
7988	465 7450 5038 2977
7989	9864 9612 2108 9584
7990	6387 4978 6203 7104
7991	5366 7341 5918 2694
7992	6502 8953 8135 628
7993	5446 6866 7766 8631
7994	2220 996 2120 6327
7995	7327 9175 2238 7082
7996	8988 4159 6764 121
7997	285 7390 9266 5074
7998	1663 4678 6221 5517
7999	4186 4972 6012 6144
8000	9689 4993 6581 6950
8001	915 7932 7827 3485
8002	5586 9765 9983 2128
8003	9565 8365 5916 957
8004	9567 4494 1563 9214
8005	1934 1253 8202 574
8006	4833 7144 5243 9151
8007	137 4082 5344 9343
8008	3757 3444 1225 5723
8009	9224 2239 7446 1990
8010	5885 6069 745 5726
8011	6683 2765 481 1071
8012	9794 8972 346 4358
8013	6358 3970 3982 8813
8014	3404 9456 8806 6351
8015	6422 8673 3189 5656
8016	1606 2228 4701 1719
8017	9793 4365 9502 8919
8018	5754 1642 1592 6047
8019	662 4494 2828 1270
8020	6927 610 798 9208
8021	2622 1208 8202 2753
8022	3726 7265 8824 3080
8023	2345 1440 6941 2009
8024	5814 3320 7635 8418
8025	7674 4973 9492 2022
8026	6406 1329 1201 3350
8027	551 5280 3147 3241
8028	484 1550 972 1168
8029	3314 1358 2808 2245
8030	640 2954 6287 3035
8031	1527 1485 7150 7245
8032	9137 7079 3140 2037
8033	7733 7956 5651 2678
8034	3027 7889 6111 8603
8035	8330 5140 4229 3897
8036	8989 5573 3885 3749
8037	69 1955 8509 9550
8038	5910 7302 8257 5790
8039	3633 3795 4110 3594
8040	6194 3378 260 8270
8041	9175 8298 2767 1124
8042	1274 2895 4683 1641
8043	2777 3913 1583 2178
8044	2850 9092 6066 8950
8045	3343 211 259 5525
8046	9040 881 5045 6226
8047	6631 4079 7765 54
8048	3792 3709 3863 1579
8049	6824 6518 5582 4844
8050	8658 9866 3763 3119
8051	6344 644 9379 259
8052	8366 5621 5043 4698
8053	1446 2642 4810 1468
8054	5476 170 2604 253
8055	4541 3951 5937 2684
8056	4870 9266 5980 2018
8057	4162 4732 6748 5127
8058	5812 4626 3034 5251
8059	45 5825 7210 4187
8060	7874 8718 776 2307
8061	3840 8799 5335 1634
8062	7184 3402 5096 1821
8063	5698 1472 5868 6821
8064	1092 9998 3583 4588
8065	3125 9306 4365 6785
8066	2639 7880 2068 6341
8067	1341 1478 2672 8913
8068	1025 8406 6041 8994
8069	3684 4099 8120 1411
8070	622 1134 2672 6213
8071	6528 2036 4095 6197
8072	9055 9648 7815 6151
8073	5657 5115 4082 6038
8074	4344 5035 5070 4099
8075	49 4100 4770 2755
8076	2188 6071 752 419
8077	4644 6761 6331 6157
8078	7080 6547 9435 4639
8079	5822 4608 9630 3978
8080	5146 1763 9662 4861
8081	2024 6402 774 1558
8082	2349 8225 8319 2749
8083	7241 5448 3137 6266
8084	8998 2838 5232 8274
8085	6960 3841 5843 5712
8086	419 471 6607 5109
8087	4526 8323 5473 718
8088	4025 1678 7074 7150
8089	880 9241 4779 3686
8090	5088 5582 5301 8928
8091	2168 6189 8081 514
8092	7025 6420 7430 7907
8093	7771 1368 8150 9557
8094	7178 6133 5885 4602
8095	6030 4423 3438 4226
8096	5735 9488 8525 7247
8097	6100 598 7723 6804
8098	3692 2722 4546 1364
8099	2174 7388 6444 9788
8100	5584 1446 9083 988
8101	690 3583 5336 7657
8102	4078 8638 7995 7516
8103	1980 8556 7302 6343
8104	6457 8979 8022 4232
8105	5360 8997 2895 9877
8106	7548 1464 5150 9360
8107	638 4859 8288 3702
8108	9676 8266 5819 8207
8109	9653 6279 2123 1949
8110	7893 4175 1441 5418
8111	8578 8422 9273 1635
8112	7887 7556 6564 1641
8113	5484 1783 5209 155
8114	4744 766 4995 5050
8115	7903 1357 9400 3726
8116	3055 5228 6212 7023
8117	2008 9245 9980 3510
8118	2719 3941 6451 3070
8119	8406 1768 4781 3009
8120	253 2125 5034 4595
8121	9545 3993 5726 5042
8122	2404 4904 6673 4455
8123	230 1635 4613 9126
8124	7444 9442 4778 9437
8125	5874 2804 8318 378
8126	9617 7806 9114 5759
8127	2750 9746 585 9225
8128	3960 5975 3550 9480
8129	722 3824 5750 7129
8130	1893 3860 6091 2325
8131	1747 5338 6956 7316
8132	2861 1005 3918 4820
8133	6755 3465 7737 1041
8134	3639 2693 719 2901
8135	9433 606 1205 9339
8136	4872 1615 2252 1161
8137	7917 9702 5496 7388
8138	3912 947 8783 5766
8139	4417 2756 7612 3629
8140	4100 5719 9805 2765
8141	8406 3664 357 8592
8142	3242 691 7281 2947
8143	1159 8752 8671 9052
8144	8222 4606 8539 2733
8145	8133 3956 2324 1535
8146	8479 2660 8912 1665
8147	1005 8432 1708 5497
8148	8333 1274 7217 992
8149	2967 611 2216 547
8150	7078 1888 4268 4568
8151	9356 4150 593 3975
8152	6161 3355 5748 2819
8153	601 8090 3546 4549
8154	4786 5746 5968 2895
8155	6055 7614 4920 6048
8156	8840 1910 8316 3280
8157	5345 9246 2732 9320
8158	3172 6942 1524 9135
8159	8542 7079 1552 4804
8160	3932 9894 8281 5398
8161	7675 4662 8807 8368
8162	5942 6514 4162 8313
8163	9880 562 5897 2119
8164	9891 6562 373 2446
8165	6859 4284 6244 8379
8166	5485 4363 3384 9485
8167	6183 3241 2812 9418
8168	9684 6633 8177 7175
8169	7476 755 7027 7734
8170	3600 7355 9514 1551
8171	552 9706 9509 1678
8172	7736 5471 7432 3360
8173	3145 6370 615 9045
8174	2847 7537 8984 9983
8175	3065 4221 5350 6882
8176	2916 4093 8127 7494
8177	3301 8061 2919 9215
8178	7462 5505 9637 3585
8179	8904 4661 5913 5664
8180	2748 281 931 999
8181	1312 7333 7919 2972
8182	5291 6465 7771 2859
8183	9182 8297 1208 8367
8184	6552 4604 5939 5787
8185	4786 4557 8081 8380
8186	4675 9020 1220 4106
8187	1543 81 437 9238
8188	7691 2607 4258 8542
8189	1361 9542 2177 5280
8190	2754 9234 5201 5848
8191	115 6602 8165 9989
8192	7652 6997 5440 1559
8193	5825 2790 1653 151
8194	4101 4991 198 6673
8195	6862 1378 9294 7452
8196	7117 6080 6255 500
8197	6860 4363 9185 3363
8198	1171 8215 3641 6115
8199	8934 9639 2729 2554
8200	1754 7258 8834 1918
8201	4253 9757 5542 7303
8202	475 4971 9627 2654
8203	9067 3284 6102 330
8204	2901 6872 8670 5891
8205	9878 4718 3398 6345
8206	948 5986 3459 5461
8207	8602 9147 6451 3221
8208	5848 168 5497 1639
8209	8280 3392 9225 2143
8210	3446 2645 244 8959
8211	5211 6269 4234 2359
8212	910 7696 2552 6448
8213	5175 6746 6891 220
8214	2816 5980 9314 1833
8215	9881 314 554 4082
8216	4986 6911 2223 774
8217	4688 651 9115 6343
8218	6496 8711 8733 4563
8219	234 5807 9989 1403
8220	3801 279 8595 4870
8221	8652 5563 5387 3639
8222	6072 2862 6638 2108
8223	9758 9352 3893 2651
8224	7522 3666 9907 4788
8225	3782 2198 7505 3946
8226	751 7999 8678 814
8227	5010 9497 1577 2024
8228	4951 1314 6416 8109
8229	5055 128 6357 9370
8230	4197 7631 3313 1177
8231	5370 1412 9221 9268
8232	3983 6173 1685 2251
8233	6102 8701 6073 2523
8234	8662 3808 9216 535
8235	2406 7035 8928 8218
8236	8526 6895 7797 704
8237	9944 2209 4191 6420
8238	2868 2454 1551 2313
8239	8437 3860 2787 6420
8240	4581 5273 7510 5055
8241	5889 3714 8964 7509
8242	2582 4480 6381 909
8243	6342 8031 9324 568
8244	675 415 8853 3139
8245	909 4444 7437 7820
8246	5335 215 4957 3828
8247	5208 9896 2249 4974
8248	346 8432 176 6179
8249	6315 8176 441 4692
8250	3215 7188 2152 5162
8251	8867 2692 3845 2808
8252	6864 8952 6159 258
8253	3057 2517 3113 9075
8254	200 3803 5798 7021
8255	6910 7531 7911 2323
8256	2903 2227 7790 9986
8257	1463 1502 2105 5870
8258	2957 3958 6182 8022
8259	235 339 9637 2803
8260	336 3130 1816 4701
8261	3744 6421 3086 2282
8262	6566 119 7460 415
8263	5708 8916 2273 7449
8264	7873 830 7684 65
8265	72 4281 4688 2677
8266	9110 4920 5240 9982
8267	6997 790 3008 2942
8268	6712 5447 2465 397
8269	1573 5835 7525 902
8270	1572 3809 7106 5278
8271	1168 5015 2910 7897
8272	6916 5447 6781 9610
8273	6033 7570 9411 3560
8274	1989 3779 5329 5340
8275	3090 3587 8333 4946
8276	9713 2096 7243 1083
8277	4650 4592 422 205
8278	5313 5733 3524 7445
8279	2237 639 3664 3666
8280	3394 9746 9338 651
8281	3796 3918 8936 2905
8282	516 1518 9036 8947
8283	76 7787 4089 3029
8284	3246 9686 8864 3090
8285	9259 2182 8377 8140
8286	1148 5177 412 9718
8287	4824 9164 3011 6679
8288	6262 5479 7942 1654
8289	4253 7779 9501 7031
8290	6313 457 7272 3601
8291	3339 6894 7833 3310
8292	6809 8582 7820 790
8293	6806 4291 3292 5347
8294	2624 3438 4737 4266
8295	1565 7658 5160 91
8296	8768 337 93 3974
8297	8208 2557 2708 6155
8298	5713 590 6926 4811
8299	979 901 3879 9294
8300	685 2760 7641 1454
8301	6392 1039 9939 4235
8302	2689 6034 8715 4883
8303	5903 7171 4950 7462
8304	5640 746 6969 7270
8305	8599 1459 2409 6314
8306	992 5064 8752 2182
8307	5751 6966 2630 2068
8308	8476 4833 2311 3880
8309	236 3333 3530 8563
8310	1193 5671 5353 2921
8311	355 9984 4366 3340
8312	9177 2556 4335 5221
8313	9346 3542 6660 5306
8314	3771 2338 9370 8303
8315	9055 7171 9068 1460
8316	3680 8878 8823 1501
8317	8605 9563 3257 5379
8318	2408 8865 627 6600
8319	6706 425 6007 1824
8320	5918 8718 3150 1573
8321	9254 7499 8692 5093
8322	8848 9476 7045 2888
8323	2268 7358 9047 3565
8324	7368 7073 939 1184
8325	3890 8546 1717 9239
8326	6846 9966 8031 1026
8327	8146 991 3455 9030
8328	2921 4761 7723 7940
8329	7519 13 6041 4083
8330	5259 3150 6257 4928
8331	939 6773 4998 4406
8332	4325 266 2985 6290
8333	8794 9545 5009 8801
8334	2809 5372 4415 8721
8335	6763 1786 3567 4194
8336	5027 717 6405 8368
8337	5844 3679 2850 4290
8338	9561 3323 6055 7843
8339	6824 3548 6050 4723
8340	2677 7497 8690 8991
8341	3618 4348 8482 809
8342	2660 2942 2112 5658
8343	1382 8275 5675 4402
8344	8097 4487 9816 5656
8345	2145 9500 330 8388
8346	6350 4639 7208 2655
8347	2788 988 7562 899
8348	1995 9466 54 6840
8349	7643 6423 3159 6456
8350	8832 1611 2354 7808
8351	758 2364 2700 7955
8352	3225 1657 1615 4431
8353	866 8951 380 1635
8354	995 504 3133 4158
8355	5538 9686 5075 7014
8356	4867 943 1271 8607
8357	9626 2145 7815 5130
8358	4548 6184 4977 3192
8359	7127 1802 9187 1372
8360	6929 6753 6812 5987
8361	4892 613 7387 3689
8362	9609 4861 9629 5096
8363	1230 457 7668 3040
8364	6955 7124 2675 4366
8365	2383 9087 1729 544
8366	4278 2344 9412 4438
8367	5097 2893 1243 5017
8368	2321 951 2611 9873
8369	4067 6381 3171 5307
8370	1238 6663 8381 3359
8371	8910 3090 5741 4162
8372	525 8933 9733 4842
8373	6485 6391 3091 4248
8374	8923 6840 1975 6852
8375	897 1540 3402 2367
8376	6246 1220 6799 7251
8377	5309 2235 106 4916
8378	7285 2039 9270 7174
8379	6814 5928 8199 6229
8380	6457 2270 2080 5017
8381	8049 2198 8077 1525
8382	717 7881 4430 6993
8383	6980 7606 7392 7904
8384	7406 5922 8671 998
8385	9330 8589 7405 81
8386	3149 9157 6459 3312
8387	6520 1254 4061 2350
8388	9722 6201 7585 6993
8389	5636 3159 5593 4666
8390	2868 718 8858 6757
8391	6973 7587 7824 8651
8392	457 1849 7494 7580
8393	8959 5206 5561 8847
8394	7103 781 3279 3299
8395	9950 1513 3477 5611
8396	3349 5101 6461 7110
8397	1244 1004 2672 8636
8398	8910 3426 3801 7968
8399	5978 617 9789 4329
8400	1082 7709 3513 5668
8401	4061 5684 3962 5967
8402	1391 9526 894 2640
8403	4223 1345 3158 2928
8404	5857 9729 415 2330
8405	407 1198 5543 4113
8406	6799 7881 6708 2474
8407	1230 2790 3378 1156
8408	7038 9059 6490 6530
8409	8061 6514 6660 9009
8410	554 804 5763 8043
8411	9363 440 1227 5037
8412	7174 2265 1834 867
8413	6395 8650 1366 2913
8414	2721 925 7656 2762
8415	8100 4794 107 4275
8416	189 9676 6789 1162
8417	1071 5706 1315 9353
8418	1980 8467 884 7657
8419	3851 2211 6474 7612
8420	8020 277 8012 2087
8421	3516 5504 5622 807
8422	9634 742 9374 8064
8423	6456 7880 6260 3814
8424	4502 4386 3997 9193
8425	4616 5987 6293 3064
8426	3686 8149 5838 9313
8427	3039 3298 7038 8517
8428	7778 4645 5413 654
8429	4516 5996 176 2704
8430	5535 3409 8544 984
8431	2369 3136 8144 9580
8432	5034 8321 8082 4537
8433	2962 7568 934 6650
8434	4320 3300 606 1781
8435	5405 8876 3487 6193
8436	5837 6421 8980 9944
8437	7085 3381 6997 5231
8438	6455 4661 3400 9629
8439	175 9096 4265 9386
8440	2881 7640 8092 2809
8441	6047 5481 3983 2705
8442	396 8910 8193 4024
8443	1669 8798 1328 4174
8444	1410 7641 1476 9711
8445	4464 3930 2551 1689
8446	9175 1840 2611 245
8447	9890 2653 9405 6010
8448	1119 6681 3395 5492
8449	9013 6491 5184 432
8450	5747 7943 1023 7467
8451	1753 9547 7920 6742
8452	6830 1081 7864 3014
8453	5149 3003 7848 4393
8454	8677 1040 456 5365
8455	4970 8311 5629 7788
8456	6706 6565 2455 5874
8457	3335 568 5038 6048
8458	8218 5448 6140 6273
8459	4600 7019 8805 703
8460	9325 3954 9733 7397
8461	6703 8182 9157 9395
8462	5314 4457 3285 2463
8463	5428 739 5192 7842
8464	3373 244 4149 1727
8465	4562 1945 7727 8078
8466	8569 5381 4187 625
8467	5833 5114 8457 8314
8468	6266 559 4760 5333
8469	8665 4485 4390 8594
8470	6713 2919 2273 8111
8471	1304 5660 369 6930
8472	483 8995 6621 9756
8473	1649 4728 2199 2523
8474	6619 5112 7177 8015
8475	8281 5162 433 6322
8476	8892 8868 6201 8919
8477	9562 6641 144 4219
8478	9396 8625 7458 2656
8479	1476 4052 5193 4945
8480	2874 5357 8676 6803
8481	2894 8091 6421 2918
8482	9607 2635 53 7545
8483	342 1153 1954 6153
8484	9514 6067 7442 3839
8485	3022 3443 4404 703
8486	5140 3071 8073 392
8487	2842 4668 4116 6036
8488	6671 7515 8717 2804
8489	3483 6035 9792 269
8490	7786 1465 1040 2233
8491	7208 5802 7888 227
8492	7193 8035 6567 7571
8493	7992 9166 9924 8939
8494	7049 5175 4165 247
8495	4829 9889 2569 2362
8496	6083 131 6214 509
8497	9623 6718 8723 7873
8498	2237 8237 5779 4325
8499	9938 2425 9152 9399
8500	6897 7768 5980 6866
8501	8051 7059 3256 7915
8502	366 4598 4500 1974
8503	4275 9876 4456 1483
8504	6166 6616 714 6958
8505	4291 6352 379 6024
8506	9918 7999 259 8617
8507	7377 7640 529 6550
8508	7129 7756 2059 9472
8509	4831 9902 4451 8735
8510	3001 5254 5766 2856
8511	5653 64 1542 2383
8512	6572 7851 3398 1716
8513	9577 2680 9587 1597
8514	931 2196 7533 8787
8515	5937 9883 2893 1291
8516	1044 1298 9853 5127
8517	534 2644 2426 6024
8518	794 4027 8052 9910
8519	1643 6964 9768 5124
8520	1270 2354 6164 6863
8521	624 3013 3905 7520
8522	3019 4357 3221 1731
8523	2223 8753 4857 814
8524	6023 7766 7816 799
8525	4559 2097 990 1709
8526	2497 9669 1630 2606
8527	9064 7286 7480 9132
8528	9248 2887 3259 3744
8529	6185 1842 1863 7122
8530	8294 8471 4806 4908
8531	3510 169 8828 1870
8532	6745 6810 7577 5198
8533	9216 8709 534 6190
8534	9490 6906 13 1089
8535	5153 5387 561 5122
8536	1181 4512 448 1478
8537	761 3020 9353 8374
8538	7185 5058 9718 1694
8539	1076 2350 6478 8883
8540	6721 6517 3757 7526
8541	9560 5410 393 1895
8542	5216 731 4314 4915
8543	9195 4034 9492 5646
8544	7088 9096 6715 2221
8545	3359 1513 9201 3000
8546	4613 9942 7209 9741
8547	1380 7618 8632 3192
8548	3308 502 8818 5508
8549	2311 8519 6862 4207
8550	9348 5899 3884 7286
8551	4506 3493 3312 9281
8552	9960 1253 3518 8189
8553	7843 9726 8889 5482
8554	3399 712 9011 7349
8555	101 5019 4566 8426
8556	1201 8961 7951 7659
8557	8884 5732 1881 4786
8558	1683 6606 8247 9800
8559	5768 3933 5507 3450
8560	362 736 6565 5443
8561	9883 3391 1450 6942
8562	9890 5881 3790 2838
8563	4019 8763 5719 7022
8564	9404 8650 9012 4826
8565	7516 6168 7383 2267
8566	757 1381 5316 2708
8567	6714 6155 6803 871
8568	7018 6279 5144 9420
8569	5513 2031 4519 8909
8570	6820 1743 383 1938
8571	5751 7485 8825 2862
8572	6671 6831 2483 5973
