Students	10000
7495	894 449 2695 2288
7496	588 831 2339 1522
7497	786 2735 1377 2451
7498	2739 2092 744 1617
7499	1574 1388 1788 51
7500	2737 350 3000 166
7501	1581 700 2023 1733
7502	918 873 588 1597
7503	1056 1151 1469 1099
7504	2310 1144 332 2431
7505	1143 1316 2970 1203
7506	1614 2351 1534 1056
7507	1774 1710 2534 793
7508	1426 1318 2685 2920
7509	1617 680 1653 905
7510	2420 2929 984 2699
7511	2524 953 440 2837
7512	2738 108 660 1804
7513	476 2683 2048 1466
7514	1097 2778 432 1484
7515	742 1069 897 500
7516	127 888 2166 786
7517	1963 1510 431 1359
7518	2138 2649 2023 716
7519	35 1185 1156 196
7520	2924 1493 1094 136
7521	2089 2540 785 901
7522	2395 988 1668 1193
7523	2487 1745 1352 2858
7524	629 1010 1918 2458
7525	572 1505 110 816
7526	2570 2887 895 2427
7527	2024 845 35 321
7528	841 1964 1280 2554
7529	881 1509 1642 1921
7530	2200 2168 378 1694
7531	1861 2532 754 2654
7532	868 2559 2375 531
7533	2277 1273 703 2439
7534	646 1807 1425 1806
7535	766 303 2140 219
7536	1405 682 1049 519
7537	2695 2702 1852 2760
7538	351 564 204 956
7539	2545 2035 2358 2958
7540	1884 361 1320 2617
7541	2599 1517 2590 2388
7542	1266 354 377 2057
7543	1425 2318 1562 1628
7544	1077 1369 1267 1802
7545	263 267 2332 72
7546	1873 756 44 1554
7547	2400 1049 309 1205
7548	2934 105 978 606
7549	2089 1206 1060 1538
7550	539 2354 941 1112
7551	1890 810 2029 1309
7552	80 2140 2324 2704
7553	2524 247 427 2691
7554	2544 2896 1462 2136
7555	1301 2068 2 2623
7556	1453 1349 2405 2928
7557	2077 1356 461 1433
7558	2293 655 1863 2565
7559	1401 2515 1917 2247
7560	661 488 181 2597
7561	1041 816 1986 1667
7562	1005 934 1370 960
7563	490 436 2987 444
7564	2756 2045 2451 70
7565	1290 97 1090 838
7566	916 1395 736 1685
7567	2084 2718 2299 2995
7568	2827 904 1051 170
7569	1232 1849 1729 1098
7570	1796 1639 496 681
7571	2607 2872 1867 1129
7572	2573 2144 1908 2887
7573	2786 1237 1270 925
7574	2327 2238 924 1133
7575	2311 192 563 1740
7576	1798 1023 1353 1514
7577	1999 639 559 2808
7578	614 1126 1466 1044
7579	2417 2922 1906 1365
7580	1469 967 800 101
7581	1636 1433 843 1314
7582	903 2068 1159 494
7583	189 1043 1380 2117
7584	1775 2107 1711 908
7585	864 2386 1605 643
7586	1272 2598 2289 2125
7587	440 70 743 569
7588	341 1682 1459 232
7589	1884 1878 2148 501
7590	851 1652 2307 110
7591	2688 958 1534 1269
7592	2532 370 2490 1777
7593	2111 1966 1501 888
7594	2864 1798 1767 1642
7595	1953 1001 2705 2382
7596	2488 349 2908 464
7597	1260 1027 967 2142
7598	2530 2764 2792 2730
7599	2908 1350 1104 652
7600	2340 2643 384 1335
7601	2449 1480 2389 1310
7602	622 1686 328 2811
7603	2890 1505 233 660
7604	2750 75 18 948
7605	2159 2839 1963 1720
7606	223 1276 2206 2467
7607	1977 915 501 2089
7608	706 1875 2536 421
7609	679 2075 1160 2312
7610	1973 821 767 1273
7611	125 1552 1909 2461
7612	1231 748 971 30
7613	2374 57 95 80
7614	1854 2717 2565 1553
7615	2094 81 2866 2565
7616	2440 979 2707 1003
7617	2880 1546 2414 721
7618	2298 1961 1408 570
7619	639 1000 593 2531
7620	1087 1860 1516 1922
7621	103 7 1509 325
7622	165 1788 2751 2421
7623	2201 1865 2312 1276
7624	549 2516 1994 1880
7625	598 2215 2663 688
7626	2890 381 1194 687
7627	1077 1473 158 780
7628	892 1928 1509 2299
7629	2707 1426 1416 1603
7630	1828 2350 2615 579
7631	796 1632 1535 2412
7632	2452 1717 575 59
7633	1553 585 1257 1209
7634	606 1400 177 147
7635	2190 876 338 1261
7636	1084 1996 2255 1336
7637	1737 1826 1444 243
7638	2014 1377 244 799
7639	1380 256 269 201
7640	2018 2346 1015 2317
7641	360 2274 541 775
7642	1729 2630 2942 1171
7643	2666 73 1174 141
7644	1970 2731 1137 671
7645	2715 869 1981 2782
7646	1917 1365 1903 1121
7647	1046 181 1108 1686
7648	933 2904 600 452
7649	1752 728 2747 2634
7650	1515 2431 2437 1385
7651	847 2214 1578 167
7652	824 2612 44 813
7653	183 1285 982 1347
7654	1712 1717 1144 152
7655	2697 888 1169 1757
7656	2887 2672 1225 1710
7657	1823 2204 2109 1179
7658	2953 92 2735 603
7659	2826 212 2485 2135
7660	1542 1702 2084 470
7661	1517 2810 776 2918
7662	477 585 575 2185
7663	1407 1263 1124 1922
7664	83 2094 2317 1900
7665	781 2538 716 1955
7666	1214 1215 1196 149
7667	2444 1873 1124 1843
7668	2387 513 1097 2321
7669	1988 2648 334 2960
7670	1555 2681 2808 623
7671	415 1364 82 2333
7672	1581 1998 2308 1691
7673	713 1188 1592 1790
7674	1306 2822 562 2255
7675	662 1186 1893 56
7676	2294 1463 1459 2716
7677	2603 972 1535 923
7678	868 1550 2070 1207
7679	1259 2099 1822 1547
7680	2953 160 1141 1594
7681	1858 52 1505 2546
7682	1423 1674 1464 2006
7683	2826 2252 330 2948
7684	257 2419 675 2812
7685	195 938 897 2115
7686	1684 810 1978 2561
7687	2543 1293 890 2542
7688	771 1707 2334 1127
7689	1894 565 7 2986
7690	496 305 845 347
7691	1315 1375 1703 2561
7692	1292 1835 2273 645
7693	2278 1738 1304 1449
7694	326 857 989 1543
7695	2845 2673 1047 2477
7696	2415 2857 1070 660
7697	2741 575 2210 270
7698	1444 272 806 653
7699	2078 804 691 1743
7700	466 1973 482 1628
7701	2168 1172 196 1557
7702	1335 533 1014 894
7703	256 241 1570 695
7704	2709 501 1843 1454
7705	2369 1495 1784 2568
7706	2624 2118 2366 2350
7707	559 1624 1685 1088
7708	512 2717 1208 988
7709	2860 254 758 776
7710	583 257 1702 2714
7711	2062 2559 914 2473
7712	875 2128 1142 2369
7713	121 231 2691 295
7714	2977 1548 641 2100
7715	1502 1303 186 378
7716	1503 2482 2803 2639
7717	1167 2341 2574 505
7718	830 2129 2888 1235
7719	1059 2433 1226 2023
7720	2319 1583 2677 767
7721	2048 388 150 2463
7722	1374 1328 943 1041
7723	156 389 1806 1012
7724	116 1704 1129 984
7725	2628 2290 269 437
7726	1238 2490 1713 398
7727	1003 1498 215 235
7728	735 172 646 2095
7729	755 2254 326 1664
7730	669 1391 292 1592
7731	1350 1860 2383 1935
7732	2959 1425 2405 2151
7733	2668 147 631 1156
7734	1325 2451 913 756
7735	2704 1208 1876 1662
7736	2034 2600 1556 650
7737	257 65 2257 1161
7738	2938 1656 1852 1306
7739	2967 1624 2693 2565
7740	1478 1466 361 2163
7741	1525 1851 2713 606
7742	2877 1885 2771 2165
7743	247 724 2576 1260
7744	1605 1253 2070 2030
7745	352 38 507 614
7746	428 1073 784 293
7747	2301 1681 2276 2211
7748	2934 2693 174 1544
7749	438 2485 2415 940
7750	2304 2389 2240 2802
7751	859 215 1985 1368
7752	386 1323 2414 1764
7753	1998 690 1053 1914
7754	2702 373 7 2692
7755	2799 2421 859 495
7756	1959 2868 702 858
7757	1597 1531 2046 225
7758	1943 2701 1735 1975
7759	904 2044 1370 436
7760	1273 1261 2814 2637
7761	2208 2929 899 647
7762	2479 1032 395 1711
7763	1691 2589 2890 259
7764	2183 2595 2512 2677
7765	1356 676 2366 532
7766	2821 93 1088 2256
7767	524 2373 2747 2999
7768	2345 2087 2480 181
7769	957 430 1919 677
7770	1680 1961 2877 715
7771	2011 2397 2675 2479
7772	2435 1848 1195 487
7773	2202 624 2612 889
7774	1354 2218 180 413
7775	1407 1661 1375 1398
7776	415 2022 2639 867
7777	594 2775 440 2348
7778	170 1398 2959 2882
7779	2495 2285 2621 672
7780	22 602 480 1029
7781	2992 1451 1000 606
7782	503 2934 732 1657
7783	1198 2567 123 2741
7784	407 1977 103 2468
7785	2272 2884 2041 1807
7786	2695 2520 168 910
7787	2875 1840 88 291
7788	574 2037 1641 568
7789	1950 1980 212 2475
7790	877 1580 2768 1688
7791	1049 2756 2181 623
7792	2056 2365 2882 1113
7793	888 1217 96 2953
7794	529 274 2909 1291
7795	2053 364 1338 1628
7796	2976 1849 692 601
7797	1923 2684 1355 2338
7798	287 1227 245 1064
7799	797 2104 1625 1078
7800	1433 1766 342 2522
7801	1035 1251 540 1501
7802	1310 1916 243 635
7803	2669 593 1098 1707
7804	2860 1137 876 1496
7805	1404 1618 2916 2527
7806	245 2389 1353 2366
7807	1283 1811 351 2287
7808	2790 1927 404 2924
7809	1464 1740 1364 2672
7810	578 1769 1082 2558
7811	2550 2076 1224 1672
7812	1183 2386 2956 2562
7813	2811 2876 178 2672
7814	2919 2699 2980 676
7815	316 2912 1846 1524
7816	239 2598 289 1158
7817	560 2249 348 1997
7818	1514 1693 1301 1627
7819	1544 695 974 176
7820	1371 2041 1782 1062
7821	530 79 1634 2386
7822	28 1049 1847 1866
7823	1758 2689 1331 859
7824	2741 2717 300 1463
7825	328 2466 2520 2754
7826	381 775 268 1862
7827	1248 1847 2380 1258
7828	2542 2169 2671 647
7829	1223 2387 867 2317
7830	198 1701 1811 1193
7831	255 2493 748 1095
7832	1934 427 2156 2441
7833	1391 2790 1840 2513
7834	2153 725 2297 2303
7835	2117 772 2232 2227
7836	2304 710 2060 731
7837	2893 2538 1425 2072
7838	254 1855 832 1701
7839	110 1459 2108 457
7840	1275 2432 2356 717
7841	2500 1699 1628 1311
7842	1858 1499 1509 2123
7843	2463 538 2166 2032
7844	1620 819 2968 1302
7845	209 2420 162 2511
7846	972 184 1117 1936
7847	778 1629 1694 2533
7848	9 2203 101 1771
7849	59 396 208 2944
7850	2111 624 2621 2816
7851	836 175 2352 1636
7852	1255 1797 745 658
7853	2605 1662 2569 1915
7854	2777 838 1920 2467
7855	1512 1976 1619 1946
7856	2466 510 250 459
7857	1154 1225 292 1883
7858	2344 745 1148 2928
7859	296 2463 1297 878
7860	295 113 607 2585
7861	621 1758 2583 2523
7862	884 2409 523 2714
7863	2634 828 1236 288
7864	176 808 816 1718
7865	601 1375 1590 2306
7866	245 2889 2521 1857
7867	1074 872 248 2338
7868	1240 2018 2479 1463
7869	2026 216 376 1940
7870	2400 359 2869 1587
7871	1955 2203 2910 2789
7872	311 1949 2514 1954
7873	1501 1352 2154 1760
7874	889 1939 630 2210
7875	1111 1153 1696 2697
7876	2166 1240 2615 811
7877	1186 240 2623 915
7878	864 1420 384 436
7879	2822 531 642 237
7880	2956 1745 2848 1610
7881	2813 2738 949 931
7882	2067 821 1277 210
7883	2993 1084 496 90
7884	1475 1280 1525 756
7885	208 1425 755 1994
7886	2744 450 1443 800
7887	2301 2294 1047 645
7888	692 864 237 2423
7889	427 2713 155 2050
7890	2323 2914 2053 1678
7891	1767 1868 2084 954
7892	1700 2792 1684 950
7893	2333 3000 687 542
7894	2377 2260 2025 1480
7895	9 2060 189 1162
7896	2019 2571 690 2863
7897	264 1872 2700 408
7898	177 2169 2128 2056
7899	144 1679 303 882
7900	1903 2552 2540 2406
7901	99 79 530 2634
7902	2866 2905 2022 2403
7903	2066 1419 1773 726
7904	2088 801 1521 2251
7905	2874 2804 528 499
7906	1061 2440 1465 998
7907	1593 2866 331 958
7908	1132 2521 314 777
7909	1763 1450 1783 2317
7910	417 938 2726 1810
7911	698 325 190 976
7912	1272 84 1607 70
7913	57 959 88 1281
7914	444 1541 2945 2022
7915	818 1308 1224 1103
7916	2466 491 90 2564
7917	1485 1393 1504 751
7918	2632 1129 1971 241
7919	2967 1338 1919 2892
7920	1044 2797 689 948
7921	2984 2286 2562 61
7922	1661 1502 916 1714
7923	123 1415 2550 1906
7924	1121 2832 2703 2763
7925	2773 12 2962 2709
7926	1251 150 460 840
7927	2143 1271 2782 699
7928	2699 1264 1216 2835
7929	1341 151 317 1494
7930	940 1557 2656 2993
7931	2160 1295 641 1455
7932	137 815 919 438
7933	692 1615 1273 959
7934	2837 723 2745 1452
7935	1212 1734 560 1503
7936	1381 192 2237 2857
7937	1976 30 94 215
7938	1130 2331 256 2936
7939	1572 557 2944 668
7940	1145 2036 1398 2732
7941	2331 1601 2510 1007
7942	1917 1740 2383 1051
7943	18 1086 2458 182
7944	949 1952 1822 1356
7945	1566 485 2424 1581
7946	1623 1754 2421 1660
7947	1014 2280 1980 612
7948	1692 1426 1969 812
7949	34 2387 2796 723
7950	70 1833 757 954
7951	1544 2286 1929 1020
7952	160 1191 544 2614
7953	2788 909 1771 1039
7954	1982 2185 1687 762
7955	2066 1625 406 2326
7956	659 1347 680 248
7957	895 2859 884 1324
7958	465 2926 1067 2360
7959	2831 2147 1353 584
7960	2676 2294 1492 1762
7961	503 1557 2914 1614
7962	2766 245 1558 1822
7963	2532 1605 1685 1636
7964	1238 1287 2150 2321
7965	9 1849 706 243
7966	344 239 2986 1688
7967	2030 2495 1073 2356
7968	1398 1176 2329 1363
7969	2458 348 1048 2021
7970	2050 2879 61 459
7971	1622 506 860 1463
7972	993 632 1712 770
7973	992 2140 2410 354
7974	959 2263 2488 230
7975	2094 2725 1279 1597
7976	1624 1922 1895 2197
7977	1993 2946 2130 1895
7978	1147 2117 216 1448
7979	2528 456 936 1138
7980	490 1042 2852 1472
7981	1252 1500 1376 1083
7982	456 1199 1341 2608
7983	605 2266 261 1975
7984	529 764 1851 2709
7985	264 2620 942 1639
7986	35 65 930 2394
7987	1878 2655 2363 199
7988	2003 908 434 548
7989	535 2240 2715 2878
7990	1212 361 768 2542
7991	239 2440 2505 2421
7992	2471 1895 1872 2657
7993	1471 379 2389 1403
7994	1974 1594 2801 1470
7995	583 2750 128 194
7996	2796 1396 223 417
7997	1226 1805 1738 2555
7998	113 1043 1776 2426
7999	2366 232 2148 745
8000	2621 625 1872 432
8001	608 887 533 672
8002	1824 262 347 707
8003	1570 2863 1950 2980
8004	2473 1593 1203 2268
8005	1904 1884 923 2021
8006	2291 1353 1656 2210
8007	285 2457 294 490
8008	416 1381 780 571
8009	1215 654 851 2986
8010	1571 937 1150 345
8011	1898 2777 84 1008
8012	1914 2232 2179 476
8013	677 1555 1843 1852
8014	2801 2513 147 1097
8015	607 1831 679 1536
8016	2338 37 2357 2946
8017	1650 3 223 272
8018	538 2639 1415 746
8019	1765 1767 227 118
8020	1268 1507 1187 1450
8021	760 2956 594 2262
8022	756 115 1769 1543
8023	2255 444 190 2949
8024	516 1096 2560 2140
8025	2365 1314 1155 1306
8026	811 102 455 1357
8027	1899 589 1031 1319
8028	1538 2488 1178 2409
8029	1829 976 182 926
8030	2404 858 828 2067
8031	620 1135 2750 1574
8032	653 2201 1936 1508
8033	2697 1053 1731 785
8034	2347 2540 1586 1242
8035	2838 2119 723 75
8036	2231 615 2513 599
8037	2626 486 2414 1186
8038	2658 231 1580 1368
8039	341 1270 1046 2877
8040	1778 1492 2578 1419
8041	677 1064 1793 1533
8042	1298 2143 943 2665
8043	1593 141 2325 1574
8044	2578 785 1736 1438
8045	1333 2584 1747 2122
8046	575 677 73 258
8047	2229 2423 2619 536
8048	1316 2302 105 2181
8049	336 1654 2853 1318
8050	2022 1770 1713 1238
8051	2203 2797 985 2506
8052	1840 2532 1154 98
8053	1206 380 635 1994
8054	2282 2711 1150 2891
8055	1825 1458 2812 1266
8056	2994 1690 2201 2154
8057	1040 1943 237 2792
8058	2299 1371 1291 117
8059	2671 2177 2914 831
8060	178 2793 696 1020
8061	1965 797 2848 1561
8062	856 510 126 814
8063	1090 514 2064 406
8064	2061 320 184 1541
8065	322 2999 1958 59
8066	1247 1619 847 1770
8067	1791 2572 2423 2043
8068	1605 2768 577 1859
8069	2459 1907 1269 2760
8070	644 1461 2624 1316
8071	1742 1391 70 2741
8072	335 2170 129 1366
8073	2734 246 820 353
8074	1429 2255 2812 2793
8075	361 873 2570 2431
8076	2502 2363 1247 369
8077	1075 2291 679 1271
8078	547 2182 88 2591
8079	2724 841 1290 74
8080	1576 2592 1025 2136
8081	210 2652 249 1347
8082	673 2650 789 2292
8083	1280 1623 2909 1836
8084	222 1731 2136 1716
8085	1424 1927 2021 1436
8086	735 499 1459 1208
8087	302 259 315 43
8088	684 2204 2478 686
8089	438 2194 2361 578
8090	2079 81 2371 1317
8091	1037 2225 851 2404
8092	2254 2396 693 729
8093	782 2108 635 1067
8094	1329 2896 2523 394
8095	1315 1277 2591 2686
8096	1216 124 1463 1702
8097	2746 96 1757 2492
8098	1730 2222 2389 859
8099	1077 798 2121 837
8100	1472 471 2214 578
8101	1791 2881 2988 1608
8102	517 1922 2419 2614
8103	50 762 993 1249
8104	2731 1045 608 439
8105	997 1354 1546 615
8106	604 1353 1065 2905
8107	1568 1189 2829 2636
8108	2954 467 2970 396
8109	927 2520 372 185
8110	2632 73 2826 2975
8111	1253 1714 2759 2743
8112	1462 1650 2530 1114
8113	3000 27 2102 2341
8114	180 1775 2595 1050
8115	42 1634 1642 2844
8116	1875 184 2118 1323
8117	226 520 92 1008
8118	1667 626 307 2925
8119	789 2566 280 748
8120	2806 2864 706 483
8121	1927 1813 53 1842
8122	1250 2952 1644 1172
8123	2428 1572 1561 782
8124	972 2202 1916 2492
8125	1770 2628 1628 2664
8126	1753 2950 331 769
8127	421 2389 1240 956
8128	2142 1448 1401 1105
8129	249 1400 1992 1601
8130	1426 2858 1256 1655
8131	2973 1117 2806 2284
8132	89 2456 722 446
8133	1442 2388 278 1764
8134	1073 772 454 2493
8135	1244 2500 2621 1970
8136	1471 1434 117 1788
8137	677 94 430 62
8138	1844 2041 691 685
8139	545 670 306 1926
8140	1294 2401 1289 2485
8141	1435 728 1786 2476
8142	732 2918 1177 390
8143	1240 2965 50 1841
8144	388 1897 1109 2718
8145	1618 2226 473 906
8146	573 909 2668 2094
8147	1831 2199 2294 753
8148	1064 1268 2859 1455
8149	1025 2060 1446 413
8150	1079 6 959 2001
8151	1480 1513 1013 1858
8152	1861 1569 423 2774
8153	1643 833 2728 446
8154	1218 719 2540 267
8155	911 1658 2505 999
8156	1055 2910 2536 462
8157	111 417 1189 2409
8158	1967 1617 917 2866
8159	1460 2350 1424 75
8160	1355 791 2995 2523
8161	2464 2119 941 2639
8162	2229 789 2874 2605
8163	2726 1064 483 306
8164	2939 2739 1468 2023
8165	2006 2118 149 2652
8166	2478 1422 2672 574
8167	70 372 2039 96
8168	2766 2308 278 2399
8169	2925 193 1870 229
8170	1399 2425 957 1049
8171	1932 2728 2494 1938
8172	815 1248 2310 2153
8173	2001 2452 2208 699
8174	1584 779 882 634
8175	704 2284 236 593
8176	2683 400 2920 571
8177	508 2587 2883 1498
8178	2071 57 1716 2164
8179	2637 2137 1539 491
8180	2699 630 2485 2881
8181	2182 1894 27 2851
8182	1263 2287 1933 647
8183	1008 2117 649 83
8184	1478 1856 985 987
8185	1840 42 787 2153
8186	1537 96 561 276
8187	2533 1984 981 1600
8188	1583 979 2740 2702
8189	17 354 53 2411
8190	1563 1818 1295 2284
8191	1758 2657 1151 440
8192	712 2282 213 108
8193	1726 2084 391 2818
8194	2144 3 636 171
8195	2901 856 2267 2141
8196	2572 589 2488 2467
8197	195 944 4 304
8198	1115 1501 2060 1582
8199	382 262 699 1660
8200	374 263 829 1820
8201	1181 1868 293 1662
8202	1589 1071 3000 858
8203	1017 75 265 1427
8204	2594 1836 1451 1192
8205	233 775 1343 1573
8206	1599 178 1130 1043
8207	613 594 535 1371
8208	441 2844 1386 2034
8209	2982 803 2408 2638
8210	2924 2428 1220 1876
8211	2435 182 2704 2907
8212	2183 154 88 1323
8213	2347 286 1223 1241
8214	2652 1821 1586 36
8215	785 746 234 584
8216	2258 2869 2159 1468
8217	1229 1453 1712 1846
8218	753 1747 2878 677
8219	664 589 212 1855
8220	2836 2596 327 913
8221	2078 2597 1418 53
8222	731 1420 1724 1022
8223	1258 2276 2119 2201
8224	2249 1651 581 111
8225	2415 219 2732 1521
8226	2127 1176 1504 555
8227	721 865 2471 2555
8228	452 2496 2076 1245
8229	182 1386 2737 580
8230	2423 826 1247 72
8231	2486 2638 1520 755
8232	448 484 1217 1875
8233	1513 2293 1255 2136
8234	2647 1983 2424 638
8235	1087 2191 969 484
8236	328 1704 38 1388
8237	288 798 1408 198
8238	2707 2068 2144 2206
8239	1221 2521 400 909
8240	1354 1494 2784 925
8241	1572 393 1773 1128
8242	259 1411 2021 2442
8243	1532 1457 864 2993
8244	1250 927 314 2177
8245	2804 2884 955 438
8246	1656 633 2718 30
8247	1347 586 829 190
8248	2615 1330 2719 2197
8249	322 2771 154 2747
8250	248 2255 2923 1475
8251	2340 514 444 2982
8252	1141 1647 1300 143
8253	2602 57 2045 1209
8254	1104 1203 1295 1193
8255	1862 1109 810 482
8256	29 196 2778 2597
8257	2297 1007 2050 1528
8258	933 648 601 1409
8259	2413 2080 706 68
8260	1797 139 379 2860
8261	950 1085 1824 2386
8262	747 369 2098 1141
8263	2486 22 2975 1751
8264	1375 721 2190 384
8265	964 2072 530 875
8266	566 1565 2888 1303
8267	767 2796 1523 1756
8268	2182 2075 901 1234
8269	213 2110 1228 2276
8270	1202 802 783 1689
8271	1414 1861 1617 525
8272	2566 1173 846 1239
8273	1366 170 1447 2276
8274	2920 537 2390 2910
8275	2937 938 100 2814
8276	2212 2959 2228 815
8277	188 776 453 512
8278	1387 2153 1894 1699
8279	113 596 618 2624
8280	2506 2038 1514 778
8281	861 2032 2636 2085
8282	2090 2985 2920 610
8283	1273 2042 362 1712
8284	2682 462 513 1962
8285	2864 1343 461 600
8286	833 2530 1745 776
8287	465 586 1601 1986
8288	752 1232 1167 872
8289	2958 2219 1228 1958
8290	1387 801 563 1549
8291	580 1971 1170 1426
8292	2357 992 1559 1626
8293	2269 2416 1890 1176
8294	1232 1301 2152 623
8295	1461 2189 2516 626
8296	2251 1393 2881 1894
8297	2701 2205 2768 2939
8298	2594 2706 867 2363
8299	1315 508 2666 1631
8300	822 962 1656 292
8301	2250 2326 1327 587
8302	1098 1132 2751 1055
8303	53 2393 1339 508
8304	223 2345 1862 1359
8305	712 2736 111 2313
8306	452 2265 279 2569
8307	2923 2780 2159 2810
8308	417 1564 1369 964
8309	1019 1962 670 2123
8310	359 1347 2016 1657
8311	2559 896 690 1858
8312	1178 1682 829 1745
8313	1222 625 1068 849
8314	1577 798 2223 877
8315	2319 2575 2761 1497
8316	1888 1005 2931 939
8317	2838 1474 321 265
8318	825 975 1177 1856
8319	527 2778 283 762
8320	661 2714 677 1712
8321	2082 1997 1843 2959
8322	2327 1738 2394 5
8323	1751 536 2602 1115
8324	549 2062 835 223
8325	437 2747 2389 606
8326	971 1447 624 2992
8327	1034 1632 1592 2850
8328	962 1335 2325 1044
8329	773 1591 2805 1187
8330	2435 168 2211 347
8331	1261 2628 2307 436
8332	1836 2726 2387 185
8333	18 908 414 2011
8334	1095 2062 326 641
8335	457 2492 750 1478
8336	1694 2298 2789 1826
8337	1875 2602 253 886
8338	2550 421 872 1507
8339	1276 2897 40 57
8340	7 2324 2499 2992
8341	2606 1065 1905 1403
8342	1968 626 1193 1385
8343	382 555 240 1609
8344	1003 1347 2203 449
8345	666 594 2495 2867
8346	143 2278 2241 517
8347	2920 548 2020 1057
8348	1112 2815 63 956
8349	1434 449 2118 1517
8350	1791 260 2945 821
8351	782 1888 1562 2742
8352	926 1954 2811 1354
8353	1122 2644 1513 496
8354	1343 2266 1246 17
8355	1104 252 2874 476
8356	2321 1275 2037 1753
8357	672 2311 499 2748
8358	1234 1072 42 111
8359	217 2618 2435 1762
8360	115 867 1282 1798
8361	2231 2226 492 769
8362	474 2585 2013 138
8363	2969 1268 836 1000
8364	2418 385 285 2771
8365	1510 835 131 1904
8366	2989 1424 2071 750
8367	2147 2362 839 2231
8368	538 2379 2490 23
8369	2123 2876 803 2616
8370	8 598 1889 1042
8371	1434 1061 12 732
8372	2097 1361 1678 1977
8373	712 427 631 2919
8374	1501 1513 2777 1742
8375	1093 2905 1880 1515
8376	1734 785 310 1706
8377	435 1978 1186 2904
8378	434 2377 2847 2608
8379	1351 2912 1224 551
8380	1541 1807 1960 1822
8381	159 1870 996 2035
8382	351 1756 1225 686
8383	1153 2621 1987 2254
8384	2104 1517 1925 2185
8385	399 2171 1631 1667
8386	546 1808 781 2777
8387	761 2027 924 564
8388	2804 9 872 1664
8389	1867 1860 1897 2946
8390	1827 493 1600 247
8391	2380 145 2927 1666
8392	2748 1467 1142 2960
8393	166 875 1463 2046
8394	653 1755 2189 2045
8395	763 2644 2691 2151
8396	481 1159 37 1226
8397	1987 1399 2922 410
8398	141 1488 2142 548
8399	1509 2788 143 2203
8400	348 1989 1227 980
8401	1858 1441 2121 443
8402	1201 782 739 613
8403	478 1631 790 2088
8404	1169 16 112 1575
8405	286 574 2270 2825
8406	833 2747 1723 2949
8407	2545 2194 922 32
8408	583 2089 1746 193
8409	854 2419 1141 1392
8410	1316 934 2223 1683
8411	2629 83 317 1275
8412	1226 1497 1697 2135
8413	2609 2195 396 2264
8414	1832 1135 1556 2739
8415	2700 2755 1884 871
8416	2603 296 1916 1887
8417	1801 2452 2831 1644
8418	1764 2077 397 1409
8419	1217 2418 407 2542
8420	2319 2703 2507 1219
8421	2816 1808 96 1488
8422	690 2312 539 2224
8423	190 2256 2294 1646
8424	1029 719 972 2301
8425	2857 1284 2154 1966
8426	1832 2297 1215 6
8427	814 1463 2026 2053
8428	267 879 1307 1596
8429	2710 1585 1557 407
8430	2476 1474 743 722
8431	1388 1282 698 2511
8432	1014 783 46 2014
8433	670 1398 303 155
8434	620 2854 936 2502
8435	2948 2040 2833 2791
8436	2676 1808 1107 1582
8437	2437 1575 2838 521
8438	2854 2396 533 1955
8439	1830 860 388 2685
8440	2826 1155 1054 1616
8441	2580 2764 2480 2770
8442	1260 1199 628 1645
8443	104 548 1614 645
8444	1867 136 1118 157
8445	1867 2837 1316 1817
8446	1810 1294 818 1349
8447	2577 1850 1189 2647
8448	2496 348 1097 148
8449	2556 1218 2371 75
8450	1547 551 1559 1471
8451	2825 41 1796 1572
8452	600 2136 2975 2614
8453	2460 2930 572 2632
8454	1559 2991 1955 2733
8455	434 1585 63 2161
8456	990 2511 1876 829
8457	362 960 2825 1696
8458	2488 1523 968 2011
8459	2421 2298 527 2364
8460	2083 2398 2712 1228
8461	2108 289 228 984
8462	2118 1886 1771 2939
8463	1520 1255 2049 1639
8464	2439 902 2612 1549
8465	2451 666 2224 2498
8466	271 1319 1729 657
8467	2784 2396 840 2494
8468	1784 2958 10 1460
8469	2462 2965 234 1865
8470	2046 1243 2236 2810
8471	2704 1537 1021 2356
8472	2899 1547 1984 1655
8473	97 2731 2061 174
8474	2152 1980 1395 2686
8475	2801 2274 383 554
8476	528 1361 2199 2185
8477	233 1233 107 2001
8478	2850 280 2262 1103
8479	2379 2969 768 989
8480	1166 1579 1576 2496
8481	1248 2128 1209 45
8482	1760 2194 1139 422
8483	2888 2798 229 787
8484	1393 153 522 444
8485	2979 1576 612 1573
8486	560 1567 2150 2801
8487	112 575 2904 1009
8488	121 1760 340 261
8489	616 1387 2399 2584
8490	2316 1164 72 566
8491	1111 2811 2254 1207
8492	895 313 1168 1233
8493	1873 543 400 2408
8494	1976 1238 162 1322
8495	1632 1231 2097 406
8496	135 695 2559 2584
8497	496 2196 2388 2143
8498	2277 1031 450 2166
8499	1427 697 2596 803
8500	2965 1111 1553 805
8501	1946 1965 1092 132
8502	1078 2509 737 2135
8503	684 2282 2127 2254
8504	996 2215 1840 1432
8505	2814 2129 331 1408
8506	1892 358 1273 1748
8507	2521 2923 686 344
8508	224 1907 382 2013
8509	313 1060 1308 1787
8510	1105 3000 2845 2274
8511	2234 1901 263 1618
8512	1900 1460 2598 2768
8513	905 983 1850 1055
8514	2178 1177 2764 92
8515	1758 2089 1347 1262
8516	2046 1378 952 175
8517	886 2895 2153 1413
