Students	5000
3907	7 167 200 145
3908	147 131 235 133
3909	133 205 106 204
3910	180 135 249 138
3911	97 207 105 135
3912	122 123 36 250
3913	67 156 240 153
3914	84 54 162 173
3915	137 243 28 122
3916	194 57 86 40
3917	3 64 88 136
3918	8 147 105 88
3919	105 53 132 4
3920	86 155 215 146
3921	193 202 187 101
3922	9 47 111 191
3923	84 211 71 11
3924	37 67 105 243
3925	93 195 216 97
3926	29 231 246 106
3927	116 44 161 112
3928	63 57 74 10
3929	51 176 167 222
3930	114 171 8 188
3931	166 17 244 30
3932	149 191 113 238
3933	175 76 69 206
3934	122 141 129 134
3935	192 231 180 91
3936	61 103 200 64
3937	56 10 127 150
3938	17 27 237 48
3939	140 24 228 182
3940	45 209 225 141
3941	58 46 181 229
3942	183 67 84 46
3943	218 231 138 162
3944	242 78 176 87
3945	196 179 206 230
3946	219 227 167 33
3947	149 225 74 146
3948	197 213 24 143
3949	196 162 141 128
3950	34 30 89 117
3951	150 165 61 111
3952	180 66 111 34
3953	152 174 153 179
3954	71 161 99 174
3955	179 194 226 126
3956	53 165 91 63
3957	221 66 235 115
3958	100 47 44 128
3959	100 148 124 42
3960	42 58 86 67
3961	159 57 119 53
3962	54 103 36 119
3963	170 142 59 41
3964	25 77 19 140
3965	27 1 40 64
3966	200 215 196 226
3967	123 204 67 35
3968	46 242 134 126
3969	219 211 193 146
3970	5 42 156 43
3971	141 218 79 172
3972	78 198 35 167
3973	34 90 62 174
3974	110 67 62 170
3975	92 218 82 69
3976	85 113 155 167
3977	65 180 62 192
3978	157 108 110 10
3979	217 158 148 153
3980	46 73 95 108
3981	250 8 72 245
3982	243 95 8 88
3983	24 77 35 103
3984	132 17 115 183
3985	234 205 168 248
3986	126 210 17 148
3987	171 178 110 163
3988	37 111 99 66
3989	12 166 244 202
3990	89 46 73 112
3991	250 94 156 173
3992	63 11 162 154
3993	130 91 236 137
3994	206 30 37 36
3995	113 229 202 220
3996	70 12 73 232
3997	31 47 228 35
3998	131 189 30 31
3999	112 67 145 12
4000	161 46 21 206
4001	33 52 64 119
4002	226 143 144 201
4003	227 111 170 59
4004	216 176 108 47
4005	32 156 189 15
4006	167 60 16 159
4007	31 244 137 151
4008	197 84 121 14
4009	106 45 72 239
4010	221 230 247 153
4011	63 28 20 210
4012	180 132 154 212
4013	95 210 84 214
4014	64 148 156 18
4015	40 221 175 85
4016	102 193 32 161
4017	243 12 14 62
4018	116 58 92 134
4019	66 21 124 100
4020	199 118 141 247
4021	162 5 136 24
4022	63 135 194 98
4023	113 58 151 98
4024	106 94 108 179
4025	177 225 202 110
4026	4 61 129 139
4027	180 220 228 46
4028	205 48 101 158
4029	95 156 235 107
4030	249 192 124 233
4031	196 65 134 160
4032	244 73 165 242
4033	3 118 217 55
4034	217 71 92 152
4035	189 139 2 211
4036	51 187 47 166
4037	249 137 88 109
4038	137 226 18 17
4039	2 146 186 5
4040	15 42 208 88
4041	192 46 6 143
4042	250 248 212 56
4043	163 32 74 207
4044	90 208 8 24
4045	248 190 187 94
4046	7 60 82 36
4047	103 110 95 132
4048	243 89 39 199
4049	100 103 165 70
4050	94 103 187 23
4051	197 15 5 80
4052	137 179 13 235
4053	85 57 68 20
4054	22 47 142 117
4055	120 206 175 95
4056	42 141 57 13
4057	29 68 70 115
4058	128 4 158 2
4059	140 188 204 41
4060	52 130 60 161
4061	128 81 12 174
4062	47 248 246 28
4063	23 19 135 107
4064	197 116 146 115
4065	14 171 59 93
4066	174 15 38 102
4067	83 100 155 84
4068	20 186 58 154
4069	61 144 59 3
4070	195 240 56 168
4071	217 95 231 54
4072	221 88 34 128
4073	63 46 85 222
4074	70 186 49 203
4075	88 103 191 194
4076	37 116 68 186
4077	225 111 189 114
4078	189 51 128 165
4079	31 64 228 106
4080	239 35 77 207
4081	14 242 18 201
4082	96 192 170 176
4083	200 72 91 100
4084	190 187 203 52
4085	80 1 9 105
4086	11 33 223 30
4087	228 211 224 245
4088	39 115 139 106
4089	204 143 20 238
4090	33 68 100 160
4091	113 186 188 144
4092	97 79 163 127
4093	7 63 206 123
4094	237 56 111 219
4095	182 24 128 148
4096	49 160 133 89
4097	97 15 217 184
4098	204 190 224 185
4099	200 242 167 63
4100	33 18 136 234
4101	91 38 124 165
4102	219 150 130 205
4103	184 12 129 63
4104	203 82 126 250
4105	148 132 48 134
4106	86 156 83 100
4107	92 104 36 220
4108	93 79 84 27
4109	34 215 105 42
4110	34 217 222 237
4111	55 147 174 149
4112	215 118 53 218
4113	99 234 87 48
4114	50 111 55 189
4115	117 33 55 87
4116	87 209 192 63
4117	77 196 228 233
4118	80 92 47 238
4119	40 52 220 219
4120	191 239 110 23
4121	132 221 119 215
4122	243 171 113 54
4123	24 170 168 214
4124	225 74 22 153
4125	15 108 129 208
4126	22 247 201 34
4127	27 133 142 189
4128	76 141 58 226
4129	27 1 184 181
4130	29 80 247 22
4131	120 91 198 207
4132	33 120 234 122
4133	62 110 224 103
4134	52 166 114 4
4135	117 75 180 138
4136	18 236 240 96
4137	128 194 154 172
4138	74 43 85 215
4139	59 66 195 13
4140	28 53 246 226
4141	200 195 193 45
4142	80 48 97 250
4143	95 105 97 167
4144	249 244 231 119
4145	34 35 183 236
4146	215 195 122 232
4147	192 220 104 226
4148	179 137 7 130
4149	173 99 126 44
4150	44 85 169 64
4151	32 207 74 111
4152	53 162 241 127
4153	84 198 158 227
4154	187 241 178 41
4155	207 20 214 196
4156	136 32 80 197
4157	213 66 28 48
4158	156 162 75 39
4159	164 237 53 136
4160	46 143 71 88
4161	14 23 250 174
4162	140 151 185 100
4163	143 121 162 173
4164	232 221 38 10
4165	6 115 9 5
4166	182 31 119 198
4167	194 247 37 135
4168	106 239 71 9
4169	230 112 238 52
4170	18 233 34 19
4171	176 232 56 192
4172	101 239 73 139
4173	19 58 84 88
4174	128 15 40 174
4175	186 171 17 209
4176	6 214 139 5
4177	103 129 40 65
4178	154 142 6 36
4179	212 182 84 125
4180	11 66 89 44
4181	77 113 102 133
4182	120 185 166 13
4183	82 40 246 85
4184	172 165 56 229
4185	116 143 84 146
4186	220 128 176 55
4187	112 181 240 120
4188	91 145 66 192
4189	116 123 90 106
4190	229 77 105 97
4191	172 183 195 229
4192	169 100 150 77
4193	248 113 145 56
4194	197 131 177 106
4195	185 126 39 40
4196	92 174 46 249
4197	234 223 111 244
4198	100 79 102 52
4199	145 57 69 21
4200	26 95 147 34
4201	220 161 12 210
4202	212 116 184 110
4203	74 103 105 38
4204	63 25 139 242
4205	161 116 23 222
4206	30 113 187 20
4207	91 70 243 127
4208	28 139 103 41
4209	227 240 121 100
4210	123 9 3 64
4211	162 195 3 130
4212	47 186 156 39
4213	28 46 19 233
4214	103 235 239 174
4215	84 27 18 189
4216	114 70 23 15
4217	26 86 25 188
4218	239 116 140 40
4219	115 220 184 149
4220	197 83 249 51
4221	65 129 55 107
4222	13 30 87 92
4223	220 79 40 202
4224	231 197 56 123
4225	15 68 74 154
4226	31 150 217 97
4227	189 39 175 214
4228	163 169 192 9
4229	85 139 66 91
4230	203 175 26 125
4231	233 31 45 212
4232	39 4 141 222
4233	168 74 185 114
4234	229 239 122 3
4235	188 35 144 62
4236	145 146 168 198
4237	153 137 67 161
4238	194 45 128 127
4239	63 160 17 211
4240	92 57 211 52
4241	205 42 68 186
4242	163 34 9 132
4243	179 166 195 149
4244	222 206 184 31
4245	46 71 41 248
4246	224 242 214 173
4247	10 150 160 86
4248	100 228 107 86
4249	131 26 47 29
4250	230 62 23 165
4251	106 189 45 122
4252	92 157 1 76
4253	135 206 220 2
4254	74 163 114 146
4255	80 22 53 28
4256	173 127 59 145
4257	245 160 85 239
4258	116 171 127 210
4259	163 205 183 53
4260	92 58 199 165
4261	70 35 140 213
4262	217 238 97 57
4263	176 189 104 241
4264	153 104 106 160
4265	25 155 152 204
4266	141 217 168 234
4267	68 130 154 47
4268	127 247 246 217
4269	134 15 98 23
4270	141 216 89 234
4271	227 7 186 110
4272	168 203 99 201
4273	237 196 54 71
4274	108 101 26 163
4275	93 231 85 109
4276	131 130 203 132
4277	149 28 131 42
4278	249 114 55 158
4279	199 86 170 31
4280	195 142 163 161
4281	117 93 178 23
4282	40 10 43 247
4283	94 75 135 182
4284	107 187 162 43
4285	185 149 8 189
4286	216 171 207 59
4287	24 125 31 108
4288	51 106 205 49
4289	234 195 92 69
4290	196 91 115 215
4291	153 85 169 155
4292	8 219 94 234
4293	86 87 103 250
4294	234 165 28 183
4295	70 89 110 28
4296	5 93 99 196
4297	200 127 113 209
4298	32 126 206 195
4299	152 189 25 28
4300	176 81 157 171
4301	181 207 58 200
4302	22 191 90 149
4303	45 90 68 121
4304	49 217 96 241
4305	19 166 129 33
4306	29 170 36 248
4307	166 76 178 220
4308	49 55 5 179
4309	90 179 166 180
4310	196 125 114 225
4311	187 231 46 190
4312	22 82 181 86
4313	83 116 201 236
4314	133 30 81 47
4315	62 160 25 89
4316	144 172 155 224
4317	16 57 86 40
4318	65 144 160 64
4319	171 202 113 12
4320	137 83 105 46
4321	118 30 237 97
4322	56 161 114 130
4323	10 196 156 209
4324	42 94 19 235
4325	127 31 51 245
4326	213 232 117 19
4327	142 188 19 177
4328	85 153 63 108
4329	152 20 146 82
4330	62 48 44 56
4331	191 2 4 58
4332	16 8 129 82
4333	22 79 120 209
4334	140 209 52 159
4335	244 193 140 151
4336	91 78 139 177
4337	143 34 89 197
4338	109 179 187 73
4339	51 179 246 238
4340	176 147 211 122
4341	170 139 85 196
4342	62 189 50 126
4343	16 187 2 182
4344	48 15 147 185
4345	131 209 200 221
4346	216 9 83 175
4347	250 204 91 94
4348	238 77 203 148
4349	185 192 168 164
4350	10 73 172 178
4351	42 173 233 96
4352	73 244 181 40
4353	199 164 187 200
4354	15 242 184 164
4355	9 67 127 74
4356	114 115 154 68
4357	101 127 168 94
4358	207 148 77 218
4359	57 89 160 26
4360	98 191 32 22
4361	80 10 238 129
4362	240 194 212 79
4363	179 193 59 133
4364	250 92 6 40
4365	120 149 201 68
4366	77 183 171 20
4367	214 179 243 141
4368	23 125 116 185
4369	221 9 240 144
4370	174 215 148 185
4371	148 145 176 137
4372	214 66 177 94
4373	161 153 101 53
4374	178 9 62 139
4375	89 240 129 184
4376	169 237 113 115
4377	242 39 9 1
4378	132 100 38 14
4379	10 71 86 157
4380	40 105 141 129
4381	217 131 145 67
4382	164 43 224 121
4383	246 126 132 223
4384	113 219 42 45
4385	186 56 55 234
4386	215 119 220 177
4387	71 138 5 203
4388	23 112 74 62
4389	63 152 208 212
4390	165 41 198 119
4391	214 96 25 104
4392	10 97 153 51
4393	17 35 187 32
4394	16 24 118 48
4395	23 230 200 207
4396	174 211 223 20
4397	99 142 108 161
4398	148 112 250 151
4399	12 52 107 113
4400	224 99 61 155
4401	98 6 129 239
4402	162 226 33 249
4403	111 135 214 13
4404	74 236 77 6
4405	222 90 17 67
4406	191 221 95 224
4407	241 100 120 205
4408	167 153 225 204
4409	241 72 8 98
4410	32 95 70 163
4411	121 3 4 223
4412	165 204 146 97
4413	27 58 6 43
4414	64 91 210 89
4415	40 131 187 201
4416	172 186 152 223
4417	19 92 208 216
4418	56 216 202 122
4419	15 97 248 27
4420	141 145 165 201
4421	177 219 99 106
4422	170 244 88 160
4423	188 10 228 246
4424	219 139 122 142
4425	152 157 87 212
4426	179 194 152 187
4427	158 175 25 50
4428	203 224 192 19
4429	135 200 174 201
4430	126 186 192 219
4431	127 128 66 195
4432	203 13 123 234
4433	228 102 89 45
4434	192 78 221 202
4435	120 170 122 139
4436	95 157 39 10
4437	210 81 94 4
4438	39 214 68 3
4439	35 153 38 39
4440	217 147 38 21
4441	116 194 177 130
4442	230 181 161 166
4443	42 31 9 67
4444	41 86 62 225
4445	56 169 136 18
4446	112 49 94 205
4447	204 58 70 56
4448	145 206 22 182
4449	52 57 158 122
4450	147 102 145 227
4451	234 17 39 56
4452	92 159 1 204
4453	212 169 29 208
4454	162 207 21 119
4455	233 229 197 166
4456	212 178 248 122
4457	45 169 189 180
4458	145 175 55 153
4459	148 20 57 193
4460	33 145 12 176
4461	35 46 199 31
4462	62 138 120 240
4463	58 237 48 31
4464	49 135 22 85
4465	113 18 132 48
4466	1 39 199 134
4467	190 65 167 73
4468	180 226 58 147
4469	139 13 82 44
4470	157 14 174 93
4471	78 52 228 229
4472	89 151 72 181
4473	58 13 229 98
4474	78 216 69 2
4475	47 69 54 99
4476	102 148 63 45
4477	125 100 86 4
4478	76 207 71 58
4479	142 152 122 182
4480	53 124 202 31
4481	22 146 193 130
4482	87 81 157 194
4483	181 207 15 211
4484	113 179 44 195
4485	83 53 106 230
4486	62 56 179 223
4487	141 147 47 77
4488	219 133 242 10
4489	113 248 93 25
4490	32 47 126 247
4491	195 59 42 65
4492	25 243 212 53
4493	151 196 48 244
4494	77 89 39 180
4495	215 87 1 226
4496	135 122 66 222
4497	28 19 139 46
4498	205 16 149 60
4499	196 11 25 8
4500	150 166 126 81
4501	193 121 82 145
4502	232 110 124 138
4503	49 95 98 66
4504	178 128 189 195
4505	54 21 189 193
4506	80 21 103 18
4507	63 32 211 15
4508	206 26 16 174
4509	154 163 187 98
4510	170 42 17 231
4511	148 206 81 179
4512	102 146 72 180
4513	72 42 109 235
4514	224 165 20 133
4515	3 220 45 203
4516	37 203 113 229
4517	237 41 106 67
4518	29 131 149 139
4519	204 24 29 219
4520	202 35 26 165
4521	178 180 114 44
4522	91 9 148 59
4523	3 234 28 60
4524	248 36 143 18
4525	12 54 101 153
4526	114 161 221 158
4527	173 84 137 88
4528	201 69 65 250
4529	69 42 206 105
4530	97 4 7 113
4531	81 240 196 247
4532	138 185 82 215
4533	95 182 113 181
4534	138 28 177 78
4535	211 36 190 32
4536	14 24 105 232
4537	40 169 95 77
4538	70 126 64 178
4539	177 241 120 123
4540	57 90 72 202
4541	7 246 215 148
4542	178 68 109 13
4543	74 33 105 238
4544	230 159 119 48
4545	242 72 218 32
4546	231 49 151 109
4547	91 175 35 85
4548	61 136 103 48
4549	108 221 238 156
4550	203 7 219 41
4551	107 190 183 86
4552	217 234 136 191
4553	64 244 238 245
4554	56 26 248 17
4555	64 148 222 131
4556	242 177 102 20
4557	206 106 171 213
4558	59 155 213 41
4559	212 247 161 170
4560	210 176 191 216
4561	14 34 147 163
4562	164 59 17 61
4563	154 175 34 1
4564	100 2 37 250
4565	242 209 241 25
4566	30 224 241 96
4567	155 52 232 215
4568	2 25 125 235
4569	226 246 90 171
4570	87 13 195 122
4571	13 70 178 20
4572	93 167 180 194
4573	155 221 28 151
4574	109 145 34 88
4575	94 3 121 13
4576	128 34 84 241
4577	221 103 53 39
4578	64 44 235 222
4579	193 86 121 33
4580	235 20 139 3
4581	64 213 240 141
4582	90 2 81 110
4583	202 54 114 4
4584	159 45 117 178
4585	41 185 14 172
4586	225 203 66 89
4587	120 205 20 45
4588	110 84 38 173
4589	136 183 34 50
4590	125 216 249 71
4591	13 181 156 130
4592	227 23 226 87
4593	134 227 212 28
4594	36 100 93 206
4595	87 179 26 191
4596	197 144 227 113
4597	24 6 4 182
4598	97 106 196 119
4599	103 168 148 82
4600	165 113 8 246
4601	119 146 128 102
4602	145 11 68 13
4603	165 214 98 166
4604	101 184 138 249
4605	234 197 200 199
4606	208 184 231 4
4607	3 92 61 69
4608	127 101 9 142
4609	42 179 83 70
4610	237 36 200 94
4611	140 173 202 240
4612	98 33 164 31
4613	62 77 70 226
4614	139 89 210 15
4615	198 141 2 235
4616	74 159 163 177
4617	26 247 54 1
4618	34 195 141 6
4619	109 153 22 231
4620	90 106 190 239
4621	218 245 191 63
4622	172 1 131 97
4623	99 120 95 87
4624	241 236 193 221
4625	148 178 93 233
4626	61 82 206 107
4627	108 89 46 53
4628	117 107 147 186
4629	15 206 161 140
4630	128 193 25 49
4631	111 44 62 83
4632	219 231 101 133
4633	217 163 232 59
4634	56 208 217 20
4635	151 231 174 236
4636	36 77 220 223
4637	238 61 33 83
4638	27 65 25 155
4639	166 175 126 228
4640	17 70 119 139
4641	30 67 227 86
4642	136 147 90 91
4643	43 150 193 14
4644	3 156 69 137
4645	93 94 168 24
4646	59 64 1 138
4647	107 133 70 236
4648	61 243 178 23
4649	217 43 145 125
4650	124 36 241 108
4651	118 29 135 121
4652	185 214 101 77
4653	175 123 23 21
4654	91 116 51 36
4655	212 95 218 234
4656	146 239 94 161
4657	58 185 131 126
4658	151 10 59 196
4659	6 115 242 142
4660	23 182 28 171
4661	62 204 226 82
4662	34 192 242 11
4663	19 58 6 140
4664	195 220 63 206
4665	26 1 142 248
4666	114 23 39 97
4667	75 34 221 91
4668	210 61 209 220
4669	14 64 143 243
4670	49 9 4 211
4671	59 38 172 115
4672	189 204 107 244
4673	39 104 48 100
4674	154 207 55 237
4675	16 35 127 182
4676	89 79 116 129
4677	59 208 162 138
4678	209 150 49 193
4679	157 28 189 218
4680	190 241 83 73
4681	214 250 104 170
4682	243 231 234 33
4683	143 60 69 168
4684	22 71 244 239
4685	67 49 177 35
4686	156 41 172 124
4687	61 175 112 2
4688	209 18 31 110
4689	190 87 3 221
4690	64 233 69 30
4691	88 157 177 224
4692	74 239 103 26
4693	233 119 205 158
4694	121 34 228 108
4695	142 189 73 235
4696	111 33 233 155
4697	187 124 215 89
4698	78 95 173 192
4699	140 152 32 18
4700	36 43 11 232
4701	113 72 122 228
4702	192 177 59 222
4703	29 55 47 90
4704	161 2 125 175
4705	166 49 18 233
4706	147 235 27 229
4707	93 201 174 71
4708	159 131 35 64
4709	68 110 131 70
4710	202 38 235 161
4711	74 208 9 205
4712	107 83 188 197
4713	223 30 69 185
4714	102 248 120 81
4715	231 106 65 39
4716	238 158 224 80
4717	13 187 98 179
4718	118 214 234 95
4719	15 19 119 227
4720	167 74 179 214
4721	90 119 156 19
4722	102 53 82 180
4723	81 10 148 48
4724	154 134 9 135
4725	76 136 131 121
4726	51 133 193 122
4727	222 233 45 215
4728	36 196 91 211
4729	116 129 6 203
4730	200 151 208 126
4731	49 101 98 200
4732	12 173 124 20
4733	59 88 12 124
4734	11 55 105 188
4735	132 224 60 28
4736	56 84 212 193
4737	106 116 12 225
4738	199 130 226 140
4739	66 207 165 125
4740	243 13 202 163
4741	60 45 135 15
4742	36 113 75 109
4743	19 199 36 73
4744	158 121 154 91
4745	142 89 18 107
4746	205 36 204 172
4747	133 140 226 207
4748	42 188 154 20
4749	144 5 39 97
4750	65 41 22 56
4751	205 226 206 44
4752	210 224 232 166
4753	4 72 26 187
4754	231 236 208 54
4755	117 180 166 109
4756	34 220 201 22
4757	183 245 198 112
4758	190 210 203 137
4759	105 200 72 11
4760	142 230 69 42
4761	82 146 209 42
4762	247 155 87 41
4763	187 64 218 15
4764	218 206 225 236
4765	149 163 157 146
4766	90 174 197 217
4767	136 85 5 227
4768	234 48 237 142
4769	86 98 177 25
4770	250 21 151 20
4771	115 135 144 174
4772	243 152 7 104
4773	195 198 181 21
4774	65 219 189 162
4775	216 204 135 18
4776	237 71 63 234
4777	74 110 181 104
4778	188 154 135 120
4779	76 131 144 79
4780	171 216 170 236
4781	32 180 168 162
4782	61 186 83 74
4783	54 113 145 189
4784	161 77 197 220
4785	28 212 20 14
4786	197 95 246 101
4787	64 28 26 25
4788	221 123 172 198
4789	95 228 90 248
4790	183 44 222 92
4791	48 97 136 159
4792	54 37 200 165
4793	86 207 64 196
4794	141 222 250 92
4795	166 175 1 88
4796	58 73 1 60
4797	126 211 25 24
4798	24 131 226 193
4799	12 157 226 82
4800	202 14 219 227
4801	2 169 150 237
4802	164 202 232 45
4803	242 88 159 199
4804	115 186 187 10
4805	10 133 250 243
4806	51 204 133 129
4807	36 56 195 130
4808	14 20 67 137
4809	102 176 198 157
4810	149 239 97 2
4811	161 73 165 79
4812	170 11 166 134
4813	239 134 91 84
4814	89 182 216 22
4815	163 188 57 230
4816	191 175 247 76
4817	160 220 51 222
4818	169 223 228 145
4819	98 124 148 128
4820	171 232 222 18
4821	105 89 151 131
4822	138 240 126 161
4823	206 61 165 141
4824	119 248 214 41
4825	71 17 241 124
4826	62 45 26 110
4827	39 11 176 220
4828	99 71 219 147
4829	14 148 28 34
4830	119 112 231 108
4831	100 3 212 238
4832	108 196 240 50
4833	207 77 70 150
4834	12 183 206 182
4835	116 154 193 10
4836	248 246 6 216
4837	34 121 158 225
4838	197 1 40 9
4839	130 237 20 137
4840	108 84 9 90
4841	65 167 122 221
4842	14 201 244 245
4843	154 172 57 156
4844	28 127 113 228
4845	56 57 158 60
4846	37 202 68 227
4847	199 193 224 28
4848	23 247 74 151
4849	102 46 89 178
4850	88 34 75 123
4851	51 235 38 49
4852	192 197 119 10
4853	204 154 36 24
4854	138 66 27 164
4855	227 173 237 101
4856	245 85 38 4
4857	116 82 26 180
4858	129 172 186 176
4859	111 81 152 206
4860	95 205 59 22
4861	95 127 150 110
4862	100 195 225 163
4863	76 9 121 176
4864	42 111 97 68
4865	52 148 168 100
4866	4 129 218 32
4867	217 87 221 182
4868	108 136 5 72
4869	101 149 42 9
4870	217 222 30 98
4871	124 73 234 178
4872	167 114 62 13
4873	119 144 185 36
4874	35 75 205 70
4875	206 13 15 127
4876	78 113 188 84
4877	216 1 15 227
4878	1 61 42 40
4879	103 32 28 68
4880	65 85 241 210
4881	70 52 240 68
4882	240 242 84 50
4883	82 36 116 126
4884	192 114 39 16
4885	169 50 82 8
4886	36 11 87 124
4887	85 206 131 111
4888	52 15 47 166
4889	46 120 237 130
4890	190 243 75 239
4891	182 217 121 183
4892	131 133 28 81
4893	150 177 167 192
4894	15 68 158 223
4895	241 164 76 113
4896	101 189 215 51
4897	92 68 127 130
4898	140 169 98 181
4899	179 10 55 232
4900	132 150 165 129
4901	18 43 172 122
4902	101 90 189 84
4903	242 178 64 233
4904	90 112 250 212
4905	221 188 147 179
4906	21 97 52 218
4907	43 196 137 40
4908	90 34 49 60
4909	133 49 45 235
4910	224 178 22 25
4911	184 170 125 21
4912	156 185 235 34
4913	165 204 117 75
4914	205 126 129 148
4915	78 112 250 151
4916	67 23 89 171
4917	175 132 219 211
4918	201 150 204 85
4919	153 8 65 29
4920	23 3 114 31
4921	162 28 182 149
4922	132 78 1 145
4923	182 55 7 210
4924	90 131 10 23
4925	70 13 48 50
4926	44 242 230 237
4927	66 48 54 145
4928	174 162 90 40
4929	189 34 97 99
4930	204 220 24 54
4931	169 238 36 72
4932	110 122 41 236
4933	166 22 114 201
4934	90 146 113 57
4935	156 25 6 250
4936	181 240 138 228
4937	219 212 203 59
4938	152 85 206 72
4939	159 95 62 245
4940	175 130 68 14
4941	131 33 69 20
4942	159 208 227 196
4943	105 129 45 185
4944	6 171 226 134
4945	7 19 92 225
4946	202 109 9 25
4947	169 4 184 106
4948	95 167 146 64
4949	132 191 240 95
4950	56 121 52 71
4951	105 126 232 209
4952	150 247 89 204
4953	64 201 110 115
4954	19 147 20 102
4955	143 151 134 38
4956	59 97 211 111
4957	122 166 226 250
4958	177 249 48 152
4959	48 129 175 3
4960	77 96 121 71
4961	103 66 245 179
4962	62 170 232 99
4963	197 142 166 128
4964	54 50 102 20
4965	148 132 153 183
4966	195 17 88 18
4967	241 56 226 213
4968	133 143 248 67
4969	192 19 243 220
4970	129 88 232 244
4971	44 104 111 229
4972	175 77 201 97
4973	79 243 245 46
4974	158 91 92 145
4975	154 86 116 68
4976	11 201 183 215
4977	30 230 8 34
4978	200 95 23 140
4979	129 31 103 126
4980	146 3 110 131
4981	171 68 230 185
4982	135 96 7 100
4983	85 222 68 184
4984	141 122 131 117
4985	155 175 27 111
4986	229 162 190 55
4987	174 64 170 202
4988	183 119 242 24
4989	239 120 188 91
4990	61 157 201 232
4991	67 13 125 182
4992	65 182 106 214
4993	170 50 124 198
4994	153 148 8 181
4995	44 230 171 30
4996	43 161 4 179
4997	181 215 198 162
4998	129 162 56 45
4999	183 26 91 250
5000	239 241 43 168
